Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2017-03-08,236.56,219.13825,230.3612,235.491,237.592,buy,buy,buy
2017-03-09,236.86,219.2965,230.5842,235.872,237.31,buy,buy,buy
2017-03-10,237.69,219.4456,230.8126,236.2265,237.164,buy,buy,buy
2017-03-13,237.81,219.58825,231.0808,236.5415,237.184,buy,buy,buy
2017-03-14,236.9,219.72605,231.3318,236.748,237.164,buy,buy,buy
2017-03-15,238.95,219.8696,231.6402,237.0105,237.642,buy,buy,buy
2017-03-16,238.48,220.0128,231.905,237.1885,237.966,buy,buy,buy
2017-03-17,237.03,220.1466,232.114,237.304,237.834,buy,buy,hold
2017-03-20,236.77,220.2759,232.3214,237.388,237.626,buy,buy,hold
2017-03-21,233.73,220.39315,232.4518,237.25,236.992,buy,buy,sell
2017-03-22,234.28,220.5078,232.6082,237.15,236.058,buy,buy,sell
2017-03-23,234.03,220.61955,232.7596,237.0295,235.168,buy,buy,sell
2017-03-24,233.86,220.727,232.8948,236.8855,234.534,buy,buy,sell
2017-03-27,233.62,220.8347,233.0366,236.711,233.904,buy,buy,sell
2017-03-28,235.32,220.96095,233.202,236.6535,234.222,buy,buy,sell
2017-03-29,235.54,221.0964,233.3878,236.4415,234.474,buy,buy,sell
2017-03-30,236.29,221.23765,233.5786,236.3425,234.926,buy,buy,sell
2017-03-31,235.74,221.3776,233.7752,236.2085,235.302,buy,buy,sell
2017-04-03,235.33,221.5124,233.947,236.0895,235.644,buy,buy,sell
2017-04-04,235.48,221.6572,234.1336,236.0135,235.676,buy,buy,sell
2017-04-05,234.78,221.79185,234.2772,235.9245,235.524,buy,buy,sell
2017-04-06,235.44,221.92685,234.3946,235.8535,235.354,buy,buy,sell
2017-04-07,235.2,222.06235,234.512,235.729,235.246,buy,buy,sell
2017-04-10,235.34,222.185,234.6394,235.6055,235.248,buy,buy,sell
2017-04-11,235.06,222.34465,234.7896,235.5135,235.164,buy,buy,sell
2017-04-12,234.03,222.5168,234.9196,235.2675,235.014,buy,hold,sell
2017-04-13,232.51,222.66335,235.0174,234.969,234.428,buy,sell,sell
2017-04-17,234.57,222.8029,235.1534,234.846,234.302,buy,sell,sell
2017-04-18,233.87,222.92485,235.244,234.701,234.008,buy,sell,sell
2017-04-19,233.44,223.04245,235.3342,234.6865,233.684,buy,sell,sell
2017-04-20,235.34,223.1771,235.4622,234.7395,233.946,buy,sell,hold
2017-04-21,234.59,223.30175,235.5692,234.7675,234.362,buy,sell,sell
2017-04-24,237.17,223.43995,235.7006,234.933,234.882,buy,hold,hold
2017-04-25,238.55,223.56945,235.8414,235.1795,235.818,buy,hold,buy
2017-04-26,238.4,223.69445,235.954,235.3335,236.81,buy,hold,buy
2017-04-27,238.6,223.8127,236.052,235.4865,237.462,buy,hold,buy
2017-04-28,238.08,223.9285,236.1152,235.576,238.16,buy,hold,buy
2017-05-01,238.68,224.0413,236.1944,235.723,238.462,buy,hold,buy
2017-05-02,238.77,224.156,236.268,235.895,238.506,buy,hold,buy
2017-05-03,238.48,224.26635,236.3078,236.045,238.522,buy,hold,buy
2017-05-04,238.76,224.3792,236.3574,236.244,238.554,buy,hold,buy
2017-05-05,239.7,224.4923,236.4226,236.457,238.878,buy,buy,buy
2017-05-08,239.66,224.6093,236.481,236.68,239.074,buy,buy,buy
2017-05-09,239.44,224.7203,236.5276,236.885,239.208,buy,buy,buy
2017-05-10,239.87,224.8364,236.5956,237.1255,239.486,buy,buy,buy
2017-05-11,239.38,224.94955,236.5876,237.393,239.61,buy,buy,buy
2017-05-12,238.98,225.06185,236.6018,237.7165,239.466,buy,buy,buy
2017-05-15,240.3,225.1795,236.6394,238.003,239.594,buy,buy,buy
2017-05-16,240.08,225.2943,236.6868,238.3135,239.722,buy,buy,buy
2017-05-17,235.82,225.3887,236.6632,238.4325,238.912,buy,hold,hold
2017-05-18,236.77,225.4948,236.6674,238.504,238.39,buy,buy,sell
2017-05-19,238.31,225.60545,236.6964,238.69,238.256,buy,buy,sell
