Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2016-07-21,754.41,737.58725,725.4648,719.953,750.746,hold,hold,buy
2016-07-22,759.28,738.02545,726.0394,722.1735,755.476,hold,hold,buy
2016-07-25,757.52,738.46305,726.6284,725.7895,756.34,hold,hold,buy
2016-07-26,757.65,738.9163,727.2848,729.615,757.188,hold,buy,buy
2016-07-27,761.97,739.36995,727.9182,733.1505,758.166,hold,buy,buy
2016-07-28,765.84,739.817,728.8312,736.683,760.452,hold,buy,buy
2016-07-29,791.34,740.35785,730.2224,741.0735,766.864,hold,buy,buy
2016-08-01,800.94,740.9605,731.935,745.608,775.548,hold,buy,buy
2016-08-02,800.12,741.496,733.5032,750.3695,784.042,hold,buy,buy
2016-08-03,798.92,742.014,735.1366,754.867,791.432,hold,buy,buy
2016-08-04,797.25,742.5005,736.421,759.3665,797.714,hold,buy,buy
2016-08-05,806.93,743.13515,737.7976,763.824,800.832,hold,buy,buy
2016-08-08,805.23,743.8023,739.1636,767.7255,801.69,hold,buy,buy
2016-08-09,807.48,744.434,740.3612,771.474,803.162,hold,buy,buy
2016-08-10,808.49,744.8798,741.554,775.4245,805.076,hold,buy,buy
2016-08-11,808.2,745.2652,742.7488,779.0445,807.266,hold,buy,buy
2016-08-12,807.05,745.63635,744.0044,782.6155,807.29,hold,buy,buy
2016-08-15,805.96,745.98155,745.4064,785.2535,807.436,hold,buy,buy
2016-08-16,801.19,746.26325,746.829,787.6425,806.178,buy,buy,buy
2016-08-17,805.42,746.6034,748.3156,790.0595,805.564,buy,buy,buy
2016-08-18,802.75,746.87845,749.512,792.4765,804.474,buy,buy,buy
2016-08-19,799.65,747.1326,750.6546,794.495,802.994,buy,buy,buy
2016-08-22,796.95,747.3408,751.9298,796.4665,801.192,buy,buy,buy
2016-08-23,796.59,747.5204,753.224,798.4135,800.272,buy,buy,hold
2016-08-24,793.6,747.6804,754.431,799.995,797.908,buy,buy,sell
2016-08-25,791.3,747.86305,755.6132,801.268,795.618,buy,buy,sell
2016-08-26,793.22,748.03785,756.9926,801.362,794.332,buy,buy,sell
2016-08-29,795.82,748.1907,758.824,801.106,794.106,buy,buy,sell
2016-08-30,791.92,748.36765,760.5398,800.696,793.172,buy,buy,sell
2016-08-31,789.85,748.61655,762.1592,800.2425,792.422,buy,buy,sell
2016-09-01,791.4,748.82145,763.7778,799.95,792.442,buy,buy,sell
2016-09-02,796.87,749.0759,765.4178,799.447,793.172,buy,buy,sell
2016-09-06,808.02,749.31595,767.8742,799.5865,795.612,buy,buy,hold
2016-09-07,807.99,749.5562,770.4112,799.612,798.826,buy,buy,hold
2016-09-08,802.84,749.6854,772.6428,799.3295,801.424,buy,buy,buy
2016-09-09,788.48,749.7443,774.5086,798.3435,800.84,buy,buy,hold
2016-09-12,798.82,749.89025,776.4144,797.932,801.23,buy,buy,buy
2016-09-13,788.72,749.98755,777.9838,797.07,797.37,buy,buy,hold
2016-09-14,790.46,750.08,779.6952,796.5335,793.864,buy,buy,sell
2016-09-15,801.23,750.2719,781.5404,796.324,793.542,buy,buy,hold
2016-09-16,797.97,750.3428,783.3546,796.085,795.44,buy,buy,hold
2016-09-19,795.39,750.4305,784.9068,795.872,794.754,buy,buy,sell
2016-09-20,799.78,750.5884,786.3584,796.0135,796.966,buy,buy,buy
2016-09-21,805.03,750.7175,787.8088,796.4355,799.88,buy,buy,buy
2016-09-22,815.95,750.9323,789.5382,797.553,802.824,buy,buy,buy
2016-09-23,814.96,751.1314,791.1214,798.736,806.222,buy,buy,buy
2016-09-26,802.65,751.3319,792.4618,799.2075,807.674,buy,buy,buy
2016-09-27,810.73,751.58535,793.6124,799.953,809.864,buy,buy,buy
2016-09-28,810.06,751.88355,794.7454,800.86,810.87,buy,buy,buy
2016-09-29,802.64,752.08405,795.6566,801.4995,808.208,buy,buy,buy
2016-09-30,804.06,752.3039,796.6496,802.1325,806.028,buy,buy,buy
2016-10-03,800.38,752.42285,797.4716,802.308,805.574,buy,buy,hold
2016-10-04,802.79,752.58765,798.377,802.0465,803.986,buy,buy,buy
2016-10-05,801.23,752.80955,799.2486,801.7085,802.22,buy,buy,hold
2016-10-06,803.08,753.02095,800.0708,801.7205,802.308,buy,buy,buy
2016-10-07,800.71,753.18885,800.7682,802.332,801.638,buy,hold,sell
2016-10-10,814.17,753.41715,801.2248,803.0995,804.396,buy,buy,buy
2016-10-11,809.57,753.6358,801.3974,804.142,805.752,buy,buy,buy
2016-10-12,811.77,753.78345,801.6304,805.2075,807.86,buy,buy,buy
2016-10-13,804.08,753.83405,801.7336,805.35,808.06,buy,buy,hold
2016-10-14,804.6,753.90555,801.8806,805.6815,808.838,buy,buy,hold
2016-10-17,806.84,754.0497,801.8788,806.254,807.372,buy,buy,buy
2016-10-18,821.49,754.35995,802.204,807.3395,809.756,buy,buy,buy
2016-10-19,827.09,754.68775,802.5962,808.4425,812.82,buy,buy,buy
2016-10-20,821.63,754.99925,802.859,808.7265,816.33,buy,buy,buy
2016-10-21,824.06,755.41455,803.1762,809.1815,820.222,buy,buy,buy
2016-10-24,835.74,755.9387,803.75,810.836,826.002,buy,buy,buy
2016-10-25,828.55,756.4161,804.2018,811.727,827.414,buy,buy,buy
2016-10-26,822.1,756.7999,804.62,812.329,826.416,buy,buy,buy
2016-10-27,817.35,757.2888,804.8586,813.0645,825.56,buy,buy,buy
2016-10-28,819.56,757.72965,805.1948,813.8395,824.66,buy,buy,buy
2016-10-31,809.9,758.2267,805.3998,814.3155,819.492,buy,buy,hold
2016-11-01,805.48,758.6587,805.5704,814.45,814.878,buy,hold,hold
2016-11-02,788.42,759.008,805.407,813.8095,808.142,buy,hold,sell
2016-11-03,782.19,759.2856,805.1788,812.765,801.11,buy,hold,sell
2016-11-04,781.1,759.4638,804.9748,811.7845,793.418,buy,hold,sell
2016-11-07,802.03,759.80585,805.151,811.1775,791.844,buy,hold,sell
2016-11-08,811.98,760.1968,805.4742,811.298,793.144,buy,buy,hold
2016-11-09,805.59,760.63685,805.7476,810.989,796.578,buy,hold,sell
2016-11-10,780.29,760.7968,805.5564,809.7995,796.198,buy,hold,sell
2016-11-11,771.75,760.8488,805.1634,808.157,794.328,buy,hold,sell
2016-11-14,753.22,760.76105,804.2904,805.476,784.566,hold,hold,sell
2016-11-15,775.16,760.7323,803.6332,803.1595,777.202,buy,sell,sell
2016-11-16,779.98,760.8853,803.073,800.804,772.08,buy,sell,sell
2016-11-17,786.16,761.16595,802.7394,799.0305,773.254,buy,sell,sell
2016-11-18,775.97,761.527,802.4892,796.626,774.098,buy,sell,sell
2016-11-21,784.8,761.9302,802.2088,794.079,780.414,buy,sell,sell
2016-11-22,785.0,762.3501,802.1344,791.9015,782.382,buy,sell,sell
2016-11-23,779.0,762.71085,801.9052,789.7465,782.186,buy,sell,sell
2016-11-25,780.23,763.0802,801.4852,787.8905,781.0,buy,sell,sell
2016-11-28,785.79,763.4747,801.2416,786.202,782.964,buy,sell,sell
2016-11-29,789.44,763.8337,801.1226,785.179,783.892,buy,sell,hold
2016-11-30,775.88,764.05325,800.6446,783.699,782.068,buy,sell,sell
2016-12-01,764.33,764.28735,799.8306,782.4945,779.134,buy,sell,sell
2016-12-02,764.46,764.4991,798.8008,781.608,775.98,hold,sell,sell
2016-12-05,778.22,764.74495,798.066,781.464,774.466,buy,sell,sell
2016-12-06,776.18,765.0394,797.5366,780.1715,771.814,buy,sell,sell
2016-12-07,791.47,765.39225,797.1514,779.146,774.932,buy,sell,hold
2016-12-08,795.17,765.7225,796.8536,778.625,781.1,buy,sell,buy
2016-12-09,809.45,766.14545,796.9898,780.083,790.098,buy,hold,buy
2016-12-12,807.9,766.59885,797.0666,781.8905,796.034,buy,hold,buy
2016-12-13,815.34,766.9647,797.3658,784.9965,803.866,buy,hold,buy
2016-12-14,817.89,767.35675,797.6678,787.133,809.15,buy,hold,buy
2016-12-15,815.65,767.77705,797.9562,788.9165,813.246,buy,hold,buy
2016-12-16,809.84,768.17515,798.0914,790.1005,813.324,buy,hold,buy
2016-12-19,812.5,768.67365,798.3272,791.927,814.244,buy,hold,buy
2016-12-20,815.2,769.182,798.3478,793.447,814.216,buy,hold,buy
2016-12-21,812.2,769.61595,798.4004,794.807,813.078,buy,hold,buy
2016-12-22,809.68,770.0035,798.3586,796.341,811.884,buy,hold,buy
2016-12-23,807.8,770.31815,798.433,797.7195,811.476,buy,hold,buy
2016-12-27,809.93,770.6166,798.5396,798.9265,810.962,buy,buy,buy
2016-12-28,804.57,770.8866,798.4942,799.683,808.836,buy,buy,buy
2016-12-29,802.88,771.1142,798.122,801.033,806.972,buy,buy,buy
2016-12-30,792.45,771.28405,797.4292,802.439,803.526,buy,hold,hold
2017-01-03,808.01,771.54705,797.1568,804.6165,803.568,buy,buy,hold
2017-01-04,807.77,771.7751,796.831,806.094,803.136,buy,buy,hold
2017-01-05,813.02,772.03995,796.3766,807.936,804.826,buy,buy,hold
2017-01-06,825.21,772.3782,796.3098,809.623,809.292,buy,buy,hold
2017-01-09,827.18,772.7399,796.4114,811.2235,816.238,buy,buy,buy
2017-01-10,826.01,773.10355,796.5846,812.0515,819.838,buy,buy,buy
2017-01-11,829.86,773.4234,796.7906,813.1495,824.256,buy,buy,buy
2017-01-12,829.53,773.72935,797.1832,813.859,827.558,buy,buy,buy
2017-01-13,830.94,774.06955,797.6924,814.5115,828.704,buy,buy,buy
2017-01-17,827.46,774.3585,798.4732,815.102,828.76,buy,buy,buy
2017-01-18,829.02,774.678,799.4098,816.061,829.362,buy,buy,buy
2017-01-19,824.37,775.007,800.2752,816.6545,828.264,buy,buy,buy
2017-01-20,828.17,775.3075,800.798,817.303,827.992,buy,buy,buy
2017-01-23,844.43,775.72905,801.447,818.9145,830.69,buy,buy,buy
2017-01-24,849.53,776.17935,802.3258,820.907,835.104,buy,buy,buy
2017-01-25,858.45,776.6839,803.889,823.4395,840.99,buy,buy,buy
2017-01-26,856.98,777.1472,805.5936,825.792,847.512,buy,buy,buy
2017-01-27,845.03,777.5128,807.4298,827.815,850.884,buy,buy,buy
2017-01-30,823.83,777.755,808.4032,828.8625,846.764,buy,buy,hold
2017-01-31,820.19,777.95595,809.2074,830.2495,840.896,buy,buy,hold
2017-02-01,815.24,778.09375,809.789,830.611,832.254,buy,buy,hold
2017-02-02,818.26,778.3038,810.6348,831.1355,824.51,buy,buy,sell
2017-02-03,820.13,778.52985,811.3414,831.491,819.53,buy,buy,sell
2017-02-06,821.62,778.73795,812.0738,831.3115,819.088,buy,buy,sell
2017-02-07,829.23,779.19525,813.0784,831.414,820.896,buy,buy,sell
2017-02-08,829.88,779.6336,814.0714,831.6075,823.824,buy,buy,sell
2017-02-09,830.06,780.15705,814.9568,831.6175,826.184,buy,buy,sell
2017-02-10,834.85,780.724,815.865,831.8835,829.128,buy,buy,hold
2017-02-13,838.96,781.3935,817.1266,832.2845,832.596,buy,buy,buy
2017-02-14,840.03,782.05425,818.6406,832.913,834.756,buy,buy,buy
2017-02-15,837.32,782.6688,820.0978,833.328,836.244,buy,buy,buy
2017-02-16,842.17,783.33745,821.3768,834.218,838.666,buy,buy,buy
2017-02-17,846.55,784.01335,822.7842,835.137,841.006,buy,buy,buy
2017-02-21,849.27,784.68615,823.9402,835.379,843.068,buy,buy,buy
2017-02-22,851.36,785.31705,825.064,835.4705,845.334,buy,buy,buy
2017-02-23,851.0,785.9264,825.895,835.098,848.07,buy,buy,buy
2017-02-24,847.81,786.46855,826.6932,834.6395,849.198,buy,buy,buy
2017-02-27,849.67,787.06415,827.3798,834.8715,849.822,buy,buy,buy
2017-02-28,844.93,787.64845,827.9206,835.9265,848.954,buy,buy,buy
2017-03-01,856.75,788.30805,828.7426,837.7545,850.032,buy,buy,buy
2017-03-02,849.85,788.9058,829.5428,839.485,849.802,buy,buy,buy
2017-03-03,849.08,789.55025,830.2744,841.026,850.056,buy,buy,buy
2017-03-06,847.27,790.1777,830.9158,842.383,849.576,buy,buy,buy
2017-03-07,851.15,790.8569,831.6948,843.8595,850.82,buy,buy,buy
2017-03-08,853.64,791.51655,832.574,845.08,850.198,buy,buy,buy
2017-03-09,857.84,792.2195,833.5748,846.478,851.796,buy,buy,buy
2017-03-10,861.4,792.86135,834.6042,848.045,854.26,buy,buy,buy
2017-03-13,864.58,793.49375,835.8044,849.5315,857.722,buy,buy,buy
2017-03-14,865.91,794.13865,837.065,850.879,860.674,buy,buy,buy
2017-03-15,868.39,794.7426,838.5838,852.297,863.624,buy,buy,buy
2017-03-16,870.0,795.34835,839.8236,853.931,866.056,buy,buy,buy
2017-03-17,872.37,795.9679,841.1156,855.441,868.25,buy,buy,buy
2017-03-20,867.91,796.5861,842.2134,856.509,868.916,buy,buy,buy
2017-03-21,850.14,797.1575,842.712,856.5525,865.762,buy,buy,hold
2017-03-22,849.8,797.7562,843.1644,856.4745,862.044,buy,buy,hold
2017-03-23,839.65,798.299,843.4372,855.907,855.974,buy,hold,hold
2017-03-24,835.14,798.76005,843.5428,855.2735,848.528,buy,hold,sell
2017-03-27,838.51,799.24,843.7224,854.7155,842.648,buy,hold,sell
2017-03-28,840.63,799.7772,843.9162,854.5005,840.746,buy,hold,sell
2017-03-29,849.87,800.36715,844.3644,854.1565,840.76,buy,buy,sell
2017-03-30,849.48,800.9483,844.7736,854.138,842.726,buy,buy,sell
2017-03-31,847.8,801.52635,845.2422,854.074,845.258,buy,buy,sell
2017-04-03,856.75,802.18885,845.8138,854.548,848.906,buy,buy,hold
2017-04-04,852.57,802.93045,845.9766,854.619,851.294,buy,buy,sell
2017-04-05,848.91,803.64435,845.9642,854.3825,851.102,buy,buy,sell
2017-04-06,845.1,804.32545,845.6972,853.7455,850.226,buy,hold,sell
2017-04-07,842.1,804.9836,845.3996,852.7805,849.086,buy,hold,sell
2017-04-10,841.7,805.61775,845.333,851.6365,846.076,buy,hold,sell
2017-04-11,839.88,806.39115,845.654,850.335,843.538,buy,hold,sell
2017-04-12,841.46,807.19275,846.0794,848.9885,842.048,buy,hold,sell
2017-04-13,840.18,807.93735,846.5782,847.4975,841.064,buy,hold,sell
2017-04-17,855.13,808.73705,847.3156,846.6355,843.67,buy,hold,hold
2017-04-18,853.99,809.48935,847.9928,845.9395,846.128,buy,hold,buy
2017-04-19,856.51,810.22065,848.6906,846.258,849.454,buy,hold,buy
2017-04-20,860.08,810.9966,849.3076,846.772,853.178,buy,hold,buy
2017-04-21,858.95,811.7465,849.889,847.737,856.932,buy,hold,buy
2017-04-24,878.93,812.60485,850.8664,849.9265,861.692,buy,hold,buy
2017-04-25,888.84,813.46015,851.9462,852.443,868.662,buy,buy,buy
2017-04-26,889.14,814.26985,852.9498,854.8685,875.188,buy,buy,buy
2017-04-27,891.44,815.0645,853.978,856.947,881.46,buy,buy,buy
2017-04-28,924.52,816.0397,855.722,860.699,894.574,buy,buy,buy
2017-05-01,932.82,817.0248,857.535,864.95,905.352,buy,buy,buy
2017-05-02,937.09,818.0321,859.3458,868.967,915.002,buy,buy,buy
2017-05-03,948.45,819.00835,861.3294,873.761,926.864,buy,buy,buy
2017-05-04,954.72,820.0149,863.3966,879.0515,939.52,buy,buy,buy
2017-05-05,950.28,820.9809,865.3822,884.3105,944.672,buy,buy,buy
2017-05-08,958.69,822.0023,867.5998,890.14,949.846,buy,buy,buy
2017-05-09,956.71,822.98945,869.7406,895.8905,953.77,buy,buy,buy
2017-05-10,954.84,823.97605,871.9388,901.6385,955.048,buy,buy,buy
2017-05-11,955.89,824.96725,873.9216,907.36,955.282,buy,buy,buy
2017-05-12,955.14,825.9331,876.0274,913.108,956.254,buy,buy,buy
2017-05-15,959.22,826.9,878.2302,918.3125,956.36,buy,buy,buy
2017-05-16,964.61,827.76635,880.577,923.8435,957.94,buy,buy,buy
2017-05-17,942.17,828.4725,882.3974,928.1265,955.406,buy,buy,buy
2017-05-18,950.5,829.2244,884.3346,932.6475,954.328,buy,buy,buy
2017-05-19,954.65,830.00305,886.2708,937.4325,954.23,buy,buy,buy
