Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2015-09-25,23.61,21.4008,21.8672,22.747,23.294,buy,buy,buy
2015-09-28,23.3,21.41595,21.9318,22.7755,23.248,buy,buy,buy
2015-09-29,23.71,21.4332,22.012,22.837,23.412,buy,buy,buy
2015-09-30,24.65,21.4583,22.1092,22.9915,23.742,buy,buy,buy
2015-10-01,24.17,21.4813,22.2046,23.0895,23.888,buy,buy,buy
2015-10-02,24.8,21.5086,22.3076,23.216,24.126,buy,buy,buy
2015-10-05,25.42,21.535,22.4276,23.3995,24.55,buy,buy,buy
2015-10-06,25.75,21.56265,22.5564,23.553,24.958,buy,buy,buy
2015-10-07,26.02,21.59065,22.6822,23.7425,25.232,buy,buy,buy
2015-10-08,26.17,21.6176,22.8062,23.922,25.632,buy,buy,buy
2015-10-09,26.07,21.6447,22.9272,24.093,25.886,buy,buy,buy
2015-10-12,26.35,21.6736,23.0552,24.276,26.072,buy,buy,buy
2015-10-13,26.4,21.70265,23.1774,24.449,26.202,buy,buy,buy
2015-10-14,27.36,21.73665,23.3172,24.662,26.47,buy,buy,buy
2015-10-15,27.43,21.77195,23.4542,24.868,26.722,buy,buy,buy
2015-10-16,27.86,21.811,23.6024,25.0965,27.08,buy,buy,buy
2015-10-19,27.81,21.8494,23.699,25.3105,27.372,buy,buy,buy
2015-10-20,27.77,21.8893,23.7788,25.5545,27.646,buy,buy,buy
2015-10-21,27.41,21.9304,23.8538,25.775,27.656,buy,buy,buy
2015-10-22,28.4,21.9767,23.9474,26.023,27.85,buy,buy,buy
2015-10-23,28.59,22.02035,24.0488,26.272,27.996,buy,buy,buy
2015-10-26,28.46,22.06295,24.1472,26.53,28.126,buy,buy,buy
2015-10-27,28.44,22.1067,24.2482,26.7665,28.26,buy,buy,buy
2015-10-28,28.67,22.15175,24.36,26.9675,28.512,buy,buy,buy
2015-10-29,27.68,22.19145,24.4538,27.143,28.368,buy,buy,buy
2015-10-30,28.37,22.2353,24.578,27.3215,28.324,buy,buy,buy
2015-11-02,28.7,22.279,24.7226,27.4855,28.372,buy,buy,buy
2015-11-03,28.5,22.3214,24.8784,27.623,28.384,buy,buy,buy
2015-11-04,28.03,22.36005,25.0334,27.7235,28.256,buy,buy,buy
2015-11-05,27.71,22.39535,25.1514,27.8005,28.262,buy,buy,hold
2015-11-06,31.55,22.44955,25.3298,28.0745,28.898,buy,buy,buy
2015-11-09,31.41,22.5035,25.5034,28.3275,29.44,buy,buy,buy
2015-11-10,30.81,22.5594,25.67,28.548,29.902,buy,buy,buy
2015-11-11,30.51,22.6154,25.849,28.7055,30.398,buy,buy,buy
2015-11-12,30.4,22.6685,26.0128,28.854,30.936,buy,buy,buy
2015-11-13,29.8,22.7215,26.1634,28.951,30.586,buy,buy,buy
2015-11-16,30.4,22.7754,26.3364,29.0805,30.384,buy,buy,buy
2015-11-17,30.4,22.82685,26.4908,29.212,30.302,buy,buy,buy
2015-11-18,31.03,22.8812,26.6668,29.393,30.406,buy,buy,buy
2015-11-19,31.12,22.9344,26.8376,29.529,30.55,buy,buy,buy
2015-11-20,31.39,22.98935,27.0124,29.669,30.868,buy,buy,buy
2015-11-23,30.92,23.04205,27.177,29.792,30.972,buy,buy,buy
2015-11-24,31.17,23.09315,27.3416,29.9285,31.126,buy,buy,buy
2015-11-25,31.13,23.14475,27.5022,30.0515,31.146,buy,buy,buy
2015-11-27,31.39,23.1902,27.6638,30.237,31.2,buy,buy,buy
2015-11-30,31.72,23.23725,27.8324,30.4045,31.266,buy,buy,buy
2015-12-01,32.75,23.2891,28.0168,30.607,31.632,buy,buy,buy
2015-12-02,32.5,23.341,28.209,30.807,31.898,buy,buy,buy
2015-12-03,32.43,23.39225,28.3976,31.027,32.158,buy,buy,buy
2015-12-04,33.75,23.4493,28.6038,31.329,32.63,buy,buy,buy
2015-12-07,33.11,23.50405,28.7938,31.407,32.908,buy,buy,buy
2015-12-08,33.56,23.5603,28.999,31.5145,33.07,buy,buy,buy
2015-12-09,32.71,23.61315,29.179,31.6095,33.112,buy,buy,buy
2015-12-10,32.98,23.66705,29.3456,31.733,33.222,buy,buy,buy
2015-12-11,32.49,23.7192,29.512,31.8375,32.97,buy,buy,buy
2015-12-14,32.57,23.76905,29.6674,31.976,32.862,buy,buy,buy
2015-12-15,32.97,23.823,29.8184,32.1045,32.744,buy,buy,buy
2015-12-16,33.17,23.8767,29.9668,32.243,32.836,buy,buy,buy
2015-12-17,32.67,23.92575,30.0998,32.325,32.774,buy,buy,buy
2015-12-18,32.14,23.9737,30.2192,32.376,32.704,buy,buy,hold
2015-12-21,32.9,24.02515,30.3558,32.4515,32.77,buy,buy,buy
2015-12-22,32.93,24.0748,30.4874,32.552,32.762,buy,buy,buy
2015-12-23,33.06,24.1257,30.6206,32.6465,32.74,buy,buy,buy
2015-12-24,33.17,24.1782,30.7368,32.7485,32.84,buy,buy,buy
2015-12-28,33.14,24.2304,30.851,32.836,33.04,buy,buy,buy
2015-12-29,33.68,24.28395,30.9674,32.934,33.196,buy,buy,buy
2015-12-30,33.39,24.33465,31.079,32.966,33.288,buy,buy,buy
2015-12-31,32.96,24.3851,31.1828,32.989,33.268,buy,buy,hold
2016-01-04,32.37,24.43085,31.282,32.986,33.108,buy,buy,hold
2016-01-05,32.89,24.47795,31.3718,32.943,33.058,buy,buy,hold
2016-01-06,31.53,24.52205,31.4306,32.864,32.628,buy,buy,sell
2016-01-07,30.28,24.56145,31.467,32.7,32.006,buy,hold,sell
2016-01-08,29.63,24.6044,31.4908,32.546,31.34,buy,hold,sell
2016-01-11,29.68,24.648,31.511,32.381,30.802,buy,hold,sell
2016-01-12,30.18,24.692,31.561,32.2655,30.26,buy,hold,sell
2016-01-13,29.26,24.73095,31.5788,32.1,29.806,buy,hold,sell
2016-01-14,28.67,24.7697,31.5782,31.885,29.484,buy,hold,sell
2016-01-15,27.11,24.8002,31.5504,31.582,28.98,buy,hold,sell
2016-01-19,27.33,24.83155,31.5364,31.315,28.51,buy,sell,sell
2016-01-20,27.48,24.86065,31.5318,31.082,27.97,buy,sell,sell
2016-01-21,27.8,24.89035,31.4568,30.827,27.678,buy,sell,sell
2016-01-22,28.45,24.9225,31.3976,30.603,27.634,buy,sell,sell
2016-01-25,28.42,24.952,31.3498,30.371,27.896,buy,sell,sell
2016-01-26,28.7,24.9817,31.3136,30.1475,28.17,buy,sell,sell
2016-01-27,28.36,25.01075,31.2728,29.9085,28.346,buy,sell,sell
2016-01-28,28.05,25.0392,31.2378,29.627,28.396,buy,sell,sell
2016-01-29,29.29,25.0725,31.2156,29.422,28.564,buy,sell,sell
2016-02-01,29.3,25.10655,31.1936,29.239,28.74,buy,sell,hold
2016-02-02,28.06,25.13585,31.1342,29.0235,28.612,buy,sell,sell
2016-02-03,28.2,25.1664,31.0758,28.789,28.58,buy,sell,sell
2016-02-04,28.21,25.19715,31.0122,28.623,28.612,buy,sell,sell
2016-02-05,26.43,25.21775,30.9224,28.4305,28.04,buy,sell,sell
2016-02-08,25.22,25.23275,30.8034,28.21,27.224,hold,sell,sell
2016-02-09,25.49,25.25005,30.6906,28.0005,26.71,buy,sell,sell
2016-02-10,25.43,25.2662,30.5714,27.763,26.156,buy,sell,sell
2016-02-11,25.3,25.2812,30.443,27.565,25.574,buy,sell,sell
2016-02-12,25.73,25.29915,30.3026,27.418,25.434,buy,sell,sell
2016-02-16,26.99,25.3231,30.1924,27.412,25.788,buy,sell,sell
2016-02-17,27.66,25.34765,30.097,27.4285,26.222,buy,sell,hold
2016-02-18,30.04,25.3848,30.0228,27.5565,27.144,buy,hold,hold
2016-02-19,30.44,25.42685,29.9694,27.6885,28.172,buy,hold,buy
2016-02-22,31.52,25.47395,29.9286,27.842,29.33,buy,hold,buy
2016-02-23,31.6,25.5195,29.9064,28.001,30.252,buy,hold,buy
2016-02-24,31.82,25.5745,29.8832,28.157,31.084,buy,hold,buy
2016-02-25,31.89,25.6308,29.8712,28.3335,31.454,buy,hold,buy
2016-02-26,31.68,25.68505,29.8534,28.515,31.702,buy,hold,buy
2016-02-29,31.36,25.7371,29.8212,28.6185,31.67,buy,hold,buy
2016-03-01,32.75,25.7944,29.8128,28.791,31.9,buy,hold,buy
2016-03-02,32.94,25.8526,29.8182,29.035,32.124,buy,hold,buy
2016-03-03,32.65,25.9095,29.8284,29.2575,32.276,buy,hold,buy
2016-03-04,32.55,25.96705,29.8214,29.4745,32.45,buy,hold,buy
2016-03-07,32.34,26.02355,29.8096,29.77,32.646,buy,hold,buy
2016-03-08,31.75,26.07785,29.7834,30.0965,32.446,buy,buy,buy
2016-03-09,31.73,26.1322,29.7546,30.4085,32.204,buy,buy,buy
2016-03-10,31.68,26.18695,29.7254,30.721,32.01,buy,buy,buy
2016-03-11,32.22,26.23885,29.6962,31.067,31.944,buy,buy,buy
2016-03-14,32.3,26.28965,29.6744,31.3955,31.936,buy,buy,buy
2016-03-15,32.14,26.3397,29.658,31.653,32.014,buy,buy,buy
2016-03-16,33.1,26.3933,29.6726,31.925,32.288,buy,buy,buy
2016-03-17,32.82,26.4477,29.6712,32.064,32.516,buy,buy,buy
2016-03-18,33.81,26.50825,29.7168,32.2325,32.834,buy,buy,buy
2016-03-21,33.91,26.56735,29.7894,32.352,33.156,buy,buy,buy
2016-03-22,33.85,26.6253,29.8738,32.4645,33.498,buy,buy,buy
2016-03-23,34.43,26.6887,29.9688,32.595,33.764,buy,buy,buy
2016-03-24,34.48,26.7518,30.0548,32.7245,34.096,buy,buy,buy
2016-03-28,34.83,26.8186,30.1662,32.882,34.3,buy,buy,buy
2016-03-29,35.39,26.88705,30.3006,33.0835,34.596,buy,buy,buy
2016-03-30,35.76,26.9603,30.4736,33.234,34.978,buy,buy,buy
2016-03-31,35.63,27.0331,30.6396,33.3685,35.218,buy,buy,buy
2016-04-01,36.15,27.1072,30.813,33.5435,35.552,buy,buy,buy
2016-04-04,35.8,27.1783,30.973,33.706,35.746,buy,buy,buy
2016-04-05,35.75,27.24735,31.119,33.8765,35.818,buy,buy,buy
2016-04-06,35.8,27.317,31.2666,34.079,35.826,buy,buy,buy
2016-04-07,35.43,27.38525,31.4012,34.264,35.786,buy,buy,buy
2016-04-08,35.66,27.45745,31.5472,34.463,35.688,buy,buy,buy
2016-04-11,35.88,27.5318,31.7038,34.646,35.704,buy,buy,buy
2016-04-12,35.84,27.60515,31.8348,34.823,35.722,buy,buy,buy
2016-04-13,36.74,27.68515,31.9836,35.053,35.91,buy,buy,buy
2016-04-14,36.84,27.76875,32.1592,35.24,36.192,buy,buy,buy
2016-04-15,37.13,27.85385,32.3378,35.4555,36.486,buy,buy,buy
2016-04-18,36.97,27.9367,32.513,35.6135,36.704,buy,buy,buy
2016-04-19,36.31,28.01615,32.7106,35.7335,36.798,buy,buy,buy
2016-04-20,36.45,28.09755,32.9352,35.8635,36.74,buy,buy,buy
2016-04-21,36.41,28.18065,33.1536,35.9625,36.654,buy,buy,buy
2016-04-22,36.27,28.26375,33.3704,36.052,36.482,buy,buy,buy
2016-04-25,36.45,28.34895,33.5934,36.133,36.378,buy,buy,buy
2016-04-26,36.48,28.4326,33.8084,36.1875,36.412,buy,buy,buy
2016-04-27,37.31,28.51975,34.0148,36.265,36.584,buy,buy,buy
2016-04-28,36.2,28.6013,34.1856,36.2935,36.542,buy,buy,hold
2016-04-29,35.53,28.6802,34.2954,36.2625,36.394,buy,buy,hold
2016-05-02,36.0,28.75925,34.4066,36.2725,36.304,buy,buy,hold
2016-05-03,35.57,28.83675,34.4876,36.2635,36.122,buy,buy,sell
2016-05-04,34.76,28.91205,34.5508,36.2115,35.612,buy,buy,sell
2016-05-05,34.97,28.98795,34.6138,36.1885,35.366,buy,buy,sell
2016-05-06,35.33,29.0676,34.6826,36.172,35.326,buy,buy,sell
2016-05-09,35.28,29.14575,34.7546,36.142,35.182,buy,buy,sell
2016-05-10,35.96,29.22845,34.8466,36.148,35.26,buy,buy,sell
2016-05-11,36.06,29.3122,34.9128,36.114,35.52,buy,buy,sell
2016-05-12,35.57,29.3914,34.9654,36.0505,35.64,buy,buy,sell
2016-05-13,40.98,29.49645,35.132,36.243,36.77,buy,buy,buy
2016-05-16,42.19,29.6073,35.3248,36.504,38.152,buy,buy,buy
2016-05-17,42.28,29.71895,35.5236,36.8025,39.416,buy,buy,buy
2016-05-18,43.36,29.8343,35.7558,37.148,40.876,buy,buy,buy
2016-05-19,43.55,29.9502,35.9922,37.505,42.472,buy,buy,buy
2016-05-20,44.33,30.06895,36.2452,37.908,43.142,buy,buy,buy
2016-05-23,44.4,30.1887,36.4888,38.3055,43.584,buy,buy,buy
2016-05-24,45.36,30.3006,36.75,38.7495,44.2,buy,buy,buy
2016-05-25,45.17,30.40755,37.0106,39.1425,44.562,buy,buy,buy
2016-05-26,45.65,30.5175,37.2616,39.615,44.982,buy,buy,buy
2016-05-27,45.9,30.6284,37.5232,40.1335,45.296,buy,buy,buy
2016-05-31,46.72,30.7444,37.7814,40.6695,45.76,buy,buy,buy
2016-06-01,46.81,30.86075,38.0394,41.2315,46.05,buy,buy,buy
2016-06-02,47.14,30.9795,38.3052,41.8505,46.444,buy,buy,buy
2016-06-03,46.48,31.0965,38.5462,42.426,46.61,buy,buy,buy
2016-06-06,46.24,31.21275,38.7814,42.9715,46.678,buy,buy,buy
2016-06-07,46.33,31.3336,39.0114,43.524,46.6,buy,buy,buy
2016-06-08,46.18,31.45715,39.2272,44.035,46.474,buy,buy,buy
2016-06-09,47.38,31.5905,39.4596,44.601,46.522,buy,buy,buy
2016-06-10,46.2,31.7201,39.671,45.1325,46.466,buy,buy,buy
2016-06-13,46.79,31.845,39.8838,45.423,46.576,buy,buy,buy
2016-06-14,46.88,31.96625,40.1054,45.6575,46.686,buy,buy,buy
2016-06-15,47.36,32.0894,40.3376,45.9115,46.922,buy,buy,buy
2016-06-16,47.55,32.21475,40.5726,46.121,46.956,buy,buy,buy
2016-06-17,46.72,32.34055,40.7984,46.2795,47.06,buy,buy,buy
2016-06-20,47.56,32.4673,41.0364,46.441,47.214,buy,buy,buy
2016-06-21,47.27,32.5923,41.2642,46.5845,47.292,buy,buy,buy
2016-06-22,47.23,32.7197,41.492,46.678,47.266,buy,buy,buy
2016-06-23,48.49,32.84875,41.727,46.844,47.454,buy,buy,buy
2016-06-24,45.73,32.96625,41.9048,46.848,47.256,buy,buy,hold
2016-06-27,45.24,33.07955,42.067,46.815,46.792,buy,buy,sell
2016-06-28,45.9,33.1958,42.2456,46.774,46.518,buy,buy,sell
2016-06-29,46.65,33.3156,42.4524,46.766,46.402,buy,buy,sell
2016-06-30,47.01,33.43595,42.6636,46.7595,46.106,buy,buy,hold
2016-07-01,46.66,33.55375,42.8686,46.7685,46.292,buy,buy,sell
2016-07-05,47.35,33.67395,43.0902,46.824,46.714,buy,buy,hold
2016-07-06,47.65,33.79575,43.3142,46.89,47.064,buy,buy,buy
2016-07-07,48.89,33.92255,43.5624,47.0255,47.512,buy,buy,buy
2016-07-08,50.85,34.06235,43.8332,47.199,48.28,buy,buy,buy
2016-07-11,52.02,34.20745,44.1496,47.49,49.352,buy,buy,buy
2016-07-12,52.8,34.35425,44.495,47.7905,50.442,buy,buy,buy
2016-07-13,52.78,34.5001,44.8306,48.0855,51.468,buy,buy,buy
2016-07-14,53.32,34.6502,45.1856,48.3835,52.354,buy,buy,buy
2016-07-15,52.7,34.79515,45.5444,48.641,52.724,buy,buy,buy
2016-07-18,52.97,34.93675,45.9044,48.9535,52.914,buy,buy,buy
2016-07-19,53.52,35.0835,46.2682,49.2515,53.058,buy,buy,buy
2016-07-20,54.22,35.2306,46.647,49.599,53.346,buy,buy,buy
2016-07-21,53.22,35.3696,46.9922,49.8985,53.326,buy,buy,buy
2016-07-22,54.67,35.5142,47.3644,50.2075,53.72,buy,buy,buy
2016-07-25,55.68,35.6625,47.7666,50.705,54.262,buy,buy,buy
2016-07-26,56.63,35.8148,48.0796,51.2745,54.884,buy,buy,buy
2016-07-27,56.06,35.96475,48.357,51.7825,55.252,buy,buy,buy
2016-07-28,56.18,36.1139,48.635,52.259,55.844,buy,buy,buy
2016-07-29,57.1,36.2674,48.9098,52.7635,56.33,buy,buy,buy
2016-08-01,56.73,36.41425,49.1734,53.267,56.54,buy,buy,buy
2016-08-02,56.04,36.5573,49.4076,53.7015,56.422,buy,buy,buy
2016-08-03,56.19,36.69895,49.6434,54.1285,56.448,buy,buy,buy
2016-08-04,57.23,36.84605,49.8808,54.5455,56.658,buy,buy,buy
2016-08-05,58.2,36.9982,50.1414,54.913,56.878,buy,buy,buy
2016-08-08,58.74,37.15485,50.4032,55.249,57.28,buy,buy,buy
2016-08-09,58.89,37.3073,50.663,55.5535,57.85,buy,buy,buy
2016-08-10,58.51,37.4569,50.8988,55.84,58.314,buy,buy,buy
2016-08-11,59.7,37.6131,51.1566,56.159,58.808,buy,buy,buy
2016-08-12,63.04,37.7861,51.4746,56.676,59.776,buy,buy,buy
2016-08-15,62.98,37.95765,51.8046,57.1765,60.624,buy,buy,buy
2016-08-16,62.6,38.13225,52.1318,57.6305,61.366,buy,buy,buy
2016-08-17,61.15,38.29615,52.4282,57.977,61.894,buy,buy,buy
2016-08-18,62.1,38.46315,52.7466,58.421,62.374,buy,buy,buy
2016-08-19,62.26,38.63195,53.0442,58.8005,62.218,buy,buy,buy
2016-08-22,62.52,38.8044,53.3706,59.1425,62.126,buy,buy,buy
2016-08-23,62.91,38.9804,53.693,59.4565,62.188,buy,buy,buy
2016-08-24,61.94,39.13235,53.9942,59.7505,62.346,buy,buy,buy
2016-08-25,61.53,39.28295,54.2776,60.018,62.232,buy,buy,buy
2016-08-26,62.03,39.43905,54.5672,60.2645,62.186,buy,buy,buy
2016-08-29,61.99,39.59645,54.8726,60.5275,62.08,buy,buy,buy
2016-08-30,61.63,39.7526,55.154,60.807,61.824,buy,buy,buy
2016-08-31,61.34,39.9103,55.4354,61.0645,61.704,buy,buy,buy
2016-09-01,63.15,40.07405,55.7538,61.3605,62.028,buy,buy,buy
2016-09-02,62.53,40.2347,56.0346,61.577,62.128,buy,buy,buy
2016-09-06,63.12,40.39515,56.3824,61.796,62.354,buy,buy,buy
2016-09-07,62.19,40.5505,56.7214,61.961,62.466,buy,buy,buy
2016-09-08,62.64,40.70675,57.0562,62.1675,62.726,buy,buy,buy
2016-09-09,59.52,40.84975,57.3136,62.1585,62.0,buy,buy,sell
2016-09-12,60.75,40.99765,57.5884,62.044,61.644,buy,buy,sell
2016-09-13,59.87,41.14135,57.8526,61.8885,60.994,buy,buy,sell
2016-09-14,60.4,41.2864,58.1136,61.7785,60.636,buy,buy,sell
2016-09-15,62.69,41.44125,58.4144,61.8555,60.646,buy,buy,hold
2016-09-16,62.84,41.5917,58.6934,61.8925,61.31,buy,buy,hold
2016-09-19,63.67,41.74755,58.9498,61.963,61.894,buy,buy,hold
2016-09-20,63.09,41.90085,59.1712,61.9915,62.538,buy,buy,buy
2016-09-21,64.86,42.0564,59.4124,62.089,63.43,buy,buy,buy
2016-09-22,65.02,42.21595,59.6572,62.243,63.896,buy,buy,buy
2016-09-23,64.95,42.3729,59.8898,62.414,64.318,buy,buy,buy
2016-09-26,64.34,42.53105,60.1226,62.5295,64.452,buy,buy,buy
2016-09-27,66.54,42.69885,60.394,62.757,65.142,buy,buy,buy
2016-09-28,66.78,42.8703,60.6592,63.0145,65.526,buy,buy,buy
2016-09-29,67.4,43.04445,60.9228,63.3175,66.002,buy,buy,buy
2016-09-30,68.52,43.2222,61.2288,63.586,66.716,buy,buy,buy
2016-10-03,68.45,43.3986,61.5044,63.882,67.538,buy,buy,buy
2016-10-04,68.3,43.57675,61.7568,64.141,67.89,buy,buy,buy
2016-10-05,68.23,43.7572,61.9888,64.443,68.18,buy,buy,buy
2016-10-06,67.34,43.9294,62.2144,64.678,68.168,buy,buy,buy
2016-10-07,66.85,44.099,62.4278,65.0445,67.834,buy,buy,buy
2016-10-10,67.1,44.2692,62.6278,65.362,67.564,buy,buy,buy
2016-10-11,66.13,44.434,62.8158,65.675,67.13,buy,buy,buy
2016-10-12,66.43,44.60045,63.0236,65.9765,66.77,buy,buy,buy
2016-10-13,65.35,44.7588,63.2068,66.1095,66.372,buy,buy,hold
2016-10-14,65.99,44.9218,63.382,66.267,66.2,buy,buy,sell
2016-10-17,65.61,45.08505,63.5302,66.364,65.902,buy,buy,sell
2016-10-18,66.61,45.25625,63.6876,66.54,65.998,buy,buy,hold
2016-10-19,66.47,45.42415,63.8392,66.6205,66.006,buy,buy,sell
2016-10-20,67.73,45.60515,64.0236,66.756,66.482,buy,buy,hold
2016-10-21,67.54,45.79145,64.1804,66.8855,66.792,buy,buy,hold
2016-10-24,70.71,45.99685,64.3338,67.204,67.812,buy,buy,buy
2016-10-25,71.87,46.2078,64.5116,67.4705,68.864,buy,buy,buy
2016-10-26,72.16,46.4177,64.7028,67.7395,70.002,buy,buy,buy
2016-10-27,70.68,46.6248,64.8934,67.9035,70.592,buy,buy,buy
2016-10-28,70.56,46.83425,65.0626,68.0055,71.196,buy,buy,buy
2016-10-31,71.16,47.0545,65.2406,68.141,71.286,buy,buy,buy
2016-11-01,69.05,47.2631,65.3712,68.1785,70.722,buy,buy,buy
2016-11-02,68.76,47.4695,65.4882,68.205,70.042,buy,buy,buy
2016-11-03,67.96,47.6703,65.6086,68.236,69.498,buy,buy,hold
2016-11-04,67.57,47.8659,65.7294,68.272,68.9,buy,buy,hold
2016-11-07,71.27,48.08015,65.9142,68.4805,68.922,buy,buy,buy
2016-11-08,71.16,48.29245,66.0976,68.732,69.344,buy,buy,buy
2016-11-09,69.96,48.50045,66.2642,68.9085,69.584,buy,buy,buy
2016-11-10,67.77,48.69905,66.3928,69.0295,69.546,buy,buy,hold
2016-11-11,87.97,48.99245,66.8892,70.1285,73.626,buy,buy,buy
2016-11-14,83.64,49.26415,67.3114,71.03,76.1,buy,buy,buy
2016-11-15,86.19,49.5548,67.7728,72.009,79.106,buy,buy,buy
2016-11-16,91.63,49.87195,68.3616,73.267,83.44,buy,buy,buy
2016-11-17,92.39,50.19285,68.9566,74.5,88.364,buy,buy,buy
2016-11-18,93.36,50.5275,69.6334,75.791,89.442,buy,buy,buy
2016-11-21,92.98,50.8663,70.278,76.9045,91.31,buy,buy,buy
2016-11-22,93.65,51.2071,70.9536,77.9935,92.802,buy,buy,buy
2016-11-23,93.97,51.5498,71.625,79.084,93.27,buy,buy,buy
2016-11-25,94.16,51.8941,72.2544,80.258,93.624,buy,buy,buy
2016-11-28,94.11,52.236,72.8798,81.4355,93.774,buy,buy,buy
2016-11-29,93.25,52.5673,73.4714,82.54,93.828,buy,buy,buy
2016-11-30,92.2,52.89,74.0536,83.6975,93.538,buy,buy,buy
2016-12-01,87.64,53.178,74.5092,84.6415,92.272,buy,buy,buy
2016-12-02,88.45,53.46805,74.9778,85.666,91.13,buy,buy,buy
2016-12-05,91.88,53.76985,75.5164,86.8815,90.684,buy,buy,buy
2016-12-06,93.39,54.0788,76.0974,87.9875,90.712,buy,buy,buy
2016-12-07,95.07,54.39505,76.668,89.183,91.286,buy,buy,buy
2016-12-08,93.48,54.703,77.202,90.359,92.454,buy,buy,buy
2016-12-09,91.82,55.0037,77.6904,91.5615,93.128,buy,buy,buy
2016-12-12,89.59,55.29485,78.1118,91.6425,92.67,buy,buy,hold
2016-12-13,91.17,55.58695,78.5662,92.019,92.226,buy,buy,hold
2016-12-14,96.45,55.9045,79.1292,92.532,92.502,buy,buy,hold
2016-12-15,98.71,56.2348,79.7388,92.886,93.548,buy,buy,buy
2016-12-16,100.41,56.5741,80.4002,93.287,95.266,buy,buy,buy
2016-12-19,101.63,56.92055,81.0958,93.7005,97.674,buy,buy,buy
2016-12-20,105.17,57.28765,81.8572,94.31,100.474,buy,buy,buy
2016-12-21,105.83,57.65815,82.6512,94.919,102.35,buy,buy,buy
2016-12-22,107.11,58.0353,83.4648,95.576,104.03,buy,buy,buy
2016-12-23,109.78,58.4231,84.3534,96.357,105.904,buy,buy,buy
2016-12-27,117.32,58.8482,85.38,97.5175,109.042,buy,buy,buy
2016-12-28,109.25,59.23375,86.2528,98.3175,109.858,buy,buy,buy
2016-12-29,111.43,59.6254,87.1492,99.279,110.978,buy,buy,buy
2016-12-30,106.74,59.995,87.9546,100.234,110.904,buy,buy,buy
2017-01-03,102.01,60.336,88.6402,100.912,109.35,buy,buy,buy
2017-01-04,104.39,60.6884,89.3772,101.5375,106.764,buy,buy,buy
2017-01-05,101.74,61.02785,89.9978,101.955,105.262,buy,buy,hold
2017-01-06,103.1,61.3712,90.6224,102.3565,103.596,buy,buy,buy
2017-01-09,107.28,61.7352,91.3248,103.0465,103.704,buy,buy,buy
2017-01-10,106.47,62.0934,92.0406,103.779,104.596,buy,buy,buy
2017-01-11,105.16,62.44225,92.7326,104.5575,104.75,buy,buy,buy
2017-01-12,103.44,62.78065,93.3782,105.171,105.09,buy,buy,sell
2017-01-13,103.43,63.11965,94.0658,105.52,105.156,buy,buy,sell
2017-01-17,101.11,63.44445,94.7128,105.64,103.922,buy,buy,sell
2017-01-18,102.95,63.7802,95.4126,105.767,103.218,buy,buy,sell
2017-01-19,105.16,64.12725,96.1644,105.9435,103.218,buy,buy,sell
2017-01-20,104.01,64.4683,96.8192,105.8855,103.332,buy,buy,sell
2017-01-23,105.09,64.8166,97.4978,105.8485,103.664,buy,buy,sell
2017-01-24,107.33,65.17495,98.2452,105.8595,104.908,buy,buy,hold
2017-01-25,107.79,65.5345,99.0456,105.76,105.876,buy,buy,buy
2017-01-26,109.65,65.90355,99.4792,105.3765,106.774,buy,buy,buy
2017-01-27,111.77,66.2787,100.0418,105.5025,108.326,buy,buy,buy
2017-01-30,110.02,66.6446,100.5184,105.432,109.312,buy,buy,buy
2017-01-31,109.18,67.00485,100.8694,105.554,109.682,buy,buy,buy
2017-02-01,113.95,67.38975,101.3006,106.151,110.914,buy,buy,buy
2017-02-02,115.39,67.78515,101.7412,106.701,112.062,buy,buy,buy
2017-02-03,114.38,68.1748,102.1692,107.333,112.584,buy,buy,buy
2017-02-06,117.31,68.5793,102.6424,108.0435,114.042,buy,buy,buy
2017-02-07,119.13,68.9936,103.1456,108.636,116.032,buy,buy,buy
2017-02-08,118.61,69.4044,103.6346,109.243,116.964,buy,buy,buy
2017-02-09,116.38,69.8039,104.08,109.804,117.162,buy,buy,buy
2017-02-10,113.62,70.18545,104.4874,110.313,117.01,buy,buy,buy
2017-02-13,108.38,70.54635,104.811,110.5605,115.224,buy,buy,hold
2017-02-14,108.78,70.9126,105.2338,110.944,113.154,buy,buy,hold
2017-02-15,109.0,71.2776,105.6448,111.2465,111.232,buy,buy,sell
2017-02-16,107.25,71.636,105.9522,111.351,109.406,buy,buy,sell
2017-02-17,107.23,71.99835,106.229,111.512,108.128,buy,buy,sell
2017-02-21,111.07,72.37885,106.549,111.811,108.666,buy,buy,sell
2017-02-22,110.76,72.756,106.8946,111.9825,109.062,buy,buy,sell
2017-02-23,100.49,73.08205,107.068,111.6175,107.36,buy,hold,sell
2017-02-24,101.46,73.40955,107.3054,111.208,106.202,buy,hold,sell
2017-02-27,104.41,73.7513,107.5702,110.84,105.638,buy,hold,sell
2017-02-28,101.48,74.08085,107.6708,110.413,103.72,buy,hold,sell
2017-03-01,102.79,74.3899,107.7524,110.0935,102.126,buy,hold,sell
2017-03-02,99.0,74.67395,107.7242,109.346,101.828,buy,hold,sell
2017-03-03,98.43,74.9547,107.6602,108.498,101.222,buy,hold,sell
2017-03-06,97.67,75.22625,107.5102,107.6625,99.874,buy,hold,sell
2017-03-07,98.74,75.5022,107.3684,106.734,99.326,buy,sell,sell
2017-03-08,98.56,75.77335,107.1974,105.7055,98.48,buy,sell,sell
