Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2015-12-23,24.03,24.25625,24.1536,24.141,23.74,sell,sell,sell
2015-12-24,24.01,24.25385,24.176,24.1155,23.724,sell,sell,sell
2015-12-28,23.99,24.2522,24.1876,24.086,23.862,sell,sell,sell
2015-12-29,24.24,24.2503,24.2014,24.07,24.004,sell,hold,hold
2015-12-30,24.07,24.24785,24.2122,24.032,24.068,sell,sell,buy
2015-12-31,23.83,24.2435,24.2154,23.9965,24.028,sell,sell,hold
2016-01-04,23.37,24.238,24.2128,23.958,23.9,sell,sell,sell
2016-01-05,23.46,24.23175,24.2044,23.892,23.794,sell,sell,sell
2016-01-06,23.1,24.2244,24.1836,23.8195,23.566,sell,sell,sell
2016-01-07,22.45,24.2148,24.1518,23.73,23.242,sell,sell,sell
2016-01-08,22.1,24.2054,24.1158,23.637,22.896,sell,sell,sell
2016-01-11,22.13,24.19625,24.0684,23.5445,22.648,sell,sell,sell
2016-01-12,22.3,24.1881,24.0258,23.487,22.416,sell,sell,sell
2016-01-13,21.72,24.1753,23.9786,23.398,22.14,sell,sell,sell
2016-01-14,21.91,24.1643,23.9286,23.291,22.032,sell,sell,sell
2016-01-15,21.42,24.15095,23.868,23.14,21.896,sell,sell,sell
2016-01-19,21.41,24.13695,23.8086,23.006,21.752,sell,sell,sell
2016-01-20,20.99,24.12065,23.7388,22.8905,21.49,sell,sell,sell
2016-01-21,20.9,24.10455,23.6622,22.759,21.326,sell,sell,sell
2016-01-22,21.28,24.0899,23.5986,22.6355,21.2,sell,sell,sell
2016-01-25,20.85,24.07295,23.5242,22.4765,21.086,sell,sell,sell
2016-01-26,21.2,24.05775,23.4584,22.336,21.044,sell,sell,sell
2016-01-27,21.12,24.0417,23.3984,22.1925,21.07,sell,sell,sell
2016-01-28,21.13,24.0257,23.3426,22.037,21.116,sell,sell,sell
2016-01-29,21.72,24.0122,23.2928,21.9195,21.204,sell,sell,sell
2016-02-01,21.63,23.99805,23.2422,21.8095,21.36,sell,sell,sell
2016-02-02,21.03,23.98255,23.171,21.6925,21.326,sell,sell,sell
2016-02-03,21.05,23.96665,23.0994,21.572,21.312,sell,sell,sell
2016-02-04,21.23,23.95225,23.0306,21.4785,21.332,sell,sell,sell
2016-02-05,20.95,23.9356,22.9582,21.4035,21.178,sell,sell,sell
2016-02-08,20.42,23.9161,22.8766,21.3195,20.936,sell,sell,sell
2016-02-09,20.39,23.89665,22.794,21.2325,20.808,sell,sell,sell
2016-02-10,20.28,23.8771,22.708,21.1315,20.654,sell,sell,sell
2016-02-11,19.66,23.85375,22.61,21.0285,20.34,sell,sell,sell
2016-02-12,20.49,23.8346,22.5232,20.9575,20.248,sell,sell,sell
2016-02-16,20.82,23.81805,22.4488,20.9275,20.328,sell,sell,sell
2016-02-17,21.1,23.80185,22.388,20.912,20.47,sell,sell,hold
2016-02-18,20.98,23.78385,22.312,20.9115,20.61,sell,sell,hold
2016-02-19,20.98,23.76695,22.2406,20.9155,20.874,sell,sell,hold
2016-02-22,21.31,23.7523,22.182,20.917,21.038,sell,sell,buy
2016-02-23,20.93,23.7349,22.1214,20.921,21.06,sell,sell,buy
2016-02-24,20.88,23.7155,22.0594,20.905,21.016,sell,sell,hold
2016-02-25,21.17,23.698,22.0138,20.9075,21.054,sell,sell,buy
2016-02-26,21.32,23.6817,21.9702,20.917,21.122,sell,sell,buy
2016-02-29,21.09,23.6642,21.911,20.8855,21.078,sell,sell,buy
2016-03-01,21.8,23.64915,21.8582,20.894,21.252,sell,sell,buy
2016-03-02,22.04,23.63585,21.8172,20.9445,21.484,sell,hold,buy
2016-03-03,22.19,23.6226,21.795,21.0015,21.688,sell,hold,buy
2016-03-04,22.28,23.6091,21.77,21.054,21.88,sell,hold,buy
2016-03-07,22.27,23.5959,21.7404,21.12,22.116,sell,hold,buy
2016-03-08,21.91,23.5812,21.698,21.1945,22.138,sell,hold,buy
2016-03-09,21.94,23.5666,21.6566,21.272,22.118,sell,hold,buy
2016-03-10,21.92,23.5533,21.6152,21.354,22.064,sell,hold,buy
2016-03-11,22.49,23.5415,21.5802,21.4955,22.106,sell,hold,buy
2016-03-14,22.42,23.5295,21.5472,21.592,22.136,sell,buy,buy
2016-03-15,22.41,23.51855,21.5188,21.6715,22.236,sell,buy,buy
2016-03-16,22.36,23.50725,21.4986,21.7345,22.32,sell,buy,buy
2016-03-17,22.63,23.4971,21.482,21.817,22.462,sell,buy,buy
2016-03-18,22.73,23.4864,21.4746,21.9045,22.51,sell,buy,buy
2016-03-21,22.69,23.4766,21.4794,21.9735,22.564,sell,buy,buy
2016-03-22,22.62,23.46575,21.4898,22.058,22.606,sell,buy,buy
2016-03-23,22.45,23.4548,21.4962,22.1365,22.624,sell,buy,buy
2016-03-24,22.31,23.44285,21.4964,22.1935,22.56,sell,buy,buy
2016-03-28,22.38,23.4295,21.5096,22.2465,22.49,sell,buy,buy
2016-03-29,22.42,23.41585,21.5198,22.313,22.436,sell,buy,buy
2016-03-30,22.55,23.4034,21.5424,22.3505,22.422,sell,buy,buy
2016-03-31,22.5,23.39125,21.5642,22.3735,22.432,sell,buy,buy
2016-04-01,22.7,23.3794,21.5984,22.399,22.51,sell,buy,buy
2016-04-04,22.59,23.36715,21.6322,22.4145,22.552,sell,buy,buy
2016-04-05,22.27,23.35215,21.652,22.4145,22.522,sell,buy,hold
2016-04-06,22.39,23.3404,21.6828,22.4385,22.49,sell,buy,hold
2016-04-07,21.97,23.32465,21.6982,22.44,22.384,sell,buy,sell
2016-04-08,22.05,23.30905,21.7168,22.4465,22.254,sell,buy,sell
2016-04-11,22.14,23.29495,21.737,22.429,22.164,sell,buy,sell
2016-04-12,22.42,23.283,21.751,22.429,22.194,sell,buy,sell
2016-04-13,22.93,23.2732,21.777,22.455,22.302,sell,buy,hold
2016-04-14,22.98,23.26665,21.816,22.486,22.504,sell,buy,buy
2016-04-15,22.9,23.25925,21.853,22.4995,22.674,sell,buy,buy
2016-04-18,23.07,23.25085,21.8898,22.5165,22.86,sell,buy,buy
2016-04-19,23.36,23.24445,21.938,22.55,23.048,hold,buy,buy
2016-04-20,23.54,23.23945,22.0004,22.596,23.17,hold,buy,buy
2016-04-21,23.33,23.23315,22.0592,22.64,23.24,hold,buy,buy
2016-04-22,23.55,23.2301,22.1246,22.702,23.37,hold,buy,buy
2016-04-25,23.5,23.22585,22.2014,22.758,23.456,hold,buy,buy
2016-04-26,23.65,23.2209,22.2646,22.8195,23.514,hold,buy,buy
2016-04-27,23.69,23.21465,22.322,22.8765,23.544,hold,buy,buy
2016-04-28,23.44,23.20685,22.3688,22.9235,23.566,hold,buy,buy
2016-04-29,23.31,23.19735,22.4154,22.954,23.518,hold,buy,buy
2016-05-02,23.52,23.18765,22.4662,23.0005,23.522,hold,buy,buy
2016-05-03,23.22,23.1768,22.5044,23.048,23.436,hold,buy,buy
2016-05-04,23.04,23.1649,22.5466,23.0805,23.306,sell,buy,hold
2016-05-05,23.03,23.1531,22.5896,23.1335,23.224,sell,buy,hold
2016-05-06,23.13,23.14085,22.6288,23.1875,23.188,sell,buy,hold
2016-05-09,23.07,23.1294,22.6638,23.234,23.098,sell,buy,sell
2016-05-10,23.4,23.1208,22.71,23.283,23.134,hold,buy,hold
2016-05-11,23.15,23.11185,22.737,23.294,23.156,hold,buy,sell
2016-05-12,23.16,23.10245,22.7594,23.303,23.182,hold,buy,sell
2016-05-13,22.88,23.0904,22.7732,23.302,23.132,sell,buy,sell
2016-05-16,23.0,23.07895,22.7876,23.2985,23.118,sell,buy,sell
2016-05-17,22.87,23.06725,22.7996,23.274,23.012,sell,buy,sell
2016-05-18,23.27,23.0577,22.8268,23.2605,23.036,hold,buy,hold
2016-05-19,23.05,23.04725,22.849,23.2465,23.014,hold,buy,sell
2016-05-20,23.21,23.0371,22.8748,23.2295,23.08,hold,buy,sell
2016-05-23,23.19,23.0273,22.8888,23.214,23.118,hold,buy,sell
2016-05-24,23.54,23.019,22.9112,23.2085,23.252,hold,buy,buy
2016-05-25,23.79,23.01075,22.9388,23.2135,23.356,hold,buy,buy
2016-05-26,23.65,23.00295,22.9646,23.224,23.476,hold,buy,buy
2016-05-27,23.81,22.9971,22.9882,23.249,23.596,hold,buy,buy
2016-05-31,23.75,22.9905,23.0086,23.2605,23.708,buy,buy,buy
2016-06-01,23.8,22.98325,23.0308,23.2895,23.76,buy,buy,buy
2016-06-02,23.85,22.976,23.0554,23.33,23.772,buy,buy,buy
2016-06-03,23.51,22.96715,23.0766,23.354,23.744,buy,buy,buy
2016-06-06,23.65,22.96015,23.1034,23.38,23.712,buy,buy,buy
2016-06-07,23.6,22.95555,23.1278,23.4065,23.682,buy,buy,buy
2016-06-08,23.62,22.95485,23.1518,23.4175,23.646,buy,buy,buy
2016-06-09,23.45,22.95885,23.1698,23.4325,23.566,buy,buy,buy
2016-06-10,23.16,22.9633,23.183,23.4325,23.496,buy,hold,hold
2016-06-13,23.0,22.96245,23.189,23.4385,23.366,buy,hold,sell
2016-06-14,22.66,22.95705,23.1904,23.4215,23.178,hold,hold,sell
2016-06-15,22.69,22.95235,23.1988,23.4125,22.992,hold,hold,sell
2016-06-16,22.75,22.94895,23.206,23.3865,22.852,hold,hold,sell
2016-06-17,22.61,22.94865,23.2188,23.3645,22.742,hold,hold,sell
2016-06-20,22.74,22.94745,23.2326,23.341,22.69,hold,hold,sell
2016-06-21,22.87,22.9464,23.2472,23.325,22.732,hold,hold,sell
2016-06-22,22.85,22.9474,23.2558,23.2905,22.764,hold,hold,sell
2016-06-23,23.33,22.9479,23.2638,23.2675,22.88,buy,buy,hold
2016-06-24,22.08,22.94375,23.2458,23.189,22.774,hold,sell,sell
2016-06-27,21.45,22.9359,23.2168,23.071,22.516,hold,sell,sell
2016-06-28,22.0,22.9303,23.1954,22.9835,22.342,hold,sell,sell
2016-06-29,22.5,22.92745,23.1782,22.9185,22.272,hold,sell,sell
2016-06-30,22.86,22.92475,23.1646,22.869,22.178,hold,sell,sell
2016-07-01,22.74,22.9207,23.1528,22.8305,22.31,hold,sell,sell
2016-07-05,22.4,22.9166,23.1298,22.768,22.5,hold,sell,sell
2016-07-06,22.46,22.9156,23.109,22.711,22.592,hold,sell,sell
2016-07-07,22.49,22.91345,23.0858,22.6545,22.59,hold,sell,sell
2016-07-08,22.92,22.9149,23.0704,22.628,22.602,buy,sell,hold
2016-07-11,23.05,22.91695,23.0626,22.6225,22.664,buy,sell,buy
2016-07-12,23.34,22.92125,23.0632,22.6395,22.852,buy,hold,buy
2016-07-13,23.34,22.9239,23.0596,22.6735,23.028,buy,hold,buy
2016-07-14,23.56,22.9303,23.0664,22.717,23.242,buy,hold,buy
2016-07-15,23.52,22.9363,23.076,22.7555,23.362,buy,hold,buy
2016-07-18,23.6,22.941,23.0874,22.805,23.472,buy,hold,buy
2016-07-19,23.61,22.9457,23.097,22.8485,23.526,buy,hold,buy
2016-07-20,23.65,22.95045,23.1086,22.8875,23.588,buy,hold,buy
2016-07-21,23.53,22.9522,23.1112,22.9215,23.582,buy,hold,buy
2016-07-22,23.68,22.95525,23.1218,22.939,23.614,buy,hold,buy
2016-07-25,23.63,22.95715,23.1312,23.0165,23.62,buy,hold,buy
2016-07-26,23.65,22.95845,23.1466,23.1265,23.628,buy,hold,buy
2016-07-27,23.64,22.96045,23.1594,23.2085,23.626,buy,buy,buy
2016-07-28,23.69,22.9626,23.1758,23.268,23.658,buy,buy,buy
2016-07-29,23.65,22.96545,23.1834,23.3075,23.652,buy,buy,buy
2016-08-01,23.59,22.96895,23.1942,23.35,23.644,buy,buy,buy
2016-08-02,23.39,22.96885,23.1978,23.3995,23.592,buy,buy,hold
2016-08-03,23.63,22.96925,23.2066,23.458,23.59,buy,buy,buy
2016-08-04,23.57,22.96945,23.2072,23.512,23.566,buy,buy,buy
2016-08-05,24.02,22.9712,23.2118,23.567,23.64,buy,buy,buy
2016-08-08,24.05,22.97395,23.2198,23.617,23.732,buy,buy,buy
2016-08-09,24.07,22.9749,23.225,23.6535,23.868,buy,buy,buy
2016-08-10,23.88,22.9736,23.2276,23.6805,23.918,buy,buy,buy
2016-08-11,23.93,22.97305,23.2302,23.699,23.99,buy,buy,buy
2016-08-12,23.86,22.97285,23.2304,23.716,23.958,buy,buy,buy
2016-08-15,24.02,22.97045,23.2406,23.737,23.952,buy,buy,buy
2016-08-16,23.96,22.9681,23.2468,23.7545,23.93,buy,buy,buy
2016-08-17,24.04,22.9679,23.2556,23.774,23.962,buy,buy,buy
2016-08-18,24.02,22.96595,23.2636,23.7985,23.98,buy,buy,buy
2016-08-19,24.01,22.96375,23.2748,23.815,24.01,buy,buy,buy
2016-08-22,24.01,22.9619,23.2918,23.834,24.008,buy,buy,buy
2016-08-23,24.04,22.9597,23.3126,23.8535,24.024,buy,buy,buy
2016-08-24,24.03,22.9562,23.34,23.873,24.022,buy,buy,buy
2016-08-25,24.08,22.9543,23.3678,23.8925,24.034,buy,buy,buy
2016-08-26,24.11,22.952,23.395,23.9155,24.054,buy,buy,buy
2016-08-29,24.32,22.95115,23.4292,23.952,24.116,buy,buy,buy
2016-08-30,24.54,22.95325,23.4652,24.0095,24.216,buy,buy,buy
2016-08-31,24.56,22.95645,23.499,24.056,24.322,buy,buy,buy
2016-09-01,24.46,22.9577,23.5312,24.1005,24.398,buy,buy,buy
2016-09-02,24.57,22.95975,23.556,24.128,24.49,buy,buy,buy
2016-09-06,24.53,22.95945,23.605,24.152,24.532,buy,buy,buy
2016-09-07,24.52,22.9589,23.6664,24.1745,24.528,buy,buy,buy
2016-09-08,24.5,22.95805,23.7164,24.2055,24.516,buy,buy,buy
2016-09-09,24.04,22.9554,23.7472,24.211,24.432,buy,buy,hold
2016-09-12,24.31,22.95445,23.7762,24.2335,24.38,buy,buy,buy
2016-09-13,23.88,22.95125,23.799,24.2265,24.25,buy,buy,hold
2016-09-14,23.82,22.94745,23.8274,24.2195,24.11,buy,hold,sell
2016-09-15,23.96,22.94445,23.8574,24.2155,24.002,buy,buy,sell
2016-09-16,23.62,22.9384,23.88,24.1955,23.918,buy,hold,sell
2016-09-19,19.31,22.91225,23.8078,23.9605,22.918,hold,hold,sell
2016-09-20,19.32,22.88815,23.7332,23.726,22.006,hold,sell,sell
2016-09-21,19.44,22.86145,23.6552,23.496,21.13,hold,sell,sell
2016-09-22,19.48,22.8361,23.578,23.2685,20.234,hold,sell,sell
2016-09-23,19.38,22.8118,23.4944,23.0335,19.386,hold,sell,sell
2016-09-26,19.07,22.78735,23.4054,22.7815,19.338,hold,sell,sell
2016-09-27,19.22,22.76355,23.3178,22.5265,19.318,hold,sell,sell
2016-09-28,19.31,22.74285,23.2318,22.265,19.292,hold,sell,sell
2016-09-29,19.04,22.72055,23.1396,21.989,19.204,hold,sell,sell
2016-09-30,19.3,22.6968,23.055,21.731,19.188,hold,sell,sell
2016-10-03,19.21,22.67065,22.9656,21.463,19.216,hold,sell,sell
2016-10-04,19.29,22.64665,22.8788,21.201,19.23,hold,sell,sell
2016-10-05,19.6,22.62815,22.7978,20.955,19.288,hold,sell,sell
2016-10-06,19.63,22.60865,22.7176,20.7115,19.406,hold,sell,sell
2016-10-07,19.62,22.588,22.6362,20.4905,19.47,hold,sell,sell
2016-10-10,19.72,22.56645,22.5576,20.261,19.572,sell,sell,sell
2016-10-11,19.54,22.5441,22.4766,20.044,19.622,sell,sell,sell
2016-10-12,19.52,22.52175,22.3992,19.829,19.606,sell,sell,sell
2016-10-13,19.33,22.4972,22.3132,19.5975,19.546,sell,sell,sell
2016-10-14,19.42,22.47395,22.2302,19.3875,19.506,sell,sell,buy
2016-10-17,19.33,22.45145,22.1364,19.3885,19.428,sell,sell,hold
2016-10-18,19.49,22.43205,22.0452,19.397,19.418,sell,sell,buy
2016-10-19,19.66,22.41305,21.957,19.408,19.446,sell,sell,buy
2016-10-20,19.66,22.39585,21.8726,19.417,19.512,sell,sell,buy
2016-10-21,19.65,22.38185,21.787,19.4305,19.558,sell,sell,buy
2016-10-24,19.71,22.3699,21.704,19.4625,19.634,sell,sell,buy
2016-10-25,19.69,22.3577,21.6174,19.486,19.674,sell,sell,buy
2016-10-26,19.81,22.34525,21.5344,19.511,19.704,sell,sell,buy
2016-10-27,19.86,22.33595,21.4508,19.552,19.744,sell,sell,buy
2016-10-28,19.77,22.32525,21.3658,19.5755,19.768,sell,sell,buy
2016-10-31,19.74,22.31685,21.2804,19.602,19.774,sell,sell,buy
2016-11-01,19.66,22.3081,21.1934,19.6205,19.768,sell,sell,buy
2016-11-02,19.53,22.3008,21.1032,19.617,19.712,sell,sell,hold
2016-11-03,19.55,22.29405,21.0136,19.613,19.65,sell,sell,hold
2016-11-04,19.49,22.2851,20.9218,19.6065,19.594,sell,sell,sell
2016-11-07,19.98,22.28075,20.8392,19.6195,19.642,sell,sell,buy
2016-11-08,19.99,22.2747,20.7526,19.642,19.708,sell,sell,buy
2016-11-09,20.84,22.2733,20.6786,19.708,19.97,sell,hold,buy
2016-11-10,21.61,22.2757,20.6196,19.822,20.382,sell,hold,buy
2016-11-11,21.67,22.27545,20.5638,19.9345,20.818,sell,hold,buy
2016-11-14,22.2,22.2783,20.5164,20.078,21.262,sell,hold,buy
2016-11-15,22.18,22.28405,20.4694,20.2125,21.7,sell,hold,buy
2016-11-16,21.86,22.2881,20.4162,20.3225,21.904,sell,hold,buy
2016-11-17,22.16,22.29275,20.3694,20.4475,22.014,sell,buy,buy
2016-11-18,22.16,22.2988,20.3318,20.573,22.112,sell,buy,buy
2016-11-21,22.24,22.3079,20.2904,20.6995,22.12,sell,buy,buy
2016-11-22,22.25,22.3172,20.2578,20.8275,22.134,sell,buy,buy
2016-11-23,22.38,22.3277,20.229,20.956,22.238,hold,buy,buy
2016-11-25,22.41,22.34145,20.198,21.0835,22.288,hold,buy,buy
2016-11-28,22.15,22.34975,20.1686,21.2025,22.286,sell,buy,buy
2016-11-29,22.21,22.3567,20.2266,21.326,22.28,sell,buy,buy
2016-11-30,22.51,22.36375,20.2904,21.4685,22.332,hold,buy,buy
2016-12-01,22.9,22.37335,20.3596,21.637,22.436,hold,buy,buy
2016-12-02,22.65,22.3817,20.423,21.792,22.484,hold,buy,buy
2016-12-05,22.92,22.38975,20.4938,21.9635,22.638,hold,buy,buy
2016-12-06,23.12,22.4007,20.5748,22.1205,22.82,hold,buy,buy
2016-12-07,23.48,22.4137,20.66,22.295,23.014,hold,buy,buy
2016-12-08,23.7,22.42635,20.7478,22.438,23.174,hold,buy,buy
2016-12-09,23.75,22.4385,20.842,22.545,23.394,hold,buy,buy
2016-12-12,23.52,22.45065,20.9264,22.6375,23.514,hold,buy,buy
2016-12-13,23.58,22.45955,21.0138,22.7065,23.606,hold,buy,buy
2016-12-14,23.47,22.4667,21.0974,22.771,23.604,hold,buy,buy
2016-12-15,23.67,22.4741,21.1788,22.8615,23.598,hold,buy,buy
2016-12-16,23.36,22.4795,21.2534,22.9215,23.52,hold,buy,buy
2016-12-19,23.37,22.485,21.3284,22.982,23.49,hold,buy,buy
2016-12-20,23.66,22.49375,21.4072,23.053,23.506,hold,buy,buy
2016-12-21,23.6,22.50205,21.4884,23.1205,23.532,hold,buy,buy
2016-12-22,23.54,22.51015,21.5688,23.1785,23.506,hold,buy,buy
2016-12-23,23.58,22.5156,21.6538,23.237,23.55,hold,buy,buy
2016-12-27,23.61,22.52155,21.7376,23.31,23.598,hold,buy,buy
2016-12-28,23.37,22.52635,21.8184,23.368,23.54,hold,buy,buy
2016-12-29,23.2,22.53055,21.8926,23.4025,23.46,hold,buy,hold
2016-12-30,23.25,22.53365,21.9644,23.42,23.402,hold,buy,sell
2017-01-03,23.51,22.53755,22.0414,23.463,23.388,hold,buy,hold
2017-01-04,23.7,22.5426,22.1224,23.502,23.406,hold,buy,hold
2017-01-05,23.46,22.5468,22.1974,23.519,23.424,hold,buy,sell
2017-01-06,23.54,22.55225,22.2744,23.522,23.492,hold,buy,hold
2017-01-09,23.38,22.5576,22.3458,23.506,23.518,hold,buy,hold
2017-01-10,23.43,22.56285,22.4172,23.49,23.502,hold,buy,hold
2017-01-11,23.58,22.56865,22.4934,23.493,23.478,hold,buy,hold
2017-01-12,23.38,22.5728,22.5662,23.483,23.462,hold,buy,sell
2017-01-13,23.51,22.57785,22.6432,23.485,23.456,buy,buy,hold
2017-01-17,22.95,22.5791,22.7116,23.449,23.37,buy,buy,sell
2017-01-18,23.14,22.58185,22.7834,23.438,23.312,buy,buy,sell
2017-01-19,23.04,22.5857,22.8544,23.4215,23.204,buy,buy,sell
2017-01-20,23.15,22.5895,22.9178,23.396,23.158,buy,buy,sell
2017-01-23,23.0,22.59465,22.978,23.366,23.056,buy,buy,sell
2017-01-24,23.29,22.60085,23.027,23.3535,23.124,buy,buy,sell
2017-01-25,23.68,22.60855,23.0684,23.3585,23.232,buy,buy,hold
2017-01-26,23.74,22.61515,23.1098,23.365,23.372,buy,buy,buy
2017-01-27,23.65,22.61875,23.1388,23.379,23.472,buy,buy,buy
2017-01-30,23.46,22.62115,23.1644,23.392,23.564,buy,buy,buy
2017-01-31,23.31,22.6232,23.1934,23.395,23.568,buy,buy,hold
2017-02-01,23.34,22.62455,23.217,23.3865,23.5,buy,buy,hold
2017-02-02,23.25,22.624,23.2388,23.364,23.402,buy,buy,hold
2017-02-03,23.72,22.6249,23.2684,23.377,23.416,buy,buy,buy
2017-02-06,23.61,22.6263,23.2956,23.3805,23.446,buy,buy,buy
2017-02-07,23.55,22.6263,23.319,23.389,23.494,buy,buy,buy
2017-02-08,23.39,22.62575,23.3386,23.387,23.504,buy,buy,buy
2017-02-09,23.71,22.62605,23.3698,23.3935,23.596,buy,buy,buy
2017-02-10,23.78,22.6265,23.4012,23.4135,23.608,buy,buy,buy
2017-02-13,24.05,22.62955,23.432,23.4405,23.696,buy,buy,buy
2017-02-14,24.33,22.63465,23.4606,23.5095,23.852,buy,buy,buy
2017-02-15,24.52,22.63965,23.498,23.5785,24.078,buy,buy,buy
2017-02-16,24.46,22.64585,23.5288,23.6495,24.228,buy,buy,buy
2017-02-17,24.47,22.653,23.5558,23.7155,24.366,buy,buy,buy
2017-02-21,24.59,22.6608,23.578,23.795,24.474,buy,buy,buy
2017-02-22,24.61,22.6682,23.5962,23.861,24.53,buy,buy,buy
2017-02-23,24.61,22.6759,23.6134,23.9075,24.548,buy,buy,buy
2017-02-24,24.42,22.681,23.6314,23.9415,24.54,buy,buy,buy
2017-02-27,24.55,22.688,23.6508,23.9865,24.556,buy,buy,buy
2017-02-28,24.54,22.6949,23.6722,24.0405,24.546,buy,buy,buy
2017-03-01,25.24,22.7067,23.7036,24.137,24.672,buy,buy,buy
2017-03-02,24.85,22.71595,23.7334,24.2125,24.72,buy,buy,buy
2017-03-03,24.97,22.72645,23.7654,24.2985,24.83,buy,buy,buy
2017-03-06,24.78,22.734,23.7878,24.3515,24.876,buy,buy,buy
2017-03-07,24.71,22.7423,23.81,24.4065,24.91,buy,buy,buy
2017-03-08,24.72,22.74985,23.8336,24.465,24.806,buy,buy,buy
2017-03-09,24.81,22.75795,23.8582,24.536,24.798,buy,buy,buy
2017-03-10,24.79,22.7642,23.8818,24.59,24.762,buy,buy,buy
2017-03-13,24.85,22.7695,23.9114,24.6435,24.776,buy,buy,buy
2017-03-14,24.78,22.77515,23.943,24.68,24.79,buy,buy,buy
2017-03-15,24.74,22.7798,23.9728,24.7005,24.794,buy,buy,buy
2017-03-16,24.78,22.78495,23.9982,24.7135,24.788,buy,buy,buy
2017-03-17,24.45,22.7882,24.0132,24.713,24.72,buy,buy,hold
2017-03-20,24.27,22.7903,24.0294,24.703,24.604,buy,buy,sell
2017-03-21,23.57,22.7906,24.03,24.652,24.362,buy,hold,sell
2017-03-22,23.52,22.78995,24.0328,24.5975,24.118,buy,hold,sell
2017-03-23,23.57,22.7898,24.0356,24.5455,23.876,buy,hold,sell
2017-03-24,23.54,22.7894,24.0348,24.5015,23.694,buy,hold,sell
2017-03-27,23.45,22.7894,24.0362,24.4465,23.53,buy,hold,sell
2017-03-28,23.77,22.79245,24.0414,24.408,23.57,buy,hold,sell
2017-03-29,23.62,22.79555,24.0548,24.327,23.59,buy,hold,sell
2017-03-30,23.93,22.8019,24.0706,24.281,23.662,buy,hold,sell
2017-03-31,23.73,22.8071,24.0844,24.219,23.7,buy,hold,sell
2017-04-03,23.68,22.81175,24.095,24.164,23.746,buy,hold,sell
2017-04-04,23.65,22.81695,24.108,24.111,23.722,buy,hold,sell
2017-04-05,23.47,22.8206,24.1116,24.0485,23.692,buy,sell,sell
2017-04-06,23.62,22.82435,24.1104,23.989,23.63,buy,sell,sell
2017-04-07,23.52,22.8277,24.106,23.9255,23.588,buy,sell,sell
2017-04-10,23.46,22.82835,24.1022,23.856,23.544,buy,sell,sell
2017-04-11,23.39,22.8349,24.1008,23.7865,23.492,buy,sell,sell
2017-04-12,23.2,22.84365,24.0986,23.7095,23.438,buy,sell,sell
2017-04-13,22.9,22.84815,24.0898,23.6155,23.294,buy,sell,sell
2017-04-17,23.3,22.85215,24.0908,23.558,23.25,buy,sell,sell
2017-04-18,23.08,22.85325,24.078,23.4985,23.174,buy,sell,sell
2017-04-19,23.01,22.8546,24.066,23.4705,23.098,buy,sell,sell
2017-04-20,23.4,22.8596,24.063,23.4645,23.138,buy,sell,sell
2017-04-21,23.16,22.8631,24.0584,23.444,23.19,buy,sell,sell
2017-04-24,23.68,22.86905,24.0578,23.451,23.266,buy,sell,hold
2017-04-25,23.89,22.8739,24.06,23.473,23.428,buy,sell,hold
2017-04-26,23.87,22.878,24.0564,23.478,23.6,buy,sell,buy
2017-04-27,23.76,22.8801,24.045,23.485,23.672,buy,sell,buy
2017-04-28,23.53,22.88105,24.0252,23.465,23.746,buy,sell,buy
2017-05-01,23.68,22.88165,24.0096,23.4625,23.746,buy,sell,buy
2017-05-02,23.65,22.8823,23.9932,23.461,23.698,buy,sell,buy
2017-05-03,23.84,22.8835,23.9782,23.4705,23.692,buy,sell,buy
2017-05-04,23.88,22.88485,23.9636,23.491,23.716,buy,sell,buy
2017-05-05,23.84,22.8858,23.9482,23.502,23.778,buy,sell,buy
2017-05-08,23.82,22.88725,23.9362,23.517,23.806,buy,sell,buy
2017-05-09,23.73,22.8875,23.9198,23.5305,23.822,buy,sell,buy
2017-05-10,23.81,22.8884,23.9052,23.5515,23.816,buy,sell,buy
2017-05-11,23.66,22.88845,23.8736,23.5745,23.772,buy,sell,buy
2017-05-12,23.56,22.88805,23.8478,23.6075,23.716,buy,sell,hold
2017-05-15,23.74,22.8883,23.8232,23.6295,23.7,buy,sell,buy
2017-05-16,23.81,22.8891,23.8038,23.666,23.716,buy,hold,buy
2017-05-17,23.06,22.88645,23.7708,23.6685,23.566,buy,sell,sell
2017-05-18,23.15,22.88525,23.7394,23.656,23.464,buy,sell,sell
2017-05-19,23.35,22.88385,23.7102,23.6655,23.422,buy,sell,sell
