,TSLA,AAPL,AMZN,GOOGL,FB,TWTR,MSFT,CRM,NOW,WDAY,ADBE,INTU,ANSS,SNPS,CDNS,ADSK,MA,V,AXP,DFS,CME,COST,MORN,ILMN,ISRG,HD,LRCX,AMAT,XLNX,NVDA,AMD,AVGO,MU,OLED,XBI,QQQ,MTN,NTES,TRIP,NFLX,DIS,ATVI,EA
2018-11-16,354.31,193.53,1593.41,1068.27,139.53,33.67,108.29,132.55,171.09,134.23,238.89,210.9508,158.25,90.14,45.76,134.04,198.699,140.18,109.005,70.3079,193.0481,231.02,121.0156,319.93,518.54,175.9983,146.9204,35.1999,90.54,164.263,20.66,235.1145,39.44,90.4737,79.5055,167.0105,266.6697,232.94299999999998,63.67,286.21,115.28399999999999,50.94,85.97
2018-11-19,353.47,185.86,1512.29,1027.42,131.55,31.98,104.62,121.01,156.8,124.07,219.69,198.77900000000002,149.71,85.71,42.77,125.74,188.9557,134.76,107.8,69.5722,193.0481,228.74,117.7241,301.59,482.67,172.5881,142.6914,34.2255,87.92,144.553,19.11,226.7236,36.83,87.2058,76.896,161.5864,260.5625,232.8133,60.87,270.6,114.52,49.14,83.04
2018-11-20,347.49,176.98,1495.46,1030.45,132.43,31.06,101.71,120.67,157.24,126.81,219.73,194.7284,149.45,85.17,42.68,123.05,186.7395,133.37,105.649,68.24,189.6432,219.31,115.6296,301.08,485.24,168.0743,142.4035,35.5679,84.68,148.9286,19.21,225.3185,36.12,86.74600000000001,76.436,158.6949,255.1008,226.3463,58.76,266.98,110.9977,49.26,83.02
2018-11-21,338.19,176.78,1516.73,1043.43,134.82,31.61,103.11,123.59,159.14,133.1,225.98,197.9409,152.01,86.66,43.06,135.04,187.3385,134.42,106.0573,68.81,187.5214,218.57,115.6994,309.88,491.62,168.3229,143.4657,35.19,86.5,144.563,18.73,227.5844,36.38,87.7354,77.8558,159.9013,263.9885,233.1127,59.39,262.13,112.1487,50.85,84.02
2018-11-23,325.83,172.29,1502.06,1030.1,131.73,31.12,103.07,122.03,160.63,135.26,225.56,196.5941,150.44,85.59,42.61,132.69,182.2872,132.87,105.3004,68.51,186.8306,220.06,114.9114,310.5,489.57,167.8755,142.89,35.05,87.26,144.8527,19.38,227.4855,36.4,88.0152,78.0757,158.7447,263.1245,225.2984,58.65,258.82,111.2061,50.05,82.67
2018-11-26,346.0,174.62,1581.33,1055.94,136.38,32.82,106.47,126.41,167.26,140.23,231.96,200.954,154.21,88.3,43.54,138.8,191.5213,135.94,109.2241,70.65,189.0116,219.45,115.5697,316.79,503.28,168.8399,145.7291,36.01,89.01,152.8945,20.08,232.8386,36.57,91.2332,79.8754,162.414,270.1254,229.5199,61.21,261.43,111.6724,50.91,84.93
2018-11-27,343.92,174.24,1581.42,1052.28,135.0,32.61,107.14,127.54,165.74,138.75,232.25,198.2901,151.75,86.96,43.08,140.16,192.6494,135.91,109.6523,70.89,191.6072,223.01,114.9414,321.79,496.86,172.2202,145.7589,36.0,88.89,153.5738,21.05,233.3532,37.0,89.984,77.9558,162.9623,270.2843,229.8692,61.89,266.63,113.0119,50.75,85.04
2018-11-28,347.87,180.94,1677.75,1091.79,136.76,32.73,111.12,140.64,177.87,145.83,249.21,208.4366,160.49,90.45,44.77,143.16,201.9334,141.38,112.4207,72.05,184.6594,230.34,118.2727,334.33,521.9,177.43,152.7178,37.11,91.19,159.9074,21.34,232.7496,38.71,90.2938,80.9152,168.207,279.45,233.1326,63.32,282.65,115.1947,51.02,85.9
2018-11-29,341.17,179.55,1673.57,1094.58,138.68,31.3,110.19,139.72,179.1,145.3,249.09,208.706,159.4,89.52,44.12,145.55,196.3231,139.1,110.8473,71.22,186.4358,231.0,119.0307,337.96,520.97,175.66,151.6357,36.54,91.2,157.36,21.43,233.3037,37.91,91.5231,80.4353,167.6586,275.8354,223.23,63.54,288.75,115.7008,52.56,86.39
2018-11-30,350.48,178.58,1690.17,1109.65,140.61,31.45,110.89,142.76,185.27,164.0,250.89,214.0336,162.02,91.94,45.04,144.5,200.7255,141.71,111.8033,71.3,187.5905,231.28,117.8339,337.5,530.87,180.32,155.815,37.28,92.48,163.43,21.3,234.9166,38.56,91.7829,81.6351,168.875,277.2356,227.07,64.06,286.13,114.5895,49.88,84.07
2018-12-03,358.49,184.82,1772.36,1116.36,141.09,33.66,112.09,144.15,188.09,167.8,255.26,213.02599999999998,163.42,92.9,46.22,148.02,209.5004,145.0,111.8929,71.69,185.6463,232.08,118.7814,350.25,548.93,181.74,159.8454,38.34,94.63,170.04,23.71,239.5277,40.03,95.6305,84.6146,171.8264,275.9943,235.36,64.59,290.3,114.8375,46.6,84.0
2018-12-04,359.7,176.69,1668.4,1062.47,137.93,32.56,108.52,139.24,180.85,165.02,245.82,207.1695,156.64,89.45,44.73,139.84,200.1465,138.64,107.1926,66.38,185.7351,226.35,116.9063,334.21,518.82,175.3,149.69,35.43,91.29,157.11,21.12,229.60299999999998,36.88,91.693,80.4453,165.2357,267.7322,229.43,63.22,275.33,111.9899,46.52,81.18
2018-12-06,363.06,174.72,1699.19,1078.08,139.63,32.96,109.19,142.06,187.6,168.13,250.63,211.0605,158.19,91.19,44.0,140.14,202.6422,141.05,107.8,66.49,186.5444,233.2,116.1782,334.32,519.09,175.96,145.73,34.69,89.01,158.29,21.3,224.8534,37.67,98.5287,80.6853,166.4023,269.8772,238.47,63.88,282.88,113.4385,48.15,83.88
2018-12-07,357.965,168.49,1629.13,1046.58,137.42,32.83,104.82,135.95,182.38,160.43,238.0,201.9916,152.37,87.82,42.67,132.57,196.1633,137.11,106.2365,64.84,185.3502,224.86,114.9114,321.41,491.69,172.79,138.03,33.64,87.23,147.61,19.46,226.1595,35.31,95.3207,78.1757,160.9084,221.6951,236.61,61.61,265.14,111.98,47.23,82.52
