,close,5days,10days,20days
2018-05-30,186.1908,0.002,0.006,0.113
2018-05-31,185.5652,-0.008,-0.007,0.062
2018-06-01,188.9117,0.011,0.017,0.08
2018-06-04,190.4906,0.017,0.03,0.048
2018-06-05,191.9603,0.029,0.03,0.048
2018-06-06,192.6256,0.035,0.036,0.047
2018-06-07,192.1092,0.035,0.027,0.037
2018-06-08,190.3615,0.008,0.019,0.013
2018-06-11,189.8948,-0.003,0.014,0.014
2018-06-12,190.9375,-0.005,0.023,0.022
2018-06-13,189.3685,-0.017,0.017,0.023
2018-06-14,189.4678,-0.014,0.021,0.014
2018-06-15,187.5215,-0.015,-0.007,0.01
2018-06-18,187.4222,-0.013,-0.016,0.013
2018-06-19,184.3935,-0.034,-0.039,-0.01
2018-06-20,185.1978,-0.022,-0.039,-0.004
2018-06-21,184.1651,-0.028,-0.041,-0.015
2018-06-22,183.6289,-0.021,-0.035,-0.017
2018-06-25,180.8981,-0.035,-0.047,-0.034
2018-06-26,183.1423,-0.007,-0.041,-0.018
2018-06-27,182.8742,-0.013,-0.034,-0.018
2018-06-28,184.2048,0.0,-0.028,-0.007
2018-06-29,183.8175,0.001,-0.02,-0.027
2018-07-02,185.8731,0.028,-0.008,-0.024
2018-07-03,182.6358,-0.003,-0.01,-0.049
2018-07-05,184.1055,0.007,-0.006,-0.044
2018-07-06,186.6576,0.013,0.014,-0.028
2018-07-09,189.2493,0.03,0.031,-0.006
2018-07-10,189.0209,0.017,0.045,-0.005
2018-07-11,186.5682,0.022,0.019,-0.023
2018-07-12,189.6962,0.03,0.037,0.002
2018-07-13,189.9941,0.018,0.031,0.003
2018-07-16,189.577,0.002,0.031,0.011
2018-07-17,190.1133,0.006,0.023,0.014
2018-07-18,189.0706,0.013,0.035,0.025
2018-07-19,190.5403,0.004,0.035,0.029
2018-07-20,190.1033,0.001,0.018,0.032
2018-07-23,190.2721,0.004,0.005,0.036
2018-07-24,191.6524,0.008,0.014,0.059
2018-07-25,193.4597,0.023,0.037,0.056
2018-07-26,192.854,0.012,0.017,0.055
2018-07-27,189.6465,-0.002,-0.002,0.03
2018-07-30,188.584,-0.009,-0.005,0.026
2018-07-31,188.9614,-0.014,-0.006,0.017
2018-08-01,200.0931,0.034,0.058,0.096
2018-08-02,205.942,0.068,0.081,0.119
2018-08-03,206.5378,0.089,0.086,0.107
2018-08-06,207.6102,0.101,0.091,0.097
2018-08-07,205.6639,0.088,0.073,0.088
2018-08-08,205.8029,0.029,0.064,0.103
2018-08-09,207.4216,0.007,0.076,0.093
2018-08-10,206.8059,0.001,0.09,0.088
2018-08-13,208.1412,0.003,0.104,0.098
2018-08-14,209.0182,0.016,0.106,0.099
2018-08-15,209.5064,0.018,0.047,0.108
2018-08-16,212.5757,0.025,0.032,0.116
2018-08-17,216.8208,0.048,0.05,0.141
2018-08-20,214.7082,0.032,0.034,0.128
2018-08-21,214.2897,0.025,0.042,0.118
2018-08-22,214.2997,0.023,0.041,0.108
2018-08-23,214.7381,0.01,0.035,0.113
2018-08-24,215.4058,-0.007,0.042,0.136
2018-08-27,217.1796,0.012,0.043,0.152
2018-08-28,218.9334,0.022,0.047,0.159
2018-08-29,222.202,0.037,0.061,0.11
2018-08-30,224.2448,0.044,0.055,0.089
2018-08-31,226.8358,0.053,0.046,0.098
2018-09-04,227.5632,0.048,0.06,0.096
2018-09-05,226.0784,0.033,0.055,0.099
2018-09-06,222.3216,0.001,0.037,0.08
2018-09-07,220.5279,-0.017,0.027,0.063
2018-09-10,217.5682,-0.041,0.01,0.052
2018-09-11,223.06900000000002,-0.02,0.027,0.072
2018-09-12,220.2987,-0.026,0.006,0.054
2018-09-13,225.62,0.015,0.015,0.077
2018-09-14,223.05900000000003,0.011,-0.005,0.049
2018-09-17,217.1198,-0.002,-0.043,0.001
2018-09-18,217.4785,-0.025,-0.044,0.013
2018-09-19,217.6081,-0.012,-0.037,0.015
