,close,5days,10days,20days
2018-12-27,134.52,0.01,-0.069,-0.004
2018-12-28,133.2,-0.001,-0.081,-0.026
2018-12-31,131.09,0.049,-0.09,-0.055
2019-01-02,135.68,0.094,-0.032,-0.035
2019-01-03,131.74,-0.018,-0.083,-0.066
2019-01-04,137.95,0.025,0.035,0.0
2019-01-07,138.05,0.036,0.035,-0.011
2019-01-08,142.53,0.087,0.141,0.037
2019-01-09,144.23,0.063,0.163,0.017
2019-01-10,144.2,0.095,0.075,0.015
2019-01-11,143.8,0.042,0.069,-0.005
2019-01-14,145.39,0.053,0.092,0.003
2019-01-15,148.95,0.045,0.136,0.034
2019-01-16,147.54,0.023,0.087,0.052
2019-01-17,148.3,0.028,0.126,0.032
