,close,5days,10days,20days
2018-07-17,110.23,0.061,0.104,0.055
2018-07-18,111.13,0.046,0.112,0.066
2018-07-19,110.46,0.014,0.093,0.061
2018-07-20,110.6,0.017,0.077,0.096
2018-07-23,111.72,0.029,0.076,0.15
2018-07-24,108.32,-0.017,0.043,0.156
2018-07-25,110.79,-0.003,0.042,0.15
2018-07-26,111.02,0.005,0.02,0.185
2018-07-27,107.64,-0.027,-0.01,0.106
2018-07-30,102.17,-0.085,-0.059,0.045
2018-07-31,103.07,-0.048,-0.065,0.032
2018-08-01,106.14,-0.042,-0.045,0.062
2018-08-02,110.16,-0.008,-0.003,0.09
2018-08-03,102.84,-0.045,-0.07,0.002
2018-08-06,103.94,0.017,-0.07,0.001
2018-08-07,103.28,0.002,-0.047,-0.006
2018-08-08,101.45,-0.044,-0.084,-0.046
2018-08-09,103.67,-0.059,-0.066,-0.048
2018-08-10,103.7,0.008,-0.037,-0.047
2018-08-13,101.95,-0.019,-0.002,-0.061
2018-08-14,103.19,-0.001,0.001,-0.064
2018-08-15,102.62,0.012,-0.033,-0.077
2018-08-16,101.26,-0.023,-0.081,-0.083
2018-08-17,98.54,-0.05,-0.042,-0.109
2018-08-20,100.12,-0.018,-0.037,-0.104
2018-08-21,102.51,-0.007,-0.007,-0.054
2018-08-22,102.58,-0.0,0.011,-0.074
2018-08-23,103.19,0.019,-0.005,-0.071
2018-08-24,107.98,0.096,0.041,0.003
2018-08-27,106.48,0.064,0.044,0.042
2018-08-28,107.75,0.051,0.044,0.045
2018-08-29,111.31,0.085,0.085,0.049
2018-08-30,110.99,0.076,0.096,0.008
2018-08-31,111.86,0.036,0.135,0.088
2018-09-04,114.05,0.071,0.139,0.097
2018-09-05,111.67,0.036,0.089,0.081
2018-09-06,113.04,0.016,0.102,0.114
2018-09-07,113.9,0.026,0.104,0.099
2018-09-10,112.51,0.006,0.042,0.085
2018-09-11,115.03,0.009,0.08,0.128
2018-09-12,115.09,0.031,0.068,0.115
2018-09-13,116.16,0.028,0.044,0.132
2018-09-14,115.55,0.014,0.041,0.141
2018-09-17,110.86,-0.015,-0.009,0.125
2018-09-18,113.74,-0.011,-0.003,0.136
2018-09-19,111.16,-0.034,-0.005,0.084
2018-09-20,111.73,-0.038,-0.012,0.089
2018-09-21,110.18,-0.046,-0.033,0.068
2018-09-24,110.96,0.001,-0.014,0.028
