,close,5days,10days,20days
2018-10-03,154.87,0.0,0.044,0.037
2018-10-04,152.1,-0.025,-0.007,0.022
2018-10-05,152.0,-0.026,-0.003,0.019
2018-10-08,146.21,-0.06,-0.043,-0.03
2018-10-09,142.86,-0.072,-0.081,-0.053
2018-10-10,133.5,-0.138,-0.138,-0.115
2018-10-11,130.89,-0.139,-0.161,-0.135
2018-10-12,138.18,-0.091,-0.115,-0.087
2018-10-15,134.6,-0.079,-0.134,-0.083
2018-10-16,141.42,-0.01,-0.081,-0.05
2018-10-17,141.77,0.062,-0.085,-0.045
2018-10-18,137.29,0.049,-0.097,-0.104
2018-10-19,133.18,-0.036,-0.124,-0.126
2018-10-22,135.64,0.008,-0.072,-0.112
2018-10-23,134.12,-0.052,-0.061,-0.137
2018-10-24,124.92,-0.119,-0.064,-0.193
2018-10-25,130.01,-0.053,-0.007,-0.167
2018-10-26,124.71,-0.064,-0.097,-0.201
2018-10-29,124.13,-0.085,-0.078,-0.202
2018-10-30,125.96,-0.061,-0.109,-0.182
2018-10-31,129.25,0.035,-0.088,-0.165
2018-11-01,135.23,0.04,-0.015,-0.111
2018-11-02,134.13,0.076,0.007,-0.118
2018-11-05,133.5,0.075,-0.016,-0.087
2018-11-06,133.7,0.061,-0.003,-0.064
2018-11-07,138.92,0.075,0.112,0.041
2018-11-08,140.61,0.04,0.082,0.074
2018-11-09,135.55,0.011,0.087,-0.019
2018-11-12,130.11,-0.025,0.048,-0.033
2018-11-13,130.92,-0.021,0.039,-0.074
2018-11-14,129.43,-0.068,0.001,-0.087
2018-11-15,134.29,-0.045,-0.007,-0.022
2018-11-16,134.04,-0.011,-0.001,0.006
2018-11-19,125.74,-0.034,-0.058,-0.073
2018-11-20,123.05,-0.06,-0.08,-0.083
2018-11-21,135.04,0.043,-0.028,0.081
2018-11-23,132.69,-0.012,-0.056,0.021
2018-11-26,138.8,0.036,0.024,0.113
2018-11-27,140.16,0.115,0.077,0.129
2018-11-28,143.16,0.163,0.093,0.137
2018-11-29,145.55,0.078,0.125,0.126
2018-11-30,144.5,0.089,0.076,0.069
2018-12-03,148.02,0.066,0.104,0.104
2018-12-04,139.84,-0.002,0.112,0.047
2018-12-06,140.14,-0.021,0.139,0.048
2018-12-07,132.57,-0.089,-0.018,-0.046
2018-12-10,135.02,-0.066,0.018,-0.04
2018-12-11,133.87,-0.096,-0.036,-0.012
2018-12-12,137.79,-0.015,-0.017,0.059
2018-12-13,135.57,-0.033,-0.053,0.036
2018-12-14,131.5,-0.008,-0.097,0.016
2018-12-17,127.27,-0.057,-0.119,-0.052
