,close,5days,10days,20days
2019-03-14,18.5,0.039,-0.025,0.016
2019-03-15,18.71,0.043,0.041,-0.011
2019-03-18,18.5,-0.005,-0.017,0.043
2019-03-19,18.65,-0.013,-0.026,0.048
2019-03-20,17.75,-0.025,-0.049,-0.031
2019-03-21,17.71,-0.043,-0.005,-0.024
2019-03-22,17.21,-0.08,-0.041,-0.117
2019-03-25,17.59,-0.049,-0.054,-0.132
2019-03-26,17.7,-0.051,-0.063,-0.103
2019-03-27,17.71,-0.002,-0.027,-0.108
2019-03-28,18.1,0.022,-0.022,-0.046
2019-03-29,18.95,0.101,0.013,0.054
2019-04-01,18.8,0.069,0.016,-0.001
2019-04-02,18.05,0.02,-0.032,-0.057
2019-04-03,18.08,0.021,0.019,-0.031
2019-04-04,17.23,-0.048,-0.027,-0.032
2019-04-05,18.02,-0.049,0.047,0.004
2019-04-08,17.91,-0.047,0.018,-0.037
2019-04-09,17.84,-0.012,0.008,-0.056
2019-04-10,17.63,-0.025,-0.005,-0.031
2019-04-11,17.47,0.014,-0.035,-0.056
2019-04-12,18.32,0.017,-0.033,-0.021
2019-04-15,17.18,-0.041,-0.086,-0.071
2019-04-16,17.1,-0.041,-0.053,-0.083
2019-04-17,16.93,-0.04,-0.064,-0.046
2019-04-18,17.45,-0.001,0.013,-0.015
2019-04-22,17.72,-0.033,-0.017,0.03
2019-04-23,17.73,0.032,-0.01,0.008
2019-04-24,17.77,0.039,-0.004,0.004
2019-04-25,17.49,0.033,-0.008,-0.012
2019-04-26,17.78,0.019,0.018,-0.018
2019-04-29,17.68,-0.002,-0.035,-0.067
2019-04-30,17.8,0.004,0.036,-0.053
2019-05-01,17.83,0.003,0.043,-0.012
2019-05-02,17.72,0.013,0.047,-0.02
2019-05-03,18.19,0.023,0.042,0.056
2019-05-06,17.4,-0.016,-0.018,-0.034
2019-05-07,17.09,-0.04,-0.036,-0.046
2019-05-08,17.14,-0.039,-0.035,-0.039
2019-05-09,17.14,-0.033,-0.02,-0.028
2019-05-10,17.1,-0.06,-0.038,-0.021
2019-05-13,16.21,-0.068,-0.083,-0.115
2019-05-14,15.39,-0.099,-0.135,-0.104
2019-05-15,15.53,-0.094,-0.129,-0.092
2019-05-16,15.81,-0.078,-0.108,-0.066
2019-05-17,15.35,-0.102,-0.156,-0.12
2019-05-20,14.58,-0.101,-0.162,-0.177
2019-05-21,14.77,-0.04,-0.136,-0.167
