,close,5days,10days,20days
2019-01-03,10.37,-0.057,-0.111,-0.158
2019-01-04,11.01,0.005,-0.015,-0.05
2019-01-07,11.21,0.03,0.01,-0.138
2019-01-08,11.51,0.041,0.111,-0.06
2019-01-09,11.59,0.03,0.118,-0.09
2019-01-10,11.92,0.149,0.084,-0.032
2019-01-11,11.61,0.054,0.06,-0.081
2019-01-14,11.59,0.034,0.065,-0.065
2019-01-15,11.92,0.036,0.078,-0.034
2019-01-16,11.89,0.026,0.057,0.047
2019-01-17,12.34,0.035,0.19,0.058
2019-01-18,12.84,0.106,0.166,0.148
2019-01-22,12.79,0.104,0.141,0.152
2019-01-23,12.83,0.076,0.115,0.238
2019-01-24,13.06,0.098,0.127,0.259
2019-01-25,13.38,0.084,0.122,0.216
2019-01-28,13.19,0.027,0.136,0.205
2019-01-29,12.93,0.011,0.116,0.188
2019-01-30,13.16,0.026,0.104,0.19
2019-01-31,13.5,0.034,0.135,0.2
2019-02-01,13.61,0.017,0.103,0.312
2019-02-04,13.84,0.049,0.078,0.257
2019-02-05,14.0,0.083,0.095,0.249
2019-02-06,13.69,0.04,0.067,0.189
2019-02-07,13.55,0.004,0.038,0.169
2019-02-08,13.55,-0.004,0.013,0.137
2019-02-11,13.66,-0.013,0.036,0.177
2019-02-12,13.85,-0.011,0.071,0.195
2019-02-13,13.73,0.003,0.043,0.152
2019-02-14,13.75,0.015,0.019,0.156
2019-02-15,13.82,0.02,0.015,0.12
2019-02-19,13.82,0.012,-0.001,0.076
2019-02-20,13.73,-0.009,-0.019,0.073
2019-02-21,13.56,-0.012,-0.009,0.057
2019-02-22,13.84,0.007,0.021,0.06
2019-02-25,13.87,0.004,0.024,0.037
2019-02-26,14.06,0.017,0.029,0.066
2019-02-27,14.64,0.066,0.057,0.132
2019-02-28,14.57,0.074,0.061,0.107
2019-03-01,15.15,0.095,0.102,0.122
2019-03-04,14.63,0.055,0.059,0.075
2019-03-05,14.64,0.041,0.059,0.058
2019-03-06,14.14,-0.034,0.03,0.01
2019-03-07,14.07,-0.034,0.038,0.028
2019-03-08,13.83,-0.087,-0.001,0.021
2019-03-11,14.28,-0.024,0.03,0.054
2019-03-12,14.36,-0.019,0.021,0.051
2019-03-13,14.61,0.033,-0.002,0.055
2019-03-14,11.71,-0.168,-0.196,-0.147
2019-03-15,11.67,-0.156,-0.23,-0.151
2019-03-18,11.8,-0.174,-0.193,-0.146
2019-03-19,11.85,-0.175,-0.191,-0.143
2019-03-20,11.46,-0.216,-0.19,-0.165
2019-03-21,11.63,-0.007,-0.173,-0.142
2019-03-22,11.07,-0.051,-0.2,-0.2
2019-03-25,11.04,-0.064,-0.227,-0.204
2019-03-26,10.95,-0.076,-0.237,-0.221
2019-03-27,10.67,-0.069,-0.27,-0.271
2019-03-28,10.71,-0.079,-0.085,-0.265
2019-03-29,10.94,-0.012,-0.063,-0.278
2019-04-01,11.04,0.0,-0.064,-0.245
2019-04-02,11.31,0.033,-0.046,-0.227
2019-04-03,11.4,0.068,-0.005,-0.194
2019-04-04,11.04,0.031,-0.051,-0.215
2019-04-05,11.11,0.016,0.004,-0.197
2019-04-08,11.66,0.056,0.056,-0.183
2019-04-09,11.57,0.023,0.057,-0.194
2019-04-10,11.63,0.02,0.09,-0.204
2019-04-11,11.44,0.036,0.068,-0.023
2019-04-12,11.55,0.04,0.056,-0.01
2019-04-15,11.45,-0.018,0.037,-0.03
2019-04-16,11.43,-0.012,0.011,-0.035
2019-04-17,11.0,-0.054,-0.035,-0.04
2019-04-18,10.8,-0.056,-0.022,-0.071
2019-04-22,10.81,-0.064,-0.027,-0.023
2019-04-23,10.94,-0.045,-0.062,-0.009
2019-04-24,10.84,-0.052,-0.063,-0.01
2019-04-25,10.83,-0.015,-0.069,0.015
2019-04-26,10.83,0.003,-0.053,0.011
2019-04-29,11.2,0.036,-0.03,0.024
2019-04-30,11.13,0.017,-0.028,0.008
2019-05-01,11.0,0.015,-0.038,-0.027
2019-05-02,11.02,0.018,0.002,-0.033
2019-05-03,11.14,0.029,0.031,0.009
2019-05-06,11.18,-0.002,0.034,0.006
2019-05-07,10.77,-0.032,-0.016,-0.076
2019-05-08,10.7,-0.027,-0.013,-0.075
2019-05-09,10.6,-0.038,-0.021,-0.089
2019-05-10,10.55,-0.053,-0.026,-0.078
2019-05-13,10.0,-0.106,-0.107,-0.134
2019-05-14,10.29,-0.045,-0.075,-0.101
2019-05-15,10.61,-0.008,-0.035,-0.072
2019-05-16,10.83,0.022,-0.017,-0.015
2019-05-17,10.67,0.011,-0.042,-0.012
2019-05-20,10.32,0.032,-0.077,-0.045
2019-05-21,10.64,0.034,-0.012,-0.027
