,close,5days,10days,20days
2019-01-23,266.0111,0.04,0.098,0.12
2019-01-24,265.1244,0.018,0.092,0.142
2019-01-25,267.0372,0.032,0.095,0.102
2019-01-28,265.762,0.005,0.077,0.085
2019-01-29,266.3299,0.006,0.078,0.086
2019-01-30,269.3484,0.013,0.053,0.085
2019-01-31,269.1791,0.015,0.033,0.11
2019-02-01,267.7046,0.002,0.034,0.135
2019-02-04,267.1966,0.005,0.01,0.119
2019-02-05,265.3037,-0.004,0.002,0.109
2019-02-06,268.4817,-0.003,0.009,0.108
2019-02-07,267.9836,-0.004,0.011,0.104
2019-02-08,260.9104,-0.025,-0.023,0.07
2019-02-11,256.1684,-0.041,-0.036,0.038
2019-02-12,262.5044,-0.011,-0.014,0.062
2019-02-13,262.8032,-0.021,-0.024,0.027
2019-02-14,264.3275,-0.014,-0.018,0.015
2019-02-15,270.1055,0.035,0.009,0.044
2019-02-19,269.3883,0.052,0.008,0.018
2019-02-20,268.4917,0.023,0.012,0.014
2019-02-21,265.3934,0.01,-0.012,-0.002
2019-02-22,266.1007,0.007,-0.007,0.004
2019-02-25,263.6002,-0.024,0.01,-0.013
2019-02-26,261.9863,-0.027,0.023,-0.014
2019-02-27,249.1351,-0.072,-0.051,-0.065
2019-02-28,241.3048,-0.091,-0.082,-0.104
2019-03-01,245.2199,-0.078,-0.072,-0.089
2019-03-04,235.1282,-0.108,-0.129,-0.122
2019-03-05,240.5178,-0.082,-0.107,-0.1
2019-03-06,238.1667,-0.044,-0.113,-0.102
2019-03-07,235.8056,-0.023,-0.111,-0.122
2019-03-08,237.29,-0.032,-0.108,-0.115
2019-03-11,243.15,0.034,-0.078,-0.068
2019-03-12,245.88,0.022,-0.061,-0.04
2019-03-13,252.25,0.059,0.013,-0.039
2019-03-14,253.27,0.074,0.05,-0.036
2019-03-15,251.4,0.059,0.025,-0.049
2019-03-18,255.0,0.049,0.085,-0.056
2019-03-19,257.13,0.046,0.069,-0.046
2019-03-20,250.5,-0.007,0.052,-0.067
2019-03-21,252.02,-0.005,0.069,-0.05
2019-03-22,247.09,-0.017,0.041,-0.071
2019-03-25,246.86,-0.032,0.015,-0.064
2019-03-26,243.39,-0.053,-0.01,-0.071
2019-03-27,241.71,-0.035,-0.042,-0.03
2019-03-28,242.23,-0.039,-0.044,0.004
2019-03-29,247.26,0.001,-0.016,0.008
2019-04-01,245.54,-0.005,-0.037,0.044
2019-04-02,244.41,0.004,-0.049,0.016
2019-04-03,245.84,0.017,-0.019,0.032
2019-04-04,247.39,0.021,-0.018,0.049
2019-04-05,248.78,0.006,0.007,0.048
2019-04-08,248.75,0.013,0.008,0.023
2019-04-09,248.79,0.018,0.022,0.012
2019-04-10,246.03,0.001,0.018,-0.025
2019-04-11,235.42,-0.048,-0.028,-0.07
2019-04-12,223.22,-0.103,-0.097,-0.112
2019-04-15,230.2,-0.075,-0.062,-0.097
2019-04-16,220.96,-0.112,-0.096,-0.141
2019-04-17,216.84,-0.119,-0.118,-0.134
2019-04-18,221.75,-0.058,-0.104,-0.12
2019-04-22,227.11,0.017,-0.087,-0.081
2019-04-23,230.58,0.002,-0.073,-0.066
2019-04-24,230.35,0.042,-0.074,-0.054
2019-04-25,230.79,0.064,-0.062,-0.045
2019-04-26,237.0,0.069,0.007,-0.022
2019-04-29,237.45,0.046,0.064,-0.04
2019-04-30,233.07,0.011,0.012,-0.051
2019-05-01,231.95,0.007,0.05,-0.051
2019-05-02,232.45,0.007,0.072,-0.054
2019-05-03,231.95,-0.021,0.046,-0.062
2019-05-06,240.5,0.013,0.059,-0.033
2019-05-07,238.05,0.021,0.032,-0.043
2019-05-08,239.15,0.031,0.038,-0.039
2019-05-09,237.97,0.024,0.031,-0.033
2019-05-10,240.59,0.037,0.015,0.022
2019-05-13,239.55,-0.004,0.009,0.073
2019-05-14,236.43,-0.007,0.014,0.027
2019-05-15,236.08,-0.013,0.018,0.068
2019-05-16,236.79,-0.005,0.019,0.092
