,close,5days,10days,20days
2018-08-29,56.64,0.044,0.065,0.374
2018-08-30,56.65,0.031,0.041,0.31
2018-08-31,58.05,0.029,0.062,0.354
2018-09-04,59.57,0.063,0.087,0.332
2018-09-05,57.58,0.023,0.056,0.25
2018-09-06,59.22,0.046,0.091,0.239
2018-09-07,60.0,0.059,0.092,0.084
2018-09-10,61.33,0.057,0.087,0.114
2018-09-11,61.97,0.04,0.106,0.13
2018-09-12,61.74,0.072,0.097,0.121
2018-09-13,60.65,0.024,0.071,0.141
2018-09-14,60.55,0.009,0.069,0.112
2018-09-17,56.8,-0.074,-0.022,0.04
2018-09-18,58.75,-0.052,-0.014,0.072
2018-09-19,57.43,-0.07,-0.003,0.053
2018-09-20,58.21,-0.04,-0.017,0.073
2018-09-21,58.98,-0.026,-0.017,0.074
2018-09-24,60.52,0.065,-0.013,0.073
2018-09-25,61.76,0.051,-0.003,0.102
2018-09-26,60.65,0.056,-0.018,0.078
2018-09-27,59.31,0.019,-0.022,0.047
2018-09-28,57.21,-0.03,-0.055,0.01
2018-10-01,56.77,-0.062,-0.001,-0.022
2018-10-02,54.94,-0.11,-0.065,-0.078
2018-10-03,55.62,-0.083,-0.032,-0.034
2018-10-04,55.0,-0.073,-0.055,-0.071
2018-10-05,53.4,-0.067,-0.095,-0.11
2018-10-08,52.08,-0.083,-0.139,-0.151
2018-10-09,51.86,-0.056,-0.16,-0.163
2018-10-10,49.05,-0.118,-0.191,-0.206
2018-10-11,45.34,-0.176,-0.236,-0.252
2018-10-12,46.93,-0.121,-0.18,-0.225
2018-10-15,46.55,-0.106,-0.18,-0.18
2018-10-16,50.22,-0.032,-0.086,-0.145
2018-10-17,49.93,0.018,-0.102,-0.131
2018-10-18,47.35,0.044,-0.139,-0.187
2018-10-19,43.17,-0.08,-0.192,-0.268
2018-10-22,44.36,-0.047,-0.148,-0.267
2018-10-23,44.79,-0.108,-0.136,-0.275
2018-10-24,42.81,-0.143,-0.127,-0.294
2018-10-25,46.51,-0.018,0.026,-0.216
2018-10-26,44.88,0.04,-0.044,-0.216
2018-10-29,44.23,-0.003,-0.05,-0.221
2018-10-30,48.48,0.082,-0.035,-0.118
2018-10-31,52.99,0.238,0.061,-0.047
2018-11-01,54.31,0.168,0.147,-0.013
2018-11-02,52.61,0.172,0.219,-0.015
2018-11-05,52.97,0.198,0.194,0.017
2018-11-06,53.16,0.097,0.187,0.025
2018-11-07,58.64,0.107,0.37,0.196
2018-11-08,58.29,0.073,0.253,0.286
2018-11-09,57.88,0.1,0.29,0.233
2018-11-12,55.59,0.049,0.257,0.194
2018-11-13,56.07,0.055,0.157,0.116
2018-11-14,57.76,-0.015,0.09,0.157
2018-11-15,60.61,0.04,0.116,0.28
2018-11-16,60.34,0.043,0.147,0.398
2018-11-19,52.43,-0.057,-0.01,0.182
2018-11-20,50.69,-0.096,-0.046,0.132
2018-11-21,52.41,-0.093,-0.106,0.224
2018-11-23,53.85,-0.112,-0.076,0.158
2018-11-26,56.5,-0.064,-0.024,0.259
2018-11-27,54.2,0.034,-0.025,0.225
2018-11-28,56.65,0.118,0.01,0.169
2018-11-29,58.36,0.114,0.01,0.101
2018-11-30,60.18,0.118,-0.007,0.108
2018-12-03,61.0,0.08,0.011,0.159
2018-12-04,58.57,0.081,0.117,0.106
2018-12-06,59.85,0.056,0.181,0.126
2018-12-07,59.39,0.018,0.133,0.013
2018-12-10,61.42,0.021,0.141,0.054
2018-12-11,61.59,0.01,0.09,0.064
2018-12-12,62.24,0.063,0.148,0.12
2018-12-13,62.74,0.048,0.108,0.119
2018-12-14,64.42,0.085,0.104,0.115
2018-12-17,57.79,-0.059,-0.04,-0.047
2018-12-18,60.87,-0.012,-0.002,0.009
2018-12-19,61.01,-0.02,0.042,0.164
2018-12-20,53.65,-0.145,-0.104,0.058
2018-12-21,49.88,-0.226,-0.16,-0.048
2018-12-24,50.99,-0.118,-0.17,-0.053
2018-12-26,57.48,-0.056,-0.067,0.017
2018-12-27,59.6,-0.023,-0.042,0.1
2018-12-28,58.4,0.089,-0.069,0.031
2018-12-31,59.47,0.192,-0.077,0.019
2019-01-02,58.52,0.148,0.013,-0.028
2019-01-03,57.33,-0.003,-0.058,-0.06
2019-01-04,62.38,0.047,0.022,0.065
2019-01-07,67.64,0.158,0.261,0.13
2019-01-08,65.98,0.109,0.323,0.111
2019-01-09,65.56,0.12,0.286,0.067
2019-01-10,68.49,0.195,0.192,0.112
2019-01-11,69.08,0.107,0.159,0.11
2019-01-14,64.98,-0.039,0.113,0.036
2019-01-15,69.02,0.046,0.161,0.071
2019-01-16,68.32,0.042,0.167,0.182
2019-01-17,70.81,0.034,0.235,0.163
2019-01-18,73.52,0.064,0.179,0.205
2019-01-22,71.98,0.108,0.064,0.342
2019-01-23,71.21,0.032,0.079,0.428
2019-01-24,70.49,0.032,0.075,0.382
2019-01-25,69.9,-0.013,0.021,0.216
2019-01-28,70.03,-0.047,0.014,0.175
2019-01-29,68.26,-0.052,0.05,0.169
2019-01-30,70.63,-0.008,0.023,0.188
2019-01-31,71.15,0.009,0.041,0.216
2019-02-01,70.48,0.008,-0.005,0.229
2019-02-04,69.56,-0.007,-0.054,0.115
2019-02-05,70.07,0.027,-0.027,0.036
2019-02-06,68.24,-0.034,-0.042,0.034
2019-02-07,67.68,-0.049,-0.04,0.032
2019-02-08,69.89,-0.008,-0.0,0.02
