,close,5days,10days,20days
2019-01-02,14.57,0.047,-0.053,-0.141
2019-01-03,14.65,-0.019,-0.032,-0.146
2019-01-04,15.2,0.001,0.046,-0.095
2019-01-07,15.8,0.093,0.112,-0.101
2019-01-08,15.56,0.081,0.104,-0.109
2019-01-09,15.78,0.083,0.134,-0.071
2019-01-10,16.36,0.117,0.096,-0.026
2019-01-11,16.96,0.116,0.117,-0.006
2019-01-14,17.12,0.084,0.184,0.02
2019-01-15,17.2,0.105,0.194,0.081
2019-01-16,17.37,0.101,0.192,0.129
2019-01-17,18.01,0.101,0.229,0.19
2019-01-18,18.48,0.09,0.216,0.272
2019-01-22,16.16,-0.056,0.023,0.137
2019-01-23,15.86,-0.078,0.019,0.126
2019-01-24,16.13,-0.071,0.022,0.159
2019-01-25,16.71,-0.072,0.021,0.119
2019-01-28,16.94,-0.083,-0.001,0.115
2019-01-29,17.6,0.089,0.028,0.217
2019-01-30,17.18,0.083,-0.001,0.193
2019-01-31,17.89,0.109,0.03,0.228
2019-02-01,17.47,0.045,-0.03,0.192
2019-02-04,18.22,0.076,-0.014,0.199
2019-02-05,18.68,0.061,0.156,0.182
2019-02-06,18.31,0.066,0.154,0.177
2019-02-07,17.73,-0.009,0.099,0.124
2019-02-08,18.14,0.038,0.086,0.109
2019-02-11,18.12,-0.005,0.07,0.068
2019-02-12,18.18,-0.027,0.033,0.062
2019-02-13,18.16,-0.008,0.057,0.056
2019-02-14,18.33,0.034,0.025,0.055
2019-02-15,19.99,0.102,0.144,0.11
2019-02-19,19.1,0.054,0.048,0.034
2019-02-20,18.65,0.026,-0.002,0.154
2019-02-21,19.06,0.05,0.041,0.202
2019-02-22,19.71,0.075,0.112,0.222
2019-02-25,19.52,-0.024,0.076,0.168
2019-02-26,19.11,0.001,0.055,0.128
2019-02-27,19.61,0.051,0.079,0.114
2019-02-28,19.97,0.048,0.1,0.162
2019-03-01,20.0,0.015,0.091,0.118
2019-03-04,20.43,0.047,0.022,0.169
2019-03-05,20.42,0.069,0.069,0.121
2019-03-06,19.44,-0.009,0.042,0.041
2019-03-07,19.16,-0.041,0.005,0.046
2019-03-08,19.07,-0.046,-0.032,0.076
2019-03-11,19.13,-0.064,-0.02,0.055
2019-03-12,19.09,-0.065,-0.001,0.054
2019-03-13,19.09,-0.018,-0.027,0.05
2019-03-14,18.5,-0.034,-0.074,0.019
2019-03-15,18.48,-0.031,-0.076,0.008
2019-03-18,18.45,-0.036,-0.097,-0.077
2019-03-19,19.05,-0.002,-0.067,-0.003
2019-03-20,19.03,-0.003,-0.021,0.02
2019-03-21,19.51,0.055,0.018,0.024
2019-03-22,19.42,0.051,0.018,-0.015
2019-03-25,19.55,0.06,0.022,0.002
2019-03-26,20.08,0.054,0.052,0.051
2019-03-27,20.64,0.085,0.081,0.053
2019-03-28,20.3,0.04,0.097,0.017
2019-03-29,20.27,0.044,0.097,0.014
2019-04-01,21.65,0.107,0.173,0.06
2019-04-02,22.26,0.109,0.169,0.09
2019-04-03,22.64,0.097,0.19,0.165
2019-04-04,22.8,0.123,0.169,0.19
2019-04-05,23.45,0.157,0.208,0.23
2019-04-08,22.86,0.056,0.169,0.195
2019-04-09,21.96,-0.013,0.094,0.15
2019-04-10,22.45,-0.008,0.088,0.176
2019-04-11,22.56,-0.011,0.111,0.219
2019-04-12,22.75,-0.03,0.122,0.231
2019-04-15,22.24,-0.027,0.027,0.205
2019-04-16,22.21,0.011,-0.002,0.166
2019-04-17,21.79,-0.029,-0.038,0.145
2019-04-18,22.15,-0.018,-0.029,0.135
