,close,5days,10days,20days
2018-12-26,245.9009,-0.006,0.016,0.066
2018-12-27,248.5865,0.029,-0.006,0.075
2018-12-28,251.3017,0.048,-0.008,0.09
2018-12-31,251.9855,0.038,0.008,0.09
2019-01-02,251.2225,0.084,0.008,0.079
2019-01-03,228.8759,-0.069,-0.075,-0.036
2019-01-04,231.1255,-0.07,-0.044,0.016
2019-01-07,235.8326,-0.062,-0.016,0.058
2019-01-08,233.9398,-0.072,-0.036,0.044
2019-01-09,244.0577,-0.029,0.053,0.04
2019-01-10,247.2685,0.08,0.006,0.022
2019-01-11,248.30900000000003,0.074,-0.001,-0.007
2019-01-14,248.6063,0.054,-0.011,-0.018
2019-01-15,254.1756,0.087,0.009,0.017
2019-01-16,249.4288,0.022,-0.007,0.001
2019-01-17,253.02599999999998,0.023,0.106,0.023
2019-01-18,258.4665,0.041,0.118,0.069
2019-01-22,255.9593,0.03,0.085,0.068
2019-01-23,255.1963,0.004,0.091,0.051
2019-01-24,261.1719,0.047,0.07,0.127
2019-01-25,265.5223,0.049,0.074,0.08
2019-01-28,265.2052,0.026,0.068,0.067
2019-01-29,263.9169,0.031,0.062,0.05
2019-01-30,268.3763,0.052,0.056,0.065
2019-01-31,265.8295,0.018,0.066,0.058
2019-02-01,264.4025,-0.004,0.045,0.155
2019-02-04,269.6645,0.017,0.043,0.167
2019-02-05,267.5637,0.014,0.045,0.135
2019-02-06,273.7176,0.02,0.073,0.17
2019-02-07,266.6619,0.003,0.021,0.093
2019-02-08,271.587,0.027,0.023,0.098
2019-02-11,273.2321,0.013,0.03,0.1
2019-02-12,276.8689,0.035,0.049,0.114
2019-02-13,278.7815,0.019,0.039,0.097
2019-02-14,278.9599,0.046,0.049,0.118
2019-02-15,279.38599999999997,0.029,0.057,0.104
2019-02-19,279.1185,0.022,0.035,0.08
2019-02-20,280.8626,0.014,0.05,0.097
2019-02-21,278.405,-0.001,0.017,0.091
2019-02-22,274.005,-0.018,0.028,0.049
2019-02-25,276.0861,-0.012,0.017,0.04
2019-02-26,272.5186,-0.024,-0.003,0.028
2019-02-27,269.0402,-0.042,-0.028,0.019
2019-02-28,272.8753,-0.02,-0.021,0.017
2019-03-01,270.2889,-0.014,-0.031,0.017
2019-03-04,272.4096,-0.013,-0.025,0.03
2019-03-05,274.5104,0.007,-0.017,0.018
2019-03-06,268.9015,-0.001,-0.043,0.005
2019-03-07,263.1142,-0.036,-0.055,-0.039
2019-03-08,261.8061,-0.031,-0.045,-0.018
2019-03-11,266.6322,-0.021,-0.034,-0.018
2019-03-12,267.197,-0.027,-0.02,-0.022
2019-03-13,268.7628,-0.001,-0.001,-0.029
2019-03-14,265.7799,0.01,-0.026,-0.047
2019-03-15,287.6706,0.099,0.064,0.031
2019-03-18,291.1886,0.092,0.069,0.042
2019-03-19,296.6092,0.11,0.081,0.063
2019-03-20,291.03,0.083,0.082,0.036
2019-03-21,296.8,0.117,0.128,0.066
2019-03-22,292.65,0.017,0.118,0.068
2019-03-25,292.16,0.003,0.096,0.058
2019-03-26,297.03,0.001,0.112,0.09
2019-03-27,295.97,0.017,0.101,0.1
2019-03-28,299.07,0.008,0.125,0.096
2019-03-29,300.71,0.028,0.045,0.113
2019-04-01,305.79,0.047,0.05,0.123
2019-04-02,303.05,0.02,0.022,0.104
2019-04-03,304.2,0.028,0.045,0.131
2019-04-04,302.0,0.01,0.018,0.148
2019-04-05,304.28,0.012,0.04,0.162
2019-04-08,304.48,-0.004,0.042,0.142
2019-04-09,303.45,0.001,0.022,0.136
2019-04-10,307.51,0.011,0.039,0.144
2019-04-11,309.41,0.025,0.035,0.164
2019-04-12,317.03,0.042,0.054,0.102
2019-04-15,316.4,0.039,0.035,0.087
2019-04-16,318.5,0.05,0.051,0.074
2019-04-17,320.53,0.042,0.054,0.101
2019-04-18,318.62,0.03,0.055,0.074
2019-04-22,315.0,-0.006,0.035,0.076
2019-04-23,315.64,-0.002,0.037,0.08
2019-04-24,314.33,-0.013,0.036,0.058
