,close,5days,10days,20days
2019-01-29,103.3865,0.012,0.032,0.085
2019-01-30,103.6247,0.017,0.027,0.078
2019-01-31,102.7215,0.007,0.01,0.051
2019-02-01,103.0987,0.005,0.009,0.07
2019-02-04,103.4659,0.004,-0.003,0.035
2019-02-05,103.0093,-0.004,0.008,0.03
2019-02-06,102.9597,-0.006,0.01,0.032
2019-02-07,101.6099,-0.011,-0.004,0.02
2019-02-08,100.5976,-0.024,-0.02,0.01
2019-02-11,100.1212,-0.032,-0.029,0.01
2019-02-12,101.8283,-0.011,-0.015,0.016
2019-02-13,102.3146,-0.006,-0.013,0.014
2019-02-14,101.6496,0.0,-0.01,-0.001
2019-02-15,104.7561,0.041,0.016,0.026
2019-02-19,104.3889,0.043,0.009,0.006
2019-02-20,104.895,0.03,0.018,0.027
2019-02-21,104.6767,0.023,0.017,0.027
2019-02-22,104.2102,0.025,0.026,0.022
2019-02-25,105.302,0.005,0.047,0.026
2019-02-26,104.49799999999999,0.001,0.044,0.014
2019-02-27,104.369,-0.005,0.025,0.01
2019-02-28,103.575,-0.011,0.012,-0.0
2019-03-01,103.6445,-0.005,0.02,0.009
2019-03-04,103.4063,-0.018,-0.013,0.003
2019-03-05,103.3269,-0.011,-0.01,-0.001
2019-03-06,102.9399,-0.014,-0.019,-0.001
2019-03-07,102.1955,-0.013,-0.024,-0.007
2019-03-08,102.2352,-0.014,-0.019,0.006
2019-03-11,103.5651,0.002,-0.016,0.029
2019-03-12,103.2575,-0.001,-0.012,0.031
2019-03-13,103.6048,0.006,-0.007,0.017
2019-03-14,104.5477,0.023,0.009,0.022
2019-03-15,105.7486,0.034,0.02,0.04
2019-03-18,106.3838,0.027,0.029,0.016
2019-03-19,105.9967,0.027,0.026,0.015
2019-03-20,103.7338,0.001,0.008,-0.011
2019-03-21,102.0963,-0.023,-0.001,-0.025
2019-03-22,99.0096,-0.064,-0.032,-0.05
2019-03-25,98.1859,-0.077,-0.052,-0.068
2019-03-26,99.1684,-0.064,-0.04,-0.051
