,close,5days,10days,20days
2019-03-26,309.8,0.05,0.087,0.104
2019-03-27,311.33,0.043,0.064,0.096
2019-03-28,312.3,-0.009,0.067,0.095
2019-03-29,314.46,0.048,0.06,0.097
2019-04-01,318.36,0.057,0.064,0.119
2019-04-02,318.43,0.028,0.079,0.146
2019-04-03,321.75,0.033,0.078,0.17
2019-04-04,313.15,0.003,-0.006,0.134
2019-04-05,311.06,-0.011,0.036,0.133
2019-04-08,316.9,-0.005,0.052,0.125
2019-04-09,317.19,-0.004,0.024,0.113
2019-04-10,322.25,0.002,0.035,0.102
2019-04-11,322.23,0.029,0.032,0.101
2019-04-12,324.77,0.044,0.033,0.094
2019-04-15,327.34,0.033,0.028,0.094
2019-04-16,328.54,0.036,0.032,0.113
2019-04-17,328.04,0.018,0.02,0.099
2019-04-18,323.38,0.004,0.033,0.027
2019-04-22,327.6,0.009,0.053,0.091
2019-04-23,321.06,-0.019,0.013,0.066
2019-04-24,325.23,-0.01,0.025,0.05
2019-04-25,318.11,-0.03,-0.013,0.022
2019-04-26,320.4,-0.009,-0.006,0.026
2019-04-29,316.88,-0.033,-0.024,0.008
2019-04-30,312.29,-0.027,-0.046,-0.019
2019-05-01,310.46,-0.045,-0.055,-0.025
2019-05-02,310.85,-0.023,-0.052,-0.034
2019-05-03,278.41,-0.131,-0.139,-0.111
2019-05-06,273.31,-0.137,-0.166,-0.121
2019-05-07,265.67,-0.149,-0.173,-0.162
2019-05-08,266.25,-0.142,-0.181,-0.161
2019-05-09,267.43,-0.14,-0.159,-0.17
2019-05-10,264.22,-0.051,-0.175,-0.18
2019-05-13,243.9,-0.108,-0.23,-0.249
2019-05-14,248.88,-0.063,-0.203,-0.24
2019-05-15,248.7,-0.066,-0.199,-0.243
2019-05-16,253.62,-0.052,-0.184,-0.227
