,close,5days,10days,20days
2018-08-16,171.99,-0.029,-0.058,-0.082
2018-08-17,172.78,-0.04,-0.045,-0.077
2018-08-20,176.29,-0.008,-0.013,-0.057
2018-08-21,177.92,0.031,-0.011,-0.059
2018-08-22,177.85,0.047,0.002,-0.102
2018-08-23,172.23,0.001,-0.028,-0.113
2018-08-24,174.23,0.008,-0.032,-0.08
2018-08-27,180.65,0.025,0.017,-0.023
2018-08-28,178.19,0.002,0.033,-0.048
2018-08-29,178.5,0.004,0.051,-0.037
2018-08-30,174.6,0.014,0.015,-0.044
2018-08-31,175.01,0.004,0.013,-0.032
2018-09-04,170.44,-0.057,-0.033,-0.046
2018-09-05,164.23,-0.078,-0.077,-0.087
2018-09-06,159.87,-0.104,-0.101,-0.099
2018-09-07,162.37,-0.07,-0.057,-0.084
2018-09-10,156.36,-0.107,-0.103,-0.131
2018-09-11,157.46,-0.076,-0.128,-0.114
2018-09-12,161.46,-0.017,-0.094,-0.064
2018-09-13,165.53,0.035,-0.073,-0.025
2018-09-14,164.74,0.015,-0.056,-0.042
2018-09-17,158.89,0.016,-0.092,-0.08
2018-09-18,156.65,-0.005,-0.081,-0.111
2018-09-19,162.63,0.007,-0.01,-0.086
2018-09-20,165.88,0.002,0.038,-0.067
2018-09-21,164.63,-0.001,0.014,-0.044
2018-09-24,163.16,0.027,0.043,-0.064
2018-09-25,164.25,0.049,0.043,-0.091
2018-09-26,165.4,0.017,0.024,-0.072
2018-09-27,166.32,0.003,0.005,-0.068
2018-09-28,164.76,0.001,0.0,-0.056
2018-10-01,162.0,-0.007,0.02,-0.074
2018-10-02,160.23,-0.024,0.023,-0.06
2018-10-03,162.37,-0.018,-0.002,-0.011
2018-10-04,156.13,-0.061,-0.059,-0.023
2018-10-05,154.63,-0.061,-0.061,-0.048
2018-10-08,151.14,-0.067,-0.074,-0.033
2018-10-09,146.94,-0.083,-0.105,-0.067
2018-10-10,138.29,-0.148,-0.164,-0.144
2018-10-11,141.9,-0.091,-0.147,-0.143
2018-10-12,147.29,-0.047,-0.106,-0.106
2018-10-15,144.16,-0.046,-0.11,-0.093
2018-10-16,149.6,0.018,-0.066,-0.045
2018-10-17,148.14,0.071,-0.088,-0.089
2018-10-18,142.02,0.001,-0.09,-0.144
2018-10-19,142.93,-0.03,-0.076,-0.132
2018-10-22,148.8,0.032,-0.015,-0.088
2018-10-23,146.65,-0.02,-0.002,-0.107
2018-10-24,139.61,-0.058,0.01,-0.156
2018-10-25,144.6,0.018,0.019,-0.131
2018-10-26,142.87,-0.0,-0.03,-0.133
2018-10-29,133.38,-0.104,-0.075,-0.177
2018-10-30,136.33,-0.07,-0.089,-0.149
2018-10-31,142.28,0.019,-0.04,-0.124
2018-11-01,151.25,0.046,0.065,-0.031
2018-11-02,147.59,0.033,0.033,-0.046
2018-11-05,144.64,0.084,-0.028,-0.043
2018-11-06,147.44,0.081,0.005,0.003
2018-11-07,152.5,0.072,0.092,0.103
2018-11-08,148.99,-0.015,0.03,0.05
2018-11-09,144.85,-0.019,0.014,-0.017
2018-11-12,142.82,-0.013,0.071,-0.009
2018-11-13,146.98,-0.003,0.078,-0.018
2018-11-14,150.44,-0.014,0.057,0.016
2018-11-15,156.22,0.049,0.033,0.1
2018-11-16,154.1,0.064,0.044,0.078
2018-11-19,149.53,0.047,0.034,0.005
2018-11-20,145.98,-0.007,-0.01,-0.005
2018-11-21,149.41,-0.007,-0.02,0.07
2018-11-23,150.33,-0.038,0.009,0.04
2018-11-26,156.01,0.012,0.077,0.092
2018-11-27,156.46,0.046,0.096,0.173
2018-11-28,159.34,0.092,0.084,0.169
2018-11-29,156.28,0.046,0.039,0.098
2018-11-30,160.86,0.07,0.03,0.064
2018-12-03,163.74,0.05,0.063,0.109
2018-12-04,158.34,0.012,0.059,0.095
2018-12-06,155.83,-0.022,0.067,0.057
2018-12-07,153.06,-0.021,0.024,0.004
2018-12-10,151.43,-0.059,0.007,0.016
2018-12-11,151.83,-0.073,-0.027,0.048
2018-12-12,151.5,-0.043,-0.032,0.061
