,close,5days,10days,20days
2018-08-07,30.66,0.07,-0.018,-0.071
2018-08-08,29.93,0.037,-0.05,-0.116
2018-08-09,31.75,0.089,0.019,-0.008
2018-08-10,33.31,0.152,0.129,0.01
2018-08-13,33.09,0.111,0.156,0.002
2018-08-14,33.75,0.101,0.178,-0.02
2018-08-15,32.83,0.097,0.137,-0.041
2018-08-16,34.16,0.076,0.172,-0.003
2018-08-17,32.92,-0.012,0.139,-0.042
2018-08-20,32.86,-0.007,0.103,-0.031
2018-08-21,34.71,0.028,0.132,0.111
2018-08-22,35.38,0.078,0.182,0.124
2018-08-23,36.57,0.071,0.152,0.174
2018-08-24,37.98,0.154,0.14,0.287
2018-08-27,37.01,0.126,0.118,0.293
2018-08-28,37.52,0.081,0.112,0.309
2018-08-29,37.73,0.066,0.149,0.307
2018-08-30,38.58,0.055,0.129,0.323
2018-08-31,40.58,0.068,0.233,0.404
2018-09-04,43.27,0.169,0.317,0.453
2018-09-05,44.54,0.187,0.283,0.453
2018-09-06,45.19,0.198,0.277,0.51
2018-09-07,44.74,0.16,0.223,0.409
2018-09-10,45.99,0.133,0.211,0.381
2018-09-11,45.96,0.062,0.242,0.389
2018-09-12,44.45,-0.002,0.185,0.317
2018-09-13,48.84,0.081,0.294,0.488
2018-09-14,49.33,0.103,0.279,0.444
2018-09-17,51.19,0.113,0.261,0.555
2018-09-18,50.5,0.099,0.167,0.537
2018-09-19,47.11,0.06,0.058,0.357
2018-09-20,41.66,-0.147,-0.078,0.178
2018-09-21,40.44,-0.18,-0.096,0.106
2018-09-24,41.33,-0.193,-0.101,0.088
2018-09-25,42.15,-0.165,-0.083,0.139
2018-09-26,42.09,-0.107,-0.053,0.122
2018-09-27,42.21,0.013,-0.136,0.119
2018-09-28,43.77,0.082,-0.113,0.135
2018-10-01,44.63,0.08,-0.128,0.1
2018-10-02,28.94,-0.313,-0.427,-0.331
2018-10-03,27.91,-0.337,-0.408,-0.373
2018-10-04,28.68,-0.321,-0.312,-0.365
2018-10-05,26.3,-0.399,-0.35,-0.412
2018-10-08,25.9,-0.42,-0.373,-0.437
2018-10-09,25.19,-0.13,-0.402,-0.452
2018-10-10,23.71,-0.15,-0.437,-0.467
2018-10-11,24.6,-0.142,-0.417,-0.496
2018-10-12,26.08,-0.008,-0.404,-0.471
2018-10-15,25.86,-0.002,-0.421,-0.495
2018-10-16,26.74,0.062,-0.076,-0.47
2018-10-17,25.33,0.068,-0.092,-0.462
2018-10-18,25.66,0.043,-0.105,-0.384
2018-10-19,24.16,-0.074,-0.081,-0.403
2018-10-22,24.52,-0.052,-0.053,-0.407
2018-10-23,24.32,-0.091,-0.035,-0.423
2018-10-24,24.0,-0.053,0.012,-0.43
2018-10-25,24.8,-0.034,0.008,-0.412
2018-10-26,23.67,-0.02,-0.092,-0.459
2018-10-29,24.15,-0.015,-0.066,-0.459
2018-10-30,25.97,0.068,-0.029,-0.103
2018-10-31,26.36,0.098,0.041,-0.056
2018-11-01,27.82,0.122,0.084,-0.03
2018-11-02,27.57,0.165,0.141,0.048
2018-11-05,27.76,0.149,0.132,0.072
2018-11-06,27.45,0.057,0.129,0.09
2018-11-07,28.17,0.069,0.174,0.188
2018-11-08,27.01,-0.029,0.089,0.098
2018-11-09,26.26,-0.048,0.109,0.007
2018-11-12,25.41,-0.085,0.052,-0.017
2018-11-13,25.95,-0.055,-0.001,-0.03
2018-11-14,26.45,-0.061,0.003,0.044
2018-11-15,26.88,-0.005,-0.034,0.048
2018-11-16,26.79,0.02,-0.028,0.109
2018-11-19,24.8,-0.024,-0.107,0.011
2018-11-20,24.4,-0.06,-0.111,0.003
2018-11-21,25.29,-0.044,-0.102,0.054
2018-11-23,25.33,-0.058,-0.062,0.021
2018-11-26,25.39,-0.052,-0.033,0.073
2018-11-27,25.51,0.029,0.004,0.056
2018-11-28,26.37,0.081,0.016,0.015
2018-11-29,26.65,0.054,0.008,0.011
2018-11-30,27.33,0.079,0.017,-0.018
2018-12-03,27.36,0.078,0.021,-0.008
2018-12-04,26.69,0.046,0.076,-0.039
2018-12-06,28.64,0.086,0.174,0.043
2018-12-07,26.36,-0.011,0.042,-0.064
2018-12-10,25.97,-0.05,0.025,-0.039
2018-12-11,20.54,-0.249,-0.191,-0.218
2018-12-12,22.32,-0.164,-0.125,-0.122
2018-12-13,20.47,-0.285,-0.224,-0.211
2018-12-14,20.35,-0.228,-0.236,-0.231
2018-12-17,18.22,-0.298,-0.333,-0.322
2018-12-18,19.64,-0.044,-0.282,-0.267
2018-12-19,18.51,-0.171,-0.306,-0.254
2018-12-20,18.35,-0.104,-0.359,-0.248
2018-12-21,16.87,-0.171,-0.36,-0.333
2018-12-24,16.72,-0.082,-0.356,-0.34
2018-12-26,17.88,-0.09,-0.13,-0.296
2018-12-27,17.68,-0.045,-0.208,-0.307
2018-12-28,17.33,-0.056,-0.153,-0.343
2018-12-31,17.09,0.013,-0.16,-0.359
2019-01-02,17.41,0.041,-0.044,-0.363
2019-01-03,17.1,-0.044,-0.129,-0.375
2019-01-04,17.98,0.017,-0.029,-0.326
2019-01-07,19.59,0.13,0.068,-0.316
2019-01-08,19.43,0.137,0.152,-0.263
2019-01-09,20.16,0.158,0.206,-0.224
2019-01-10,20.39,0.192,0.14,-0.007
2019-01-11,20.59,0.145,0.165,-0.078
2019-01-14,20.4,0.041,0.177,-0.003
2019-01-15,20.65,0.063,0.208,0.015
2019-01-16,20.81,0.032,0.195,0.142
2019-01-17,21.36,0.048,0.249,0.088
2019-01-18,22.92,0.113,0.275,0.238
2019-01-22,21.36,0.047,0.09,0.164
2019-01-23,21.81,0.056,0.122,0.293
2019-01-24,22.18,0.066,0.1,0.327
2019-01-25,23.08,0.081,0.132,0.291
2019-01-28,23.27,0.015,0.13,0.316
2019-01-29,23.25,0.088,0.14,0.342
2019-01-30,23.23,0.065,0.125,0.359
2019-01-31,22.45,0.012,0.079,0.289
2019-02-01,22.38,-0.03,0.048,0.309
2019-02-04,22.11,-0.05,-0.035,0.23
2019-02-05,22.29,-0.041,0.044,0.138
2019-02-06,21.95,-0.055,0.006,0.13
2019-02-07,21.79,-0.029,-0.018,0.081
2019-02-08,22.47,0.004,-0.026,0.102
