,close,5days,10days,20days
2018-06-06,59.42,-0.05,0.007,0.223
2018-06-07,59.63,0.035,-0.006,0.169
2018-06-08,61.39,0.045,-0.002,0.166
2018-06-11,61.39,0.039,0.001,0.185
2018-06-12,60.55,0.019,-0.033,0.142
2018-06-13,60.05,0.011,-0.04,0.112
2018-06-14,59.18,-0.008,0.028,0.047
2018-06-15,58.23,-0.051,-0.009,0.065
2018-06-18,58.45,-0.048,-0.011,0.095
2018-06-19,59.25,-0.021,-0.003,0.068
2018-06-20,58.95,-0.018,-0.008,-0.001
2018-06-21,59.44,0.004,-0.003,-0.009
2018-06-22,57.1,-0.019,-0.07,-0.071
2018-06-25,53.16,-0.091,-0.134,-0.133
2018-06-26,54.59,-0.079,-0.098,-0.128
2018-06-27,52.26,-0.113,-0.13,-0.165
2018-06-28,53.14,-0.106,-0.102,-0.077
2018-06-29,52.44,-0.082,-0.099,-0.107
2018-07-02,54.48,0.025,-0.068,-0.078
2018-07-03,51.48,-0.057,-0.131,-0.133
2018-07-05,52.84,0.011,-0.104,-0.111
2018-07-06,53.23,0.002,-0.104,-0.107
2018-07-09,54.31,0.036,-0.049,-0.115
2018-07-10,55.74,0.023,0.049,-0.092
2018-07-11,54.18,0.052,-0.008,-0.105
2018-07-12,55.45,0.049,0.061,-0.077
2018-07-13,56.35,0.059,0.06,-0.048
2018-07-16,56.15,0.034,0.071,-0.036
2018-07-17,56.96,0.022,0.046,-0.025
2018-07-18,57.45,0.06,0.116,-0.03
2018-07-19,56.22,0.014,0.064,-0.046
2018-07-20,55.02,-0.024,0.034,-0.074
2018-07-23,54.29,-0.033,-0.0,-0.049
2018-07-24,53.17,-0.067,-0.046,0.0
2018-07-25,53.39,-0.071,-0.015,-0.022
2018-07-26,53.76,-0.044,-0.03,0.029
2018-07-27,53.96,-0.019,-0.042,0.015
2018-07-30,53.01,-0.024,-0.056,0.011
2018-07-31,52.79,-0.007,-0.073,-0.031
2018-08-01,52.29,-0.021,-0.09,0.016
2018-08-02,53.4,-0.007,-0.05,0.011
2018-08-03,52.81,-0.021,-0.04,-0.008
2018-08-06,52.67,-0.006,-0.03,-0.03
2018-08-07,53.04,0.005,-0.002,-0.048
2018-08-08,53.39,0.021,0.0,-0.015
2018-08-09,52.26,-0.021,-0.028,-0.058
2018-08-10,51.37,-0.027,-0.048,-0.088
2018-08-13,51.34,-0.025,-0.032,-0.086
2018-08-14,50.62,-0.046,-0.041,-0.111
2018-08-15,47.49,-0.111,-0.092,-0.173
2018-08-16,47.1,-0.099,-0.118,-0.162
2018-08-17,47.11,-0.083,-0.108,-0.144
2018-08-20,48.07,-0.064,-0.087,-0.115
2018-08-21,49.94,-0.013,-0.058,-0.061
2018-08-22,50.24,0.058,-0.059,-0.059
2018-08-23,49.7,0.055,-0.049,-0.076
2018-08-24,50.7,0.076,-0.013,-0.06
2018-08-27,52.07,0.083,0.014,-0.018
2018-08-28,52.34,0.048,0.034,-0.009
2018-08-29,51.83,0.032,0.091,-0.009
2018-08-30,52.76,0.062,0.12,-0.012
2018-08-31,52.52,0.036,0.115,-0.005
2018-09-04,51.93,-0.003,0.08,-0.014
2018-09-05,49.54,-0.053,-0.008,-0.066
2018-09-06,44.65,-0.139,-0.111,-0.164
2018-09-07,44.86,-0.15,-0.097,-0.142
2018-09-10,44.9,-0.145,-0.114,-0.126
2018-09-11,43.6,-0.16,-0.163,-0.151
2018-09-12,41.74,-0.157,-0.203,-0.175
2018-09-13,43.62,-0.023,-0.158,-0.081
2018-09-14,44.3,-0.012,-0.16,-0.059
2018-09-17,43.58,-0.029,-0.17,-0.075
2018-09-18,45.33,0.04,-0.127,-0.057
2018-09-19,45.06,0.08,-0.09,-0.098
2018-09-20,46.06,0.056,0.032,-0.083
2018-09-21,44.74,0.01,-0.003,-0.1
2018-09-24,45.16,0.036,0.006,-0.109
2018-09-25,44.64,-0.015,0.024,-0.143
2018-09-26,44.35,-0.016,0.063,-0.153
2018-09-27,44.99,-0.023,0.031,-0.132
2018-09-28,45.23,0.011,0.021,-0.143
2018-10-01,45.15,-0.0,0.036,-0.14
2018-10-02,45.76,0.025,0.009,-0.119
2018-10-03,45.15,0.018,0.002,-0.089
2018-10-04,44.16,-0.018,-0.041,-0.011
2018-10-05,43.58,-0.036,-0.026,-0.029
2018-10-08,43.07,-0.046,-0.046,-0.041
2018-10-09,42.27,-0.076,-0.053,-0.031
2018-10-10,41.61,-0.078,-0.062,-0.003
2018-10-11,41.97,-0.05,-0.067,-0.038
2018-10-12,42.47,-0.025,-0.061,-0.041
