,close,5days,10days,20days
2018-12-21,64.1939,-0.061,-0.046,-0.078
2018-12-24,62.4918,-0.083,-0.069,-0.106
2018-12-26,66.4037,-0.03,-0.026,-0.06
2018-12-27,67.4091,0.02,-0.023,-0.042
2018-12-28,66.9114,0.024,-0.034,-0.069
2018-12-31,66.7123,0.039,-0.024,-0.059
2019-01-02,67.648,0.083,-0.007,-0.066
2019-01-03,60.4412,-0.09,-0.117,-0.173
2019-01-04,63.3379,-0.06,-0.041,-0.101
2019-01-07,64.1939,-0.041,-0.018,-0.087
2019-01-08,64.8907,-0.027,0.011,-0.035
2019-01-09,67.3792,-0.004,0.078,0.004
2019-01-10,68.2751,0.13,0.028,0.001
2019-01-11,69.6985,0.1,0.034,0.01
2019-01-14,68.0362,0.06,0.017,-0.018
2019-01-15,68.1357,0.05,0.021,-0.003
2019-01-16,68.4841,0.016,0.012,0.005
2019-01-17,68.7131,0.006,0.137,0.004
2019-01-18,69.7483,0.001,0.101,0.056
2019-01-22,68.5837,0.008,0.068,0.05
2019-01-23,67.9566,-0.003,0.047,0.059
2019-01-24,69.7085,0.018,0.035,0.115
2019-01-25,72.1373,0.05,0.057,0.086
2019-01-28,72.3563,0.037,0.038,0.073
2019-01-29,71.2116,0.038,0.047,0.064
2019-01-30,73.5806,0.083,0.08,0.103
2019-01-31,72.7047,0.043,0.062,0.075
2019-02-01,73.6204,0.021,0.071,0.218
2019-02-04,74.5263,0.03,0.069,0.177
2019-02-05,75.6113,0.062,0.102,0.178
2019-02-06,84.3012,0.146,0.241,0.299
2019-02-07,81.1856,0.117,0.165,0.205
2019-02-08,81.3349,0.105,0.128,0.191
2019-02-11,81.4643,0.093,0.126,0.169
2019-02-12,83.1963,0.1,0.168,0.223
2019-02-13,82.59899999999999,-0.02,0.123,0.212
2019-02-14,83.256,0.026,0.145,0.216
2019-02-15,82.9972,0.02,0.127,0.208
2019-02-19,82.2407,0.01,0.104,0.179
2019-02-20,81.95200000000001,-0.015,0.084,0.195
2019-02-21,81.3846,-0.015,-0.035,0.198
2019-02-22,82.0416,-0.015,0.011,0.177
2019-02-25,82.39,-0.007,0.013,0.142
2019-02-26,82.02,-0.003,0.007,0.134
2019-02-27,81.24,-0.009,-0.024,0.141
2019-02-28,81.66,0.003,-0.011,0.11
2019-03-01,81.98,-0.001,-0.015,0.128
2019-03-04,82.22,-0.002,-0.009,0.117
2019-03-05,81.88,-0.002,-0.004,0.099
2019-03-06,80.99,-0.003,-0.012,0.071
2019-03-07,79.5,-0.026,-0.023,-0.057
2019-03-08,80.13,-0.023,-0.023,-0.013
2019-03-11,81.48,-0.009,-0.011,0.002
2019-03-12,82.26,0.005,0.003,0.01
2019-03-13,81.77,0.01,0.007,-0.017
2019-03-14,81.43,0.024,-0.003,-0.014
2019-03-15,83.76,0.045,0.022,0.006
2019-03-18,82.59,0.014,0.005,-0.005
2019-03-19,83.42,0.014,0.019,0.014
2019-03-20,81.75,-0.0,0.009,-0.002
2019-03-21,86.07,0.057,0.083,0.058
2019-03-22,82.59,-0.014,0.031,0.007
2019-03-25,81.45,-0.014,-0.0,-0.011
2019-03-26,82.12,-0.016,-0.002,0.001
2019-03-27,80.59,-0.014,-0.014,-0.008
2019-03-28,80.54,-0.064,-0.011,-0.014
2019-03-29,82.48,-0.001,-0.015,0.006
2019-04-01,83.86,0.03,0.015,0.02
2019-04-02,84.16,0.025,0.009,0.028
2019-04-03,85.36,0.059,0.044,0.054
2019-04-04,85.51,0.062,-0.007,0.076
2019-04-05,86.8,0.052,0.051,0.083
2019-04-08,87.65,0.045,0.076,0.076
2019-04-09,87.07,0.035,0.06,0.058
2019-04-10,88.05,0.032,0.093,0.077
2019-04-11,88.24,0.032,0.096,0.084
2019-04-12,90.68,0.045,0.099,0.083
2019-04-15,90.28,0.03,0.077,0.093
2019-04-16,93.56,0.075,0.112,0.122
2019-04-17,91.18,0.036,0.068,0.115
2019-04-18,90.0,0.02,0.053,0.046
2019-04-22,88.27,-0.027,0.017,0.069
2019-04-23,89.24,-0.012,0.018,0.096
2019-04-24,89.9,-0.039,0.033,0.095
2019-04-25,88.53,-0.029,0.005,0.099
2019-04-26,87.02,-0.033,-0.014,0.08
2019-04-29,86.8,-0.017,-0.043,0.052
2019-04-30,88.18,-0.012,-0.023,0.052
2019-05-01,88.48,-0.016,-0.054,0.051
2019-05-02,90.79,0.026,-0.004,0.064
2019-05-03,87.6,0.007,-0.027,0.024
2019-05-06,86.52,-0.003,-0.02,-0.003
2019-05-07,83.55,-0.053,-0.064,-0.047
2019-05-08,84.06,-0.05,-0.065,-0.035
2019-05-09,83.64,-0.079,-0.055,-0.05
2019-05-10,82.56,-0.058,-0.051,-0.064
2019-05-13,76.63,-0.114,-0.117,-0.155
2019-05-14,78.11,-0.065,-0.114,-0.135
2019-05-15,78.75,-0.063,-0.11,-0.158
2019-05-16,73.99,-0.115,-0.185,-0.189
