,close,5days,10days,20days
2018-08-01,96.5665,-0.011,-0.026,0.035
2018-08-02,96.0539,-0.011,-0.034,0.025
2018-08-03,96.2412,-0.004,-0.025,0.02
2018-08-06,96.3595,-0.015,-0.029,0.013
2018-08-07,97.3748,-0.006,-0.012,0.002
2018-08-08,97.4635,0.009,-0.002,0.007
2018-08-09,98.5183,0.026,0.014,0.022
2018-08-10,96.9115,0.007,0.003,-0.008
2018-08-13,95.7089,-0.007,-0.022,-0.021
2018-08-14,97.0002,-0.004,-0.009,-0.014
2018-08-15,95.4526,-0.021,-0.012,-0.037
2018-08-16,96.2905,-0.023,0.002,-0.032
2018-08-17,96.5862,-0.003,0.004,-0.022
2018-08-20,97.5621,0.019,0.012,-0.017
2018-08-21,98.3212,0.014,0.01,-0.003
2018-08-22,104.0189,0.09,0.067,0.066
2018-08-23,105.6258,0.097,0.072,0.088
2018-08-24,105.2807,0.09,0.086,0.09
2018-08-27,105.4483,0.081,0.102,0.077
2018-08-28,106.7298,0.086,0.1,0.09
2018-08-29,107.134,0.03,0.122,0.109
2018-08-30,106.3454,0.007,0.104,0.107
2018-08-31,107.20299999999999,0.018,0.11,0.114
2018-09-04,108.3662,0.028,0.111,0.125
2018-09-05,106.8678,0.001,0.087,0.097
2018-09-06,107.824,0.006,0.037,0.106
2018-09-07,108.031,0.016,0.023,0.097
2018-09-10,110.7912,0.033,0.052,0.143
2018-09-11,112.5558,0.039,0.067,0.176
2018-09-12,112.7135,0.055,0.056,0.162
2018-09-13,111.1461,0.031,0.037,0.164
2018-09-14,112.2699,0.039,0.056,0.166
2018-09-17,112.12200000000001,0.012,0.046,0.161
2018-09-18,113.9063,0.012,0.051,0.168
2018-09-19,114.6062,0.017,0.072,0.166
2018-09-20,115.0399,0.035,0.067,0.106
2018-09-21,115.1779,0.026,0.066,0.09
2018-09-24,113.3739,0.011,0.023,0.077
2018-09-25,113.5612,-0.003,0.009,0.077
2018-09-26,113.1571,-0.013,0.004,0.06
2018-09-27,112.8712,-0.019,0.016,0.054
2018-09-28,113.1866,-0.017,0.008,0.064
2018-10-01,112.4473,-0.008,0.003,0.049
2018-10-02,110.9884,-0.023,-0.026,0.024
2018-10-03,110.1603,-0.026,-0.039,0.031
2018-10-04,109.2041,-0.032,-0.051,0.013
2018-10-05,108.1789,-0.044,-0.061,0.001
2018-10-08,108.3366,-0.037,-0.044,-0.022
2018-10-09,107.617,-0.03,-0.052,-0.044
2018-10-10,104.77799999999999,-0.049,-0.074,-0.07
2018-10-11,102.7473,-0.059,-0.09,-0.076
2018-10-12,103.8612,-0.04,-0.082,-0.075
2018-10-15,103.181,-0.048,-0.082,-0.08
2018-10-16,104.4724,-0.029,-0.059,-0.083
2018-10-17,100.9828,-0.036,-0.083,-0.119
2018-10-18,98.2916,-0.043,-0.1,-0.146
2018-10-19,98.1733,-0.055,-0.092,-0.148
2018-10-22,96.9904,-0.06,-0.105,-0.145
2018-10-23,97.1974,-0.07,-0.097,-0.144
2018-10-24,95.6223,-0.053,-0.087,-0.155
2018-10-25,97.029,-0.013,-0.056,-0.14
2018-10-26,92.8982,-0.054,-0.106,-0.179
2018-10-29,91.9868,-0.052,-0.108,-0.182
2018-10-30,93.8492,-0.034,-0.102,-0.154
2018-10-31,94.3247,-0.014,-0.066,-0.144
2018-11-01,96.5238,-0.005,-0.018,-0.116
2018-11-02,95.9096,0.032,-0.023,-0.113
2018-11-05,96.1573,0.045,-0.009,-0.112
2018-11-06,96.5931,0.029,-0.006,-0.102
2018-11-07,99.6541,0.057,0.042,-0.049
2018-11-08,98.5347,0.021,0.016,-0.041
2018-11-09,95.9096,0.0,0.032,-0.077
2018-11-12,94.7506,-0.015,0.03,-0.082
2018-11-13,94.6912,-0.02,0.009,-0.094
2018-11-14,94.0176,-0.057,-0.003,-0.069
2018-11-15,92.7991,-0.058,-0.039,-0.056
2018-11-16,92.3732,-0.037,-0.037,-0.059
2018-11-19,90.491,-0.045,-0.059,-0.067
2018-11-20,85.3697,-0.098,-0.116,-0.122
2018-11-21,87.5391,-0.069,-0.122,-0.085
2018-11-23,86.9843,-0.063,-0.117,-0.104
2018-11-26,88.4702,-0.042,-0.078,-0.048
2018-11-27,90.7783,0.003,-0.042,-0.013
2018-11-28,92.809,0.087,-0.02,-0.011
2018-11-29,92.3236,0.055,-0.018,-0.021
2018-11-30,93.4826,0.075,0.007,-0.032
2018-12-03,93.4034,0.056,0.011,-0.026
2018-12-04,89.4806,-0.014,-0.011,-0.069
2018-12-06,90.0948,-0.029,0.055,-0.067
2018-12-07,88.5594,-0.041,0.012,-0.111
2018-12-10,88.5891,-0.052,0.018,-0.101
2018-12-11,88.6386,-0.051,0.002,-0.076
2018-12-12,91.2439,0.02,0.005,-0.037
2018-12-13,93.4034,0.037,0.006,-0.014
2018-12-14,92.4821,0.044,0.002,-0.016
2018-12-17,89.5995,0.011,-0.042,-0.034
2018-12-18,90.6,0.022,-0.03,-0.019
2018-12-19,89.4806,-0.019,0.0,-0.011
2018-12-20,88.3216,-0.054,-0.02,0.035
2018-12-21,86.8159,-0.061,-0.02,-0.008
2018-12-24,85.1517,-0.05,-0.039,-0.021
2018-12-26,90.184,-0.005,0.017,0.019
2018-12-27,90.9962,0.017,-0.003,0.002
2018-12-28,91.0062,0.03,-0.026,-0.019
2018-12-31,91.4915,0.054,-0.011,-0.009
2019-01-02,91.4024,0.073,0.02,-0.022
2019-01-03,90.3127,0.001,-0.003,-0.033
2019-01-04,92.9873,0.022,0.039,0.039
2019-01-07,94.7506,0.041,0.073,0.052
2019-01-08,96.712,0.057,0.114,0.092
2019-01-09,96.1176,0.052,0.129,0.085
2019-01-10,95.0775,0.053,0.054,0.073
2019-01-11,96.3851,0.037,0.059,0.056
2019-01-14,95.9988,0.013,0.055,0.028
2019-01-15,94.0176,-0.028,0.028,0.017
2019-01-16,93.0765,-0.032,0.018,0.039
2019-01-17,91.1845,-0.041,0.01,0.006
2019-01-18,94.0869,-0.024,0.012,0.051
2019-01-22,91.1746,-0.05,-0.038,0.032
2019-01-23,91.4434,-0.027,-0.054,0.053
2019-01-24,91.4135,-0.018,-0.049,0.074
2019-01-25,93.425,0.025,-0.017,0.036
2019-01-28,92.7579,-0.014,-0.038,0.019
2019-01-29,93.0367,0.02,-0.031,0.022
2019-01-30,95.3469,0.043,0.014,0.042
2019-01-31,95.7552,0.047,0.029,0.048
2019-02-01,96.7012,0.035,0.061,0.071
2019-02-04,97.458,0.051,0.036,0.048
2019-02-05,97.68700000000001,0.05,0.071,0.031
2019-02-06,96.7809,0.015,0.058,0.001
2019-02-07,96.4722,0.007,0.055,0.004
2019-02-08,96.7609,0.001,0.036,0.018
2019-02-11,96.4722,-0.01,0.04,0.001
2019-02-12,99.0513,0.014,0.065,0.032
2019-02-13,101.0329,0.044,0.06,0.075
2019-02-14,101.0827,0.048,0.056,0.086
2019-02-15,103.8012,0.073,0.073,0.138
2019-02-19,104.6177,0.084,0.073,0.112
2019-02-20,105.2152,0.062,0.077,0.154
2019-02-21,105.0758,0.04,0.086,0.149
2019-02-22,105.8226,0.047,0.097,0.158
2019-02-25,104.5679,0.007,0.081,0.119
2019-02-26,104.5878,-0.0,0.084,0.128
2019-02-27,107.1669,0.019,0.082,0.152
2019-02-28,104.6476,-0.004,0.036,0.098
2019-03-01,103.5224,-0.022,0.024,0.081
2019-03-04,102.7556,-0.017,-0.01,0.063
2019-03-05,102.5763,-0.019,-0.02,0.053
2019-03-06,101.9092,-0.049,-0.031,0.043
2019-03-07,100.286,-0.042,-0.046,0.036
2019-03-08,98.9118,-0.045,-0.065,0.025
2019-03-11,99.9773,-0.027,-0.044,0.033
2019-03-12,100.4354,-0.021,-0.04,0.041
2019-03-13,100.7441,-0.011,-0.06,0.017
2019-03-14,100.3856,0.001,-0.041,-0.006
2019-03-15,99.7184,0.008,-0.037,-0.013
2019-03-18,101.4511,0.015,-0.013,-0.023
2019-03-19,103.0145,0.026,0.004,-0.015
2019-03-20,103.1539,0.024,0.012,-0.02
2019-03-21,105.9023,0.055,0.056,0.008
2019-03-22,104.5082,0.048,0.057,-0.012
2019-03-25,105.5836,0.041,0.056,0.01
2019-03-26,105.5139,0.024,0.051,0.009
2019-03-27,106.9379,0.037,0.061,-0.002
2019-03-28,107.9138,0.019,0.075,0.031
2019-03-29,109.0092,0.043,0.093,0.053
2019-04-01,108.4714,0.027,0.069,0.056
2019-04-02,109.4473,0.037,0.062,0.067
