,close,5days,10days,20days
2018-08-20,77.6686,0.056,0.074,0.074
2018-08-21,78.3808,0.047,0.059,0.084
2018-08-22,78.4203,0.051,0.05,0.09
2018-08-23,77.456,0.013,0.035,0.088
2018-08-24,77.8139,0.01,0.056,0.075
2018-08-27,78.5993,0.012,0.069,0.105
2018-08-28,78.0425,-0.004,0.042,0.105
2018-08-29,78.0624,-0.005,0.047,0.104
2018-08-30,77.3963,-0.001,0.012,0.089
2018-08-31,77.6648,-0.002,0.008,0.071
2018-09-04,78.1221,-0.006,0.006,0.08
2018-09-05,78.0724,0.0,-0.004,0.055
2018-09-06,77.277,-0.01,-0.015,0.035
2018-09-07,77.0086,-0.005,-0.006,0.029
2018-09-10,77.6747,0.0,-0.002,0.054
2018-09-11,78.4203,0.004,-0.002,0.067
2018-09-12,77.118,-0.012,-0.012,0.03
2018-09-13,76.6507,-0.008,-0.018,0.028
2018-09-14,77.3864,0.005,-0.0,0.012
2018-09-17,77.108,-0.007,-0.007,0.0
2018-09-18,77.8338,-0.007,-0.004,0.002
2018-09-19,78.301,0.015,0.003,-0.001
2018-09-20,78.8876,0.029,0.021,0.006
2018-09-21,79.5239,0.028,0.033,0.027
2018-09-24,78.3607,0.016,0.009,0.007
2018-09-25,78.142,0.004,-0.004,-0.006
2018-09-26,76.9887,-0.017,-0.002,-0.014
2018-09-27,76.6507,-0.028,0.0,-0.018
2018-09-28,76.0045,-0.044,-0.018,-0.018
2018-10-01,76.2829,-0.027,-0.011,-0.018
2018-10-02,76.8794,-0.016,-0.012,-0.016
2018-10-03,77.5554,0.007,-0.01,-0.007
2018-10-04,77.28699999999999,0.008,-0.02,0.0
2018-10-05,76.3723,0.005,-0.04,-0.008
2018-10-08,76.5513,0.004,-0.023,-0.014
2018-10-09,76.1437,-0.01,-0.026,-0.029
2018-10-10,75.0799,-0.032,-0.025,-0.026
2018-10-11,73.7477,-0.046,-0.038,-0.038
2018-10-12,74.1056,-0.03,-0.025,-0.042
2018-10-15,73.5787,-0.039,-0.035,-0.046
2018-10-16,75.1594,-0.013,-0.022,-0.034
2018-10-17,75.4478,0.005,-0.027,-0.036
2018-10-18,74.5033,0.01,-0.036,-0.056
2018-10-19,75.5869,0.02,-0.01,-0.05
2018-10-22,73.8869,0.004,-0.035,-0.057
2018-10-23,73.5787,-0.021,-0.034,-0.058
2018-10-24,71.9284,-0.047,-0.042,-0.066
2018-10-25,72.7933,-0.023,-0.013,-0.05
2018-10-26,67.0271,-0.113,-0.096,-0.118
2018-10-29,67.5242,-0.086,-0.082,-0.115
2018-10-30,68.7769,-0.065,-0.085,-0.105
2018-10-31,69.264,-0.037,-0.082,-0.107
2018-11-01,69.7014,-0.042,-0.064,-0.098
2018-11-02,68.3394,0.02,-0.096,-0.105
2018-11-05,68.7769,0.019,-0.069,-0.102
2018-11-06,69.1646,0.006,-0.06,-0.092
2018-11-07,70.3278,0.015,-0.022,-0.063
2018-11-08,70.795,0.016,-0.027,-0.04
2018-11-09,70.1488,0.026,0.047,-0.053
2018-11-12,68.9359,0.002,0.021,-0.063
2018-11-13,69.5324,0.005,0.011,-0.075
2018-11-14,68.7868,-0.022,-0.007,-0.088
2018-11-15,70.3079,-0.007,0.009,-0.056
2018-11-16,70.3079,0.002,0.029,-0.07
2018-11-19,69.5722,0.009,0.012,-0.058
2018-11-20,68.24,-0.019,-0.013,-0.073
2018-11-21,68.81,0.0,-0.022,-0.043
2018-11-23,68.51,-0.026,-0.032,-0.059
2018-11-26,70.65,0.005,0.007,0.054
2018-11-27,70.89,0.019,0.028,0.05
2018-11-28,72.05,0.056,0.036,0.048
2018-11-29,71.22,0.035,0.035,0.028
2018-11-30,71.3,0.041,0.014,0.023
2018-12-03,71.69,0.015,0.02,0.049
2018-12-04,66.38,-0.064,-0.046,-0.035
2018-12-06,66.49,-0.077,-0.026,-0.039
2018-12-07,64.84,-0.09,-0.058,-0.078
2018-12-10,64.74,-0.092,-0.055,-0.086
2018-12-11,63.67,-0.112,-0.099,-0.092
2018-12-12,64.15,-0.034,-0.095,-0.069
2018-12-13,63.26,-0.049,-0.122,-0.09
2018-12-14,61.82,-0.047,-0.132,-0.101
2018-12-17,59.9,-0.075,-0.16,-0.148
2018-12-18,59.52,-0.065,-0.17,-0.153
2018-12-19,58.4,-0.09,-0.12,-0.161
2018-12-20,57.99,-0.083,-0.128,-0.15
2018-12-21,56.4,-0.088,-0.13,-0.18
2018-12-24,55.09,-0.08,-0.149,-0.196
2018-12-26,58.13,-0.023,-0.087,-0.177
2018-12-27,58.87,0.008,-0.082,-0.17
2018-12-28,58.31,0.006,-0.078,-0.191
2018-12-31,58.98,0.046,-0.046,-0.172
2019-01-02,59.41,0.078,-0.008,-0.167
2019-01-03,58.41,0.005,-0.019,-0.185
2019-01-04,61.29,0.041,0.049,-0.077
2019-01-07,61.39,0.053,0.059,-0.077
2019-01-08,61.5,0.043,0.09,-0.052
2019-01-09,62.13,0.046,0.128,-0.04
2019-01-10,62.49,0.07,0.075,-0.019
