,close,5days,10days,20days
2018-07-25,56.2763,0.029,0.039,0.09
2018-07-26,56.3536,0.035,0.041,0.094
2018-07-27,56.6629,0.039,0.059,0.093
2018-07-30,56.5276,0.008,0.026,0.055
2018-07-31,55.3678,-0.018,0.013,0.017
2018-08-01,55.7157,-0.01,0.019,0.038
2018-08-02,56.3343,-0.0,0.035,0.055
2018-08-03,56.8562,0.003,0.043,0.053
2018-08-06,56.9141,0.007,0.015,0.037
2018-08-07,56.8465,0.027,0.008,0.039
2018-08-08,57.2041,0.027,0.016,0.056
2018-08-09,56.8948,0.01,0.01,0.051
2018-08-10,56.5151,-0.006,-0.003,0.056
2018-08-13,56.0868,-0.015,-0.008,0.018
2018-08-14,56.5346,-0.005,0.021,0.034
2018-08-15,56.4567,-0.013,0.013,0.033
2018-08-16,57.108999999999995,0.004,0.014,0.049
2018-08-17,57.3037,0.014,0.008,0.051
2018-08-20,57.4692,0.025,0.01,0.025
2018-08-21,57.4011,0.015,0.01,0.018
2018-08-22,57.6055,0.02,0.007,0.024
2018-08-23,57.0701,-0.001,0.003,0.013
2018-08-24,57.1382,-0.003,0.011,0.008
2018-08-27,57.5374,0.001,0.026,0.018
2018-08-28,57.5082,0.002,0.017,0.039
2018-08-29,57.4011,-0.004,0.017,0.03
2018-08-30,56.9143,-0.003,-0.003,0.01
2018-08-31,56.9338,-0.004,-0.006,0.001
2018-09-04,57.2453,-0.005,-0.004,0.006
2018-09-05,57.3913,-0.002,-0.0,0.01
2018-09-06,56.3983,-0.017,-0.021,-0.014
2018-09-07,55.8823,-0.018,-0.021,-0.018
2018-09-10,55.9407,-0.017,-0.021,-0.01
2018-09-11,55.8628,-0.024,-0.029,-0.004
2018-09-12,54.4609,-0.051,-0.053,-0.037
2018-09-13,53.5458,-0.051,-0.067,-0.052
2018-09-14,53.2829,-0.047,-0.064,-0.067
2018-09-17,52.873999999999995,-0.055,-0.071,-0.077
2018-09-18,53.059,-0.05,-0.073,-0.077
2018-09-19,53.76,-0.013,-0.063,-0.063
2018-09-20,54.0812,0.01,-0.041,-0.061
2018-09-21,53.536,0.005,-0.042,-0.062
2018-09-24,52.8253,-0.001,-0.056,-0.075
2018-09-25,52.7961,-0.005,-0.055,-0.082
2018-09-26,51.7544,-0.037,-0.05,-0.1
2018-09-27,51.4234,-0.049,-0.04,-0.104
2018-09-28,51.1703,-0.044,-0.04,-0.101
2018-10-01,50.8685,-0.037,-0.038,-0.107
2018-10-02,50.7517,-0.039,-0.043,-0.113
2018-10-03,51.2579,-0.01,-0.047,-0.107
2018-10-04,52.0952,0.013,-0.037,-0.076
2018-10-05,51.7836,0.012,-0.033,-0.073
2018-10-08,52.2509,0.027,-0.011,-0.066
2018-10-09,52.1146,0.027,-0.013,-0.067
2018-10-10,51.0437,-0.004,-0.014,-0.063
2018-10-11,50.0799,-0.039,-0.026,-0.065
2018-10-12,50.7322,-0.02,-0.009,-0.048
2018-10-15,51.8323,-0.008,0.019,-0.02
2018-10-16,52.3093,0.004,0.031,-0.014
2018-10-17,53.02,0.039,0.034,-0.014
2018-10-18,51.696000000000005,0.032,-0.008,-0.044
2018-10-19,51.4916,0.015,-0.006,-0.038
2018-10-22,50.2843,-0.03,-0.038,-0.048
2018-10-23,50.1967,-0.04,-0.037,-0.049
2018-10-24,48.8629,-0.078,-0.043,-0.056
2018-10-25,50.4888,-0.023,0.008,-0.018
2018-10-26,49.8949,-0.031,-0.017,-0.025
2018-10-29,50.849,0.011,-0.019,-0.0
2018-10-30,51.2968,0.022,-0.019,0.011
2018-10-31,51.8226,0.061,-0.023,0.011
2018-11-01,52.1438,0.033,0.009,0.001
2018-11-02,52.1925,0.046,0.014,0.008
2018-11-05,52.2412,0.027,0.039,-0.0
2018-11-06,52.1341,0.016,0.039,0.0
