,close,5days,10days,20days
2018-07-30,216.8777,0.001,0.02,0.048
2018-07-31,216.4817,0.001,0.017,0.052
2018-08-01,214.9178,-0.016,0.01,0.048
2018-08-02,218.8672,-0.003,0.016,0.057
2018-08-03,219.7679,0.011,0.015,0.059
2018-08-06,220.4509,0.016,0.018,0.056
2018-08-07,221.5793,0.024,0.024,0.057
2018-08-08,222.2919,0.034,0.018,0.065
2018-08-09,216.0165,-0.013,-0.016,0.02
2018-08-10,218.0654,-0.008,0.003,0.017
2018-08-13,217.3231,-0.014,0.002,0.022
2018-08-14,219.7382,-0.008,0.015,0.033
2018-08-15,219.4116,-0.013,0.021,0.031
2018-08-16,220.9161,0.023,0.009,0.026
2018-08-17,223.3807,0.024,0.016,0.032
2018-08-20,225.0337,0.035,0.021,0.039
2018-08-21,226.2116,0.029,0.021,0.046
2018-08-22,226.8748,0.034,0.021,0.039
2018-08-23,227.1717,0.028,0.052,0.035
2018-08-24,228.9237,0.025,0.05,0.053
2018-08-27,227.6864,0.012,0.048,0.05
2018-08-28,227.9141,0.008,0.037,0.053
2018-08-29,227.8448,0.004,0.038,0.06
2018-08-30,229.0424,0.008,0.037,0.046
2018-08-31,231.3246,0.01,0.036,0.053
2018-09-04,232.8626,0.023,0.035,0.056
2018-09-05,233.7854,0.026,0.033,0.055
2018-09-06,234.8471,0.031,0.035,0.056
2018-09-07,239.5901,0.046,0.055,0.109
2018-09-10,241.2968,0.043,0.054,0.107
2018-09-11,242.3188,0.041,0.064,0.115
2018-09-12,240.5625,0.029,0.055,0.095
2018-09-13,239.4016,0.019,0.051,0.091
2018-09-14,233.5572,-0.025,0.02,0.057
2018-09-17,230.2034,-0.046,-0.005,0.031
2018-09-18,232.5352,-0.04,-0.001,0.033
2018-09-19,232.0391,-0.035,-0.007,0.026
2018-09-20,232.1085,-0.03,-0.012,0.023
2018-09-21,232.942,-0.003,-0.028,0.025
2018-09-24,231.533,0.006,-0.04,0.011
2018-09-25,231.1262,-0.006,-0.046,0.015
2018-09-26,231.9994,-0.0,-0.036,0.018
2018-09-27,232.1879,0.0,-0.03,0.019
2018-09-28,233.0611,0.001,-0.002,0.018
2018-10-01,232.8329,0.006,0.011,0.007
2018-10-02,234.5197,0.015,0.009,0.007
2018-10-03,231.3941,-0.003,-0.003,-0.01
2018-10-04,229.8859,-0.01,-0.01,-0.021
2018-10-05,217.1255,-0.068,-0.068,-0.094
2018-10-08,222.1959,-0.046,-0.04,-0.079
2018-10-09,222.43400000000003,-0.052,-0.038,-0.082
2018-10-10,219.3382,-0.052,-0.055,-0.088
2018-10-11,220.1022,-0.043,-0.052,-0.081
2018-10-12,225.1925,0.037,-0.034,-0.036
2018-10-15,222.7714,0.003,-0.043,-0.032
2018-10-16,225.9168,0.016,-0.037,-0.028
2018-10-17,226.7206,0.034,-0.02,-0.023
2018-10-18,226.8099,0.03,-0.013,-0.023
2018-10-19,227.8914,0.012,0.05,-0.022
2018-10-22,227.2862,0.02,0.023,-0.018
2018-10-23,226.9786,0.005,0.02,-0.018
2018-10-24,222.0272,-0.021,0.012,-0.043
2018-10-25,224.6468,-0.01,0.021,-0.032
2018-10-26,216.5003,-0.05,-0.039,-0.071
2018-10-29,220.6976,-0.029,-0.009,-0.052
2018-10-30,226.155,-0.004,0.001,-0.036
2018-10-31,226.8595,0.022,0.001,-0.02
2018-11-01,227.822,0.014,0.004,-0.009
2018-11-02,228.3776,0.055,0.002,0.052
2018-11-05,232.6344,0.054,0.024,0.047
2018-11-06,234.8769,0.039,0.035,0.056
2018-11-07,238.5086,0.051,0.074,0.087
2018-11-08,237.4171,0.042,0.057,0.079
2018-11-09,236.4622,0.035,0.092,0.05
2018-11-12,233.2198,0.003,0.057,0.047
2018-11-13,232.8816,-0.008,0.03,0.031
2018-11-14,232.0561,-0.027,0.023,0.024
2018-11-15,228.7042,-0.037,0.004,0.008
2018-11-16,229.7784,-0.028,0.006,0.008
2018-11-19,227.5106,-0.024,-0.022,0.001
2018-11-20,218.1313,-0.063,-0.071,-0.039
2018-11-21,217.3953,-0.063,-0.089,-0.021
2018-11-23,218.8773,-0.043,-0.078,-0.026
2018-11-26,218.2705,-0.05,-0.077,0.008
2018-11-27,221.8114,-0.025,-0.049,0.005
2018-11-28,229.102,0.05,-0.016,0.013
2018-11-29,229.7585,0.057,-0.01,0.013
2018-11-30,230.037,0.051,0.006,0.01
2018-12-03,230.8327,0.058,0.005,0.011
2018-12-04,225.1335,0.015,-0.01,-0.032
2018-12-06,231.9466,0.012,0.063,-0.012
2018-12-07,223.6515,-0.027,0.029,-0.062
2018-12-10,221.4633,-0.037,0.012,-0.067
2018-12-11,225.2827,-0.024,0.032,-0.047
2018-12-12,226.5757,0.006,0.021,-0.028
2018-12-13,225.2926,-0.029,-0.017,-0.033
2018-12-14,205.9471,-0.079,-0.104,-0.113
2018-12-17,201.1431,-0.092,-0.126,-0.121
2018-12-18,201.899,-0.104,-0.125,-0.121
2018-12-19,200.3275,-0.116,-0.11,-0.119
2018-12-20,196.0705,-0.13,-0.155,-0.101
2018-12-21,193.4745,-0.061,-0.135,-0.11
2018-12-24,188.9689,-0.061,-0.147,-0.137
2018-12-26,197.5624,-0.021,-0.123,-0.095
2018-12-27,199.9993,-0.002,-0.117,-0.098
2018-12-28,200.9541,0.025,-0.108,-0.123
2018-12-31,202.6151,0.047,-0.016,-0.118
2019-01-02,203.6595,0.078,0.013,-0.115
2019-01-03,199.3428,0.009,-0.013,-0.136
2019-01-04,205.1315,0.026,0.024,-0.089
2019-01-07,205.8875,0.025,0.05,-0.112
2019-01-08,207.4291,0.024,0.072,-0.073
2019-01-09,208.7719,0.025,0.105,-0.057
2019-01-10,209.5079,0.051,0.06,-0.07
2019-01-11,209.3786,0.021,0.047,-0.076
2019-01-14,207.8767,0.01,0.034,-0.077
2019-01-15,209.8958,0.012,0.036,0.019
2019-01-16,209.0504,0.001,0.026,0.039
2019-01-17,210.3235,0.004,0.055,0.042
2019-01-18,212.442,0.015,0.036,0.06
2019-01-22,211.2584,0.016,0.026,0.077
2019-01-23,210.9501,0.005,0.017,0.09
2019-01-24,209.1797,0.001,0.002,0.107
2019-01-25,207.9463,-0.011,-0.007,0.053
2019-01-28,209.6372,-0.013,0.001,0.048
2019-01-29,209.1797,-0.01,0.006,0.041
2019-01-30,210.2141,-0.003,0.002,0.038
2019-01-31,213.4765,0.021,0.021,0.048
2019-02-01,209.1399,0.006,-0.006,0.049
2019-02-04,210.045,0.002,-0.011,0.024
2019-02-05,210.4727,0.006,-0.004,0.022
2019-02-06,210.4627,0.001,-0.002,0.015
2019-02-07,208.4934,-0.023,-0.003,-0.001
2019-02-08,207.1968,-0.009,-0.004,-0.011
2019-02-11,208.1643,-0.009,-0.007,-0.006
2019-02-12,211.3358,0.004,0.01,0.017
2019-02-13,212.2334,0.008,0.01,0.011
2019-02-14,213.2706,0.023,-0.001,0.02
2019-02-15,215.8936,0.042,0.032,0.026
2019-02-19,217.5392,0.045,0.036,0.024
2019-02-20,216.5319,0.025,0.029,0.025
2019-02-21,214.6569,0.011,0.02,0.018
2019-02-22,215.7141,0.011,0.035,0.031
2019-02-25,216.4721,0.003,0.045,0.041
2019-02-26,217.0306,-0.002,0.043,0.035
2019-02-27,217.4694,0.004,0.029,0.04
2019-02-28,218.1576,0.016,0.028,0.038
2019-03-01,218.8557,0.015,0.026,0.025
2019-03-04,217.8285,0.006,0.009,0.042
2019-03-05,219.2347,0.01,0.008,0.044
2019-03-06,218.6463,0.005,0.01,0.039
2019-03-07,216.2128,-0.009,0.007,0.027
2019-03-08,227.2134,0.038,0.053,0.09
2019-03-11,229.0784,0.052,0.058,0.106
2019-03-12,232.3397,0.06,0.071,0.116
2019-03-13,235.7506,0.078,0.084,0.116
2019-03-14,233.2174,0.079,0.069,0.099
2019-03-15,232.97799999999998,0.025,0.065,0.092
2019-03-18,235.96,0.03,0.083,0.093
2019-03-19,236.4188,0.018,0.078,0.087
2019-03-20,236.34900000000002,0.003,0.081,0.092
2019-03-21,238.9022,0.024,0.105,0.113
2019-03-22,236.9275,0.017,0.043,0.098
2019-03-25,236.33900000000003,0.002,0.032,0.092
2019-03-26,238.4334,0.009,0.026,0.099
2019-03-27,238.7725,0.01,0.013,0.098
2019-03-28,240.5777,0.007,0.032,0.103
2019-03-29,241.4953,0.019,0.037,0.103
2019-04-01,243.5398,0.03,0.032,0.118
2019-04-02,239.8596,0.006,0.015,0.094
2019-04-03,241.8344,0.013,0.023,0.106
2019-04-04,243.7493,0.013,0.02,0.127
2019-04-05,245.2153,0.015,0.035,0.079
