,close,5days,10days,20days
2018-10-12,189.9331,-0.02,-0.071,-0.079
2018-10-15,188.6503,-0.036,-0.079,-0.083
2018-10-16,191.0285,-0.011,-0.055,-0.083
2018-10-17,182.7293,-0.044,-0.091,-0.125
2018-10-18,178.0617,-0.049,-0.093,-0.145
2018-10-19,177.4795,-0.066,-0.084,-0.153
2018-10-22,176.394,-0.065,-0.099,-0.141
2018-10-23,176.1769,-0.078,-0.088,-0.139
2018-10-24,174.6374,-0.044,-0.086,-0.147
2018-10-25,176.7097,-0.008,-0.056,-0.134
2018-10-26,169.9599,-0.042,-0.105,-0.169
2018-10-29,170.9171,-0.031,-0.094,-0.166
2018-10-30,173.917,-0.013,-0.09,-0.139
2018-10-31,173.5618,-0.006,-0.05,-0.137
2018-11-01,178.0814,0.008,0.0,-0.092
2018-11-02,177.5584,0.045,0.0,-0.084
2018-11-05,179.7886,0.052,0.019,-0.082
2018-11-06,179.611,0.033,0.019,-0.07
2018-11-07,184.7622,0.065,0.058,-0.033
2018-11-08,185.52200000000002,0.042,0.05,-0.009
2018-11-09,183.5385,0.034,0.08,-0.034
2018-11-12,177.065,-0.015,0.036,-0.061
2018-11-13,176.6407,-0.017,0.016,-0.075
2018-11-14,177.5288,-0.039,0.023,-0.028
2018-11-15,175.0223,-0.057,-0.017,-0.017
2018-11-16,174.6868,-0.048,-0.016,-0.016
2018-11-19,171.30200000000002,-0.033,-0.047,-0.029
2018-11-20,166.8218,-0.056,-0.071,-0.053
2018-11-21,167.0685,-0.059,-0.096,-0.043
2018-11-23,166.6244,-0.048,-0.102,-0.057
2018-11-26,167.5817,-0.041,-0.087,-0.014
2018-11-27,170.9368,-0.002,-0.035,0.0
2018-11-28,176.1078,0.056,-0.003,0.013
2018-11-29,174.351,0.044,-0.018,0.005
2018-11-30,178.9762,0.074,0.023,0.005
2018-12-03,180.3857,0.076,0.033,0.016
2018-12-04,173.9937,0.018,0.016,-0.032
2018-12-06,174.6487,-0.008,0.047,-0.028
2018-12-07,171.5024,-0.016,0.027,-0.072
2018-12-10,170.4106,-0.048,0.023,-0.081
2018-12-11,170.9267,-0.052,0.02,-0.069
2018-12-12,172.9118,-0.006,0.012,-0.023
2018-12-13,172.5743,-0.012,-0.02,-0.023
2018-12-14,171.0061,-0.003,-0.019,-0.037
2018-12-17,166.7183,-0.022,-0.068,-0.047
2018-12-18,168.7729,-0.013,-0.064,-0.034
2018-12-19,166.3113,-0.038,-0.044,-0.029
2018-12-20,162.9367,-0.056,-0.067,-0.023
2018-12-21,159.2841,-0.069,-0.071,-0.047
2018-12-24,156.9615,-0.059,-0.079,-0.058
2018-12-26,167.02599999999998,-0.01,-0.023,-0.003
2018-12-27,169.0508,0.016,-0.022,-0.011
2018-12-28,168.9515,0.037,-0.021,-0.041
2018-12-31,170.5396,0.071,-0.003,-0.022
2019-01-02,171.1252,0.09,0.026,-0.044
2019-01-03,167.3535,0.002,-0.008,-0.072
2019-01-04,172.3262,0.019,0.036,-0.01
2019-01-07,175.7207,0.04,0.078,0.006
2019-01-08,176.5644,0.035,0.108,0.03
2019-01-09,178.3906,0.042,0.137,0.047
2019-01-10,177.7256,0.062,0.064,0.04
2019-01-11,178.07299999999998,0.033,0.053,0.03
2019-01-14,177.4775,0.01,0.05,0.028
2019-01-15,175.1549,-0.008,0.027,0.024
2019-01-16,175.7207,-0.015,0.027,0.054
2019-01-17,173.5669,-0.023,0.037,0.028
2019-01-18,178.2418,0.001,0.034,0.072
2019-01-22,175.7902,-0.01,0.0,0.079
2019-01-23,175.5718,0.002,-0.006,0.102
2019-01-24,175.9688,0.001,-0.014,0.121
2019-01-25,179.0556,0.032,0.007,0.072
2019-01-28,178.4899,0.001,0.002,0.056
2019-01-29,178.3509,0.015,0.005,0.056
2019-01-30,180.8224,0.03,0.032,0.06
2019-01-31,182.1623,0.035,0.037,0.064
2019-02-01,182.9961,0.022,0.054,0.093
2019-02-04,185.0407,0.037,0.038,0.074
2019-02-05,185.00099999999998,0.037,0.052,0.053
