,close,5days,10days,20days
2018-08-07,282.607,0.015,0.014,0.024
2018-08-08,282.4882,0.016,0.005,0.031
2018-08-09,282.1023,0.009,0.006,0.02
2018-08-10,280.2122,-0.002,0.006,0.013
2018-08-13,279.1632,-0.009,0.008,0.01
2018-08-14,280.9444,-0.006,0.009,0.012
2018-08-15,278.8465,-0.013,0.003,0.003
2018-08-16,281.1028,-0.004,0.006,0.015
2018-08-17,282.0924,0.007,0.005,0.019
2018-08-20,282.69599999999997,0.013,0.004,0.02
2018-08-21,283.35900000000004,0.009,0.003,0.017
2018-08-22,283.1908,0.016,0.002,0.008
2018-08-23,282.8148,0.006,0.003,0.009
2018-08-24,284.5169,0.009,0.015,0.022
2018-08-27,286.7632,0.014,0.027,0.035
2018-08-28,286.9018,0.013,0.021,0.031
2018-08-29,288.4455,0.019,0.034,0.038
2018-08-30,287.2778,0.016,0.022,0.028
2018-08-31,287.2877,0.01,0.018,0.024
2018-09-04,286.7929,0.0,0.014,0.018
2018-09-05,286.02099999999996,-0.003,0.009,0.012
2018-09-06,285.1601,-0.011,0.007,0.009
2018-09-07,284.6059,-0.009,0.006,0.009
2018-09-10,285.1007,-0.008,0.002,0.017
2018-09-11,286.0408,-0.003,-0.003,0.025
2018-09-12,286.1101,0.0,-0.003,0.018
2018-09-13,287.8023,0.009,-0.002,0.032
2018-09-14,287.8518,0.011,0.002,0.024
2018-09-17,286.3278,0.004,-0.003,0.015
2018-09-18,287.8815,0.006,0.004,0.018
2018-09-19,288.1882,0.007,0.008,0.017
2018-09-20,290.5237,0.009,0.019,0.026
2018-09-21,290.2591,0.008,0.02,0.026
2018-09-24,289.2948,0.01,0.015,0.017
2018-09-25,289.0264,0.004,0.01,0.008
2018-09-26,288.1616,-0.0,0.007,0.004
2018-09-27,288.9668,-0.005,0.004,0.002
2018-09-28,288.9966,-0.004,0.004,0.006
2018-10-01,290.0006,0.002,0.013,0.009
2018-10-02,289.8316,0.003,0.007,0.011
2018-10-03,289.9907,0.006,0.006,0.014
2018-10-04,287.7242,-0.004,-0.01,0.009
2018-10-05,286.1138,-0.01,-0.014,0.005
2018-10-08,286.1138,-0.013,-0.011,0.004
2018-10-09,285.6963,-0.014,-0.012,-0.001
2018-10-10,276.6502,-0.046,-0.04,-0.033
2018-10-11,270.5566,-0.06,-0.064,-0.06
2018-10-12,274.3141,-0.041,-0.051,-0.047
2018-10-15,272.7733,-0.047,-0.059,-0.047
2018-10-16,278.7378,-0.024,-0.038,-0.032
2018-10-17,278.7875,0.008,-0.039,-0.033
2018-10-18,274.7615,0.016,-0.045,-0.054
2018-10-19,274.6124,0.001,-0.04,-0.054
2018-10-22,273.3797,0.002,-0.045,-0.055
2018-10-23,271.988,-0.024,-0.048,-0.059
2018-10-24,263.7472,-0.054,-0.047,-0.085
2018-10-25,268.4789,-0.023,-0.008,-0.071
2018-10-26,263.7571,-0.04,-0.038,-0.087
2018-10-29,262.2958,-0.041,-0.038,-0.096
2018-10-30,266.1826,-0.021,-0.045,-0.082
2018-10-31,269.0257,0.02,-0.035,-0.072
