,close,5days,10days,20days
2018-10-23,220.1464,0.003,-0.018,0.002
2018-10-24,212.5951,-0.028,-0.006,-0.024
2018-10-25,217.2504,0.017,0.025,-0.023
2018-10-26,213.791,-0.014,-0.026,-0.042
2018-10-29,209.7781,-0.038,-0.024,-0.066
2018-10-30,210.8258,-0.042,-0.04,-0.07
2018-10-31,216.3213,0.018,-0.011,-0.057
2018-11-01,219.6423,0.011,0.029,-0.025
2018-11-02,205.0733,-0.041,-0.054,-0.075
2018-11-05,199.2516,-0.05,-0.086,-0.099
2018-11-06,201.4064,-0.045,-0.085,-0.102
2018-11-07,207.5147,-0.041,-0.024,-0.03
2018-11-08,206.7931,-0.059,-0.048,-0.024
2018-11-09,202.8059,-0.011,-0.051,-0.076
2018-11-12,192.5897,-0.033,-0.082,-0.104
2018-11-13,190.6655,-0.053,-0.096,-0.132
2018-11-14,185.2797,-0.107,-0.143,-0.153
2018-11-15,189.8522,-0.082,-0.136,-0.111
2018-11-16,191.9549,-0.054,-0.064,-0.114
2018-11-19,184.3473,-0.043,-0.075,-0.155
2018-11-20,175.5396,-0.079,-0.128,-0.203
2018-11-21,175.3412,-0.054,-0.155,-0.175
2018-11-23,170.8878,-0.1,-0.174,-0.213
2018-11-26,173.1988,-0.098,-0.146,-0.19
2018-11-27,172.8219,-0.063,-0.103,-0.176
2018-11-28,179.4674,0.022,-0.059,-0.149
2018-11-29,178.0887,0.016,-0.039,-0.177
2018-11-30,177.1266,0.037,-0.067,-0.194
2018-12-03,183.3158,0.058,-0.045,-0.106
2018-12-04,175.252,0.014,-0.049,-0.12
2018-12-06,173.298,-0.034,-0.013,-0.14
2018-12-07,167.1187,-0.062,-0.047,-0.195
2018-12-10,168.2197,-0.05,-0.016,-0.187
2018-12-11,167.2576,-0.088,-0.034,-0.175
2018-12-12,167.7237,-0.043,-0.029,-0.129
2018-12-13,169.5587,-0.022,-0.055,-0.111
2018-12-14,164.1332,-0.018,-0.078,-0.114
2018-12-17,162.6057,-0.033,-0.082,-0.144
2018-12-18,164.7184,-0.015,-0.101,-0.142
2018-12-19,159.5805,-0.049,-0.089,-0.134
2018-12-20,155.5536,-0.083,-0.102,-0.114
2018-12-21,149.5032,-0.089,-0.105,-0.147
2018-12-24,145.635,-0.104,-0.134,-0.148
2018-12-26,155.8908,-0.054,-0.068,-0.1
2018-12-27,154.8791,-0.029,-0.077,-0.104
2018-12-28,154.9585,-0.004,-0.086,-0.137
2018-12-31,156.4562,0.047,-0.047,-0.121
