,close,5days,10days,20days
2018-10-24,61.2545,-0.053,-0.062,-0.127
2018-10-25,61.8218,-0.03,-0.017,-0.119
2018-10-26,61.1175,-0.044,-0.028,-0.133
2018-10-29,60.8143,-0.06,-0.031,-0.144
2018-10-30,61.8022,-0.048,-0.044,-0.139
2018-10-31,61.5186,0.004,-0.049,-0.134
2018-11-01,62.3207,0.008,-0.022,-0.12
2018-11-02,61.949,0.014,-0.031,-0.111
2018-11-05,62.0859,0.021,-0.04,-0.105
2018-11-06,62.2424,0.007,-0.041,-0.093
2018-11-07,61.8316,0.005,0.009,-0.053
2018-11-08,56.7841,-0.089,-0.081,-0.097
2018-11-09,55.4831,-0.104,-0.092,-0.118
2018-11-12,53.3017,-0.141,-0.124,-0.151
2018-11-13,52.9789,-0.149,-0.143,-0.181
2018-11-14,52.7637,-0.147,-0.142,-0.184
2018-11-15,54.1821,-0.046,-0.131,-0.15
2018-11-16,54.6614,-0.015,-0.118,-0.145
2018-11-19,53.7028,0.008,-0.135,-0.17
2018-11-20,53.7224,0.014,-0.137,-0.173
2018-11-21,54.0647,0.025,-0.126,-0.117
2018-11-23,54.0452,-0.003,-0.048,-0.126
2018-11-26,54.5147,-0.003,-0.017,-0.108
2018-11-27,54.3582,0.012,0.02,-0.106
2018-11-28,55.4146,0.031,0.046,-0.103
2018-11-29,56.8428,0.051,0.077,-0.076
2018-11-30,56.9895,0.054,0.052,-0.086
2018-12-03,57.8503,0.061,0.058,-0.066
2018-12-04,56.4711,0.039,0.052,-0.09
2018-12-06,56.4711,0.019,0.051,-0.093
2018-12-07,55.3636,-0.026,0.024,-0.105
2018-12-10,56.5996,-0.007,0.047,-0.003
2018-12-11,56.7084,-0.02,0.04,0.022
2018-12-12,57.0743,0.011,0.05,0.071
2018-12-13,57.4401,0.017,0.037,0.084
2018-12-14,56.9754,0.029,0.002,0.08
2018-12-17,56.3623,-0.004,-0.011,0.04
2018-12-18,57.1336,0.007,-0.012,0.045
2018-12-19,56.0558,-0.018,-0.007,0.044
2018-12-20,55.7394,-0.03,-0.013,0.038
2018-12-21,54.2364,-0.048,-0.02,0.003
2018-12-24,53.0498,-0.059,-0.063,-0.018
2018-12-26,55.333999999999996,-0.031,-0.024,0.015
2018-12-27,55.4625,-0.011,-0.028,0.02
2018-12-28,56.1744,0.008,-0.022,0.014
2018-12-31,56.2733,0.038,-0.012,-0.01
2019-01-02,56.7578,0.07,0.007,-0.004
2019-01-03,55.0769,-0.005,-0.036,-0.048
2019-01-04,55.9668,0.009,-0.002,-0.009
2019-01-07,55.8086,-0.007,0.001,-0.012
2019-01-08,55.3241,-0.017,0.02,-0.001
2019-01-09,55.9767,-0.014,0.055,-0.011
2019-01-10,56.1646,0.02,0.015,-0.01
2019-01-11,56.8567,0.016,0.025,-0.004
2019-01-14,56.659,0.015,0.009,-0.014
2019-01-15,55.1065,-0.004,-0.021,-0.033
2019-01-16,54.6517,-0.024,-0.037,-0.03
2019-01-17,54.1573,-0.036,-0.017,-0.052
2019-01-18,54.6517,-0.039,-0.023,-0.025
2019-01-22,53.6826,-0.053,-0.038,-0.037
2019-01-23,51.1908,-0.071,-0.075,-0.056
2019-01-24,50.2416,-0.081,-0.102,-0.053
2019-01-25,50.7261,-0.063,-0.097,-0.083
2019-01-28,50.0735,-0.084,-0.119,-0.097
2019-01-29,48.8473,-0.09,-0.138,-0.13
2019-01-30,49.6087,-0.031,-0.1,-0.118
2019-01-31,48.966,-0.025,-0.104,-0.137
2019-02-01,49.055,-0.033,-0.094,-0.109
2019-02-04,49.1341,-0.019,-0.101,-0.122
2019-02-05,50.1625,0.027,-0.066,-0.101
2019-02-06,50.5283,0.019,-0.013,-0.087
2019-02-07,49.9845,0.021,-0.005,-0.107
2019-02-08,49.7274,0.014,-0.02,-0.115
2019-02-11,50.2613,0.023,0.004,-0.116
2019-02-12,51.0821,0.018,0.046,-0.098
2019-02-13,51.0128,0.01,0.028,-0.074
2019-02-14,50.9931,0.02,0.041,-0.067
2019-02-15,51.3985,0.034,0.048,-0.051
2019-02-19,51.4281,0.023,0.047,-0.059
2019-02-20,51.8632,0.015,0.034,-0.034
2019-02-21,51.7643,0.015,0.024,0.011
2019-02-22,52.5257,0.03,0.051,0.045
2019-02-25,52.3972,0.019,0.054,0.033
2019-02-26,52.4367,0.02,0.043,0.047
2019-02-27,52.4466,0.011,0.027,0.074
2019-02-28,52.7927,0.02,0.035,0.064
2019-03-01,53.5936,0.02,0.051,0.095
2019-03-04,53.1783,0.015,0.035,0.084
2019-03-05,53.3366,0.017,0.037,0.086
2019-03-06,54.8,0.045,0.057,0.092
2019-03-07,54.03,0.023,0.044,0.069
