,close,5days,10days,20days
2018-07-09,318.51,-0.071,-0.045,0.003
2018-07-10,322.47,-0.038,-0.032,-0.029
2018-07-11,318.96,0.026,-0.067,-0.069
2018-07-12,316.71,0.024,-0.081,-0.081
2018-07-13,318.87,0.032,-0.089,-0.109
2018-07-16,310.1,-0.026,-0.096,-0.134
2018-07-17,322.69,0.001,-0.037,-0.13
2018-07-18,323.85,0.015,0.042,-0.081
2018-07-19,320.23,0.011,0.036,-0.116
2018-07-20,313.58,-0.017,0.015,-0.098
2018-07-23,303.2,-0.022,-0.048,-0.091
2018-07-24,297.43,-0.078,-0.078,-0.107
2018-07-25,308.74,-0.047,-0.032,-0.097
2018-07-26,306.65,-0.042,-0.032,-0.11
2018-07-27,297.18,-0.052,-0.068,-0.151
2018-07-30,290.17,-0.043,-0.064,-0.154
2018-07-31,298.14,0.002,-0.076,-0.11
2018-08-01,300.84,-0.026,-0.071,-0.032
2018-08-02,349.54,0.14,0.092,0.131
2018-08-03,348.17,0.172,0.11,0.127
2018-08-06,341.99,0.179,0.128,0.074
2018-08-07,379.57,0.273,0.276,0.177
2018-08-08,370.34,0.231,0.2,0.161
2018-08-09,352.45,0.008,0.149,0.113
2018-08-10,355.49,0.021,0.196,0.115
2018-08-13,356.41,0.042,0.228,0.149
2018-08-14,347.64,-0.084,0.166,0.077
2018-08-15,338.69,-0.085,0.126,0.046
2018-08-16,335.45,-0.048,-0.04,0.048
2018-08-17,305.5,-0.141,-0.123,-0.026
2018-08-20,308.44,-0.135,-0.098,0.017
2018-08-21,321.9,-0.074,-0.152,0.082
2018-08-22,321.64,-0.05,-0.132,0.042
2018-08-23,320.1,-0.046,-0.092,0.044
2018-08-24,322.82,0.057,-0.092,0.086
2018-08-27,319.27,0.035,-0.104,0.1
2018-08-28,311.86,-0.031,-0.103,0.046
2018-08-29,305.01,-0.052,-0.099,0.014
2018-08-30,303.15,-0.053,-0.096,-0.133
2018-08-31,301.66,-0.066,-0.013,-0.134
2018-09-04,288.95,-0.095,-0.063,-0.155
2018-09-05,280.74,-0.1,-0.128,-0.26
2018-09-06,280.95,-0.079,-0.127,-0.241
2018-09-07,263.24,-0.132,-0.178,-0.253
2018-09-10,285.5,-0.054,-0.116,-0.197
2018-09-11,279.44,-0.033,-0.125,-0.216
2018-09-12,290.54,0.035,-0.068,-0.164
2018-09-13,289.46,0.03,-0.051,-0.145
2018-09-14,295.2,0.121,-0.026,-0.12
2018-09-17,294.84,0.033,-0.023,-0.035
2018-09-18,284.96,0.02,-0.014,-0.076
2018-09-19,299.02,0.029,0.065,-0.071
2018-09-20,298.33,0.031,0.062,-0.072
2018-09-21,299.1,0.013,0.136,-0.066
2018-09-24,299.68,0.016,0.05,-0.072
2018-09-25,300.99,0.056,0.077,-0.057
2018-09-26,309.58,0.035,0.066,-0.007
2018-09-27,307.52,0.031,0.062,0.008
2018-09-28,264.77,-0.115,-0.103,-0.127
2018-10-01,310.7,0.037,0.054,0.03
2018-10-02,301.02,0.0,0.056,0.042
2018-10-03,294.8,-0.048,-0.014,0.05
2018-10-04,281.83,-0.084,-0.055,0.003
2018-10-05,261.95,-0.011,-0.124,-0.005
2018-10-08,250.56,-0.194,-0.164,-0.122
2018-10-09,262.8,-0.127,-0.127,-0.06
2018-10-10,256.88,-0.129,-0.17,-0.116
2018-10-11,252.23,-0.105,-0.18,-0.129
2018-10-12,258.78,-0.012,-0.023,-0.123
2018-10-15,259.59,0.036,-0.164,-0.12
2018-10-16,276.59,0.052,-0.081,-0.029
2018-10-17,271.78,0.058,-0.078,-0.091
2018-10-18,263.91,0.046,-0.064,-0.115
2018-10-19,260.0,0.005,-0.007,-0.131
2018-10-22,260.95,0.005,0.041,-0.129
2018-10-23,294.14,0.063,0.119,-0.023
2018-10-24,288.5,0.062,0.123,-0.068
2018-10-25,314.86,0.193,0.248,0.024
2018-10-26,330.9,0.273,0.279,0.25
2018-10-29,334.85,0.283,0.29,0.078
2018-10-30,329.9,0.122,0.193,0.096
2018-10-31,337.32,0.169,0.241,0.144
2018-11-01,344.28,0.093,0.305,0.222
2018-11-02,346.41,0.047,0.332,0.322
2018-11-05,341.4,0.02,0.308,0.363
2018-11-06,341.06,0.034,0.16,0.298
2018-11-07,348.16,0.032,0.207,0.355
2018-11-08,351.4,0.021,0.116,0.393
2018-11-09,350.51,0.012,0.059,0.354
2018-11-12,331.28,-0.03,-0.011,0.276
2018-11-13,338.73,-0.007,0.027,0.225
2018-11-14,344.0,-0.012,0.02,0.266
2018-11-15,348.44,-0.008,0.012,0.32
2018-11-16,354.31,0.011,0.023,0.363
2018-11-19,353.47,0.067,0.035,0.355
2018-11-20,347.49,0.026,0.019,0.181
2018-11-21,338.19,-0.017,-0.029,0.172
2018-11-23,325.83,-0.065,-0.073,0.035
2018-11-26,346.0,-0.023,-0.013,0.046
2018-11-27,343.92,-0.027,0.038,0.027
2018-11-28,347.87,0.001,0.027,0.054
2018-11-29,341.17,0.009,-0.008,0.011
2018-11-30,350.48,0.076,0.006,0.018
2018-12-03,358.49,0.036,0.012,0.035
2018-12-04,359.7,0.046,0.018,0.054
2018-12-06,363.06,0.044,0.045,0.065
2018-12-07,357.965,0.049,0.058,0.028
2018-12-10,365.15,0.042,0.121,0.039
2018-12-11,366.76,0.023,0.06,0.046
2018-12-12,366.6,0.019,0.066,0.107
2018-12-13,376.79,0.038,0.083,0.112
2018-12-14,365.71,0.022,0.072,0.063
2018-12-17,348.42,-0.046,-0.006,-0.0
2018-12-18,337.03,-0.081,-0.06,-0.049
2018-12-19,332.97,-0.092,-0.074,-0.058
2018-12-20,315.38,-0.163,-0.131,-0.092
2018-12-21,319.77,-0.126,-0.107,-0.054
2018-12-24,295.39,-0.152,-0.191,-0.093
2018-12-26,326.09,-0.032,-0.111,-0.058
2018-12-27,316.13,-0.051,-0.138,-0.081
2018-12-28,333.87,0.059,-0.114,-0.04
2018-12-31,332.8,0.041,-0.09,-0.025
2019-01-02,310.12,0.05,-0.11,-0.115
2019-01-03,300.36,-0.079,-0.109,-0.162
2019-01-04,317.69,0.005,-0.046,-0.117
2019-01-07,334.96,0.003,0.062,-0.077
2019-01-08,335.35,0.008,0.049,-0.063
2019-01-09,338.53,0.092,0.146,-0.073
2019-01-10,344.97,0.149,0.058,-0.059
2019-01-11,347.26,0.093,0.098,-0.053
2019-01-14,334.4,-0.002,0.002,-0.113
2019-01-15,344.43,0.027,0.035,-0.058
