,close,5days,10days,20days
2019-01-10,309.77,0.09,0.056,-0.058
2019-01-11,307.07,0.014,0.025,-0.089
2019-01-14,299.19,-0.028,0.003,-0.106
2019-01-15,305.48,0.04,0.019,-0.064
2019-01-16,305.63,0.001,0.038,-0.017
2019-01-17,310.05,0.001,0.091,-0.011
2019-01-18,312.75,0.018,0.033,0.031
2019-01-22,303.62,0.015,-0.014,0.039
2019-01-23,302.29,-0.01,0.029,0.084
2019-01-24,301.06,-0.015,-0.014,0.105
2019-01-25,293.88,-0.052,-0.051,0.002
2019-01-28,287.68,-0.08,-0.063,-0.04
2019-01-29,285.26,-0.06,-0.047,-0.043
2019-01-30,272.57,-0.098,-0.108,-0.091
2019-01-31,279.79,-0.071,-0.085,-0.05
2019-02-01,282.86,-0.037,-0.088,-0.005
2019-02-04,281.04,-0.023,-0.101,-0.072
2019-02-05,281.87,-0.012,-0.072,-0.085
2019-02-06,284.18,0.043,-0.06,-0.033
2019-02-07,276.52,-0.012,-0.082,-0.094
2019-02-08,284.1,0.004,-0.033,-0.083
2019-02-11,284.37,0.012,-0.012,-0.074
2019-02-12,292.2,0.037,0.024,-0.023
2019-02-13,293.52,0.033,0.077,-0.039
2019-02-14,292.47,0.058,0.045,-0.043
2019-02-15,299.82,0.055,0.06,-0.033
2019-02-19,302.26,0.063,0.076,-0.034
2019-02-20,302.24,0.034,0.072,-0.005
2019-02-21,296.88,0.011,0.045,-0.018
2019-02-22,301.06,0.029,0.089,0.0
2019-02-25,304.74,0.016,0.073,0.037
2019-02-26,301.21,-0.003,0.059,0.047
2019-02-27,309.16,0.023,0.058,0.084
2019-02-28,312.77,0.054,0.066,0.147
2019-03-01,321.18,0.067,0.098,0.148
2019-03-04,307.7,0.01,0.026,0.088
2019-03-05,303.8,0.009,0.005,0.081
2019-03-06,298.66,-0.034,-0.012,0.06
2019-03-07,292.06,-0.066,-0.016,0.028
2019-03-08,294.53,-0.083,-0.022,0.065
2019-03-11,300.18,-0.024,-0.015,0.057
2019-03-12,305.27,0.005,0.013,0.073
2019-03-13,308.27,0.032,-0.003,0.055
2019-03-14,309.2,0.059,-0.011,0.053
2019-03-15,309.84,0.052,-0.035,0.059
2019-03-18,305.78,0.019,-0.006,0.02
2019-03-19,310.7,0.018,0.023,0.028
2019-03-20,315.3,0.023,0.056,0.043
2019-03-21,319.21,0.032,0.093,0.075
2019-03-22,308.79,-0.003,0.048,0.026
2019-03-25,303.71,-0.007,0.012,-0.003
2019-03-26,307.5,-0.01,0.007,0.021
2019-03-27,302.07,-0.042,-0.02,-0.023
2019-03-28,305.14,-0.044,-0.013,-0.024
2019-03-29,310.69,0.006,0.003,-0.033
2019-04-01,316.84,0.043,0.036,0.03
2019-04-02,316.1,0.028,0.017,0.04
2019-04-03,319.2,0.057,0.012,0.069
2019-04-04,315.02,0.032,-0.013,0.079
2019-04-05,323.5,0.041,0.048,0.098
2019-04-08,323.61,0.021,0.066,0.078
2019-04-09,316.64,0.002,0.03,0.037
2019-04-10,324.86,0.018,0.075,0.054
2019-04-11,328.52,0.043,0.077,0.062
2019-04-12,338.37,0.046,0.089,0.092
2019-04-15,335.12,0.036,0.058,0.096
2019-04-16,329.5,0.041,0.042,0.061
2019-04-17,318.69,-0.019,-0.002,0.011
2019-04-18,319.03,-0.029,0.013,-0.001
2019-04-22,319.09,-0.057,-0.014,0.033
2019-04-23,322.06,-0.039,-0.005,0.06
2019-04-24,314.52,-0.045,-0.007,0.023
2019-04-25,319.2,0.002,-0.017,0.057
2019-04-26,314.04,-0.016,-0.044,0.029
2019-04-29,312.04,-0.022,-0.078,0.004
2019-04-30,312.0,-0.031,-0.069,-0.015
2019-05-01,310.12,-0.014,-0.059,-0.019
2019-05-02,312.69,-0.02,-0.019,-0.02
2019-05-03,325.52,0.037,0.02,0.033
2019-05-06,324.76,0.041,0.018,0.004
2019-05-07,320.51,0.027,-0.005,-0.01
2019-05-08,319.43,0.03,0.016,0.009
2019-05-09,317.37,0.015,-0.006,-0.023
2019-05-10,315.81,-0.03,0.006,-0.039
2019-05-13,300.87,-0.074,-0.036,-0.111
2019-05-14,304.56,-0.05,-0.024,-0.091
2019-05-15,306.58,-0.04,-0.011,-0.07
2019-05-16,309.85,-0.024,-0.009,-0.028
