,close,5days,10days,20days
2018-08-29,61.13,0.106,0.103,0.239
2018-08-30,60.82,0.082,0.093,0.198
2018-08-31,56.32,-0.011,0.051,0.111
2018-09-04,56.38,-0.054,0.065,0.093
2018-09-05,53.09,-0.123,-0.009,0.018
2018-09-06,51.41,-0.159,-0.07,-0.01
2018-09-07,51.33,-0.156,-0.087,-0.049
2018-09-10,51.82,-0.08,-0.09,-0.046
2018-09-11,52.29,-0.073,-0.123,-0.028
2018-09-12,51.48,-0.03,-0.15,-0.081
2018-09-13,52.3,0.017,-0.144,-0.056
2018-09-14,52.5,0.023,-0.137,-0.057
2018-09-17,46.43,-0.104,-0.176,-0.134
2018-09-18,49.65,-0.05,-0.119,-0.062
2018-09-19,46.67,-0.093,-0.121,-0.129
2018-09-20,48.01,-0.082,-0.066,-0.131
2018-09-21,46.45,-0.115,-0.095,-0.174
2018-09-24,42.4,-0.087,-0.182,-0.256
2018-09-25,43.12,-0.132,-0.175,-0.277
2018-09-26,42.24,-0.095,-0.179,-0.302
2018-09-27,42.59,-0.113,-0.186,-0.303
2018-09-28,42.72,-0.08,-0.186,-0.298
2018-10-01,43.43,0.024,-0.065,-0.229
2018-10-02,41.81,-0.03,-0.158,-0.258
2018-10-03,43.25,0.024,-0.073,-0.185
2018-10-04,42.32,-0.006,-0.119,-0.177
2018-10-05,42.58,-0.003,-0.083,-0.17
2018-10-08,40.28,-0.073,-0.05,-0.223
2018-10-09,40.54,-0.03,-0.06,-0.225
2018-10-10,38.93,-0.1,-0.078,-0.244
2018-10-11,38.59,-0.088,-0.094,-0.262
2018-10-12,41.46,-0.026,-0.029,-0.21
2018-10-15,40.29,0.0,-0.072,-0.132
2018-10-16,42.31,0.044,0.012,-0.148
2018-10-17,42.29,0.086,-0.022,-0.094
2018-10-18,40.97,0.062,-0.032,-0.147
2018-10-19,38.76,-0.065,-0.09,-0.166
2018-10-22,39.71,-0.014,-0.014,-0.063
2018-10-23,39.44,-0.068,-0.027,-0.085
2018-10-24,37.44,-0.115,-0.038,-0.114
2018-10-25,38.26,-0.066,-0.009,-0.102
2018-10-26,35.95,-0.072,-0.133,-0.158
2018-10-29,37.07,-0.066,-0.08,-0.146
2018-10-30,39.35,-0.002,-0.07,-0.059
2018-10-31,41.51,0.109,-0.018,-0.04
2018-11-01,43.35,0.133,0.058,0.024
2018-11-02,43.09,0.199,0.112,0.012
2018-11-05,42.39,0.144,0.067,0.052
2018-11-06,44.41,0.129,0.126,0.095
2018-11-07,45.73,0.102,0.221,0.175
2018-11-08,45.65,0.053,0.193,0.183
2018-11-09,43.57,0.011,0.212,0.051
2018-11-12,41.64,-0.018,0.123,0.034
2018-11-13,41.52,-0.065,0.055,-0.019
2018-11-14,41.44,-0.094,-0.002,-0.02
2018-11-15,42.65,-0.066,-0.016,0.041
2018-11-16,42.12,-0.033,-0.023,0.087
2018-11-19,38.8,-0.068,-0.085,-0.023
2018-11-20,38.18,-0.08,-0.14,-0.032
2018-11-21,39.35,-0.05,-0.14,0.051
2018-11-23,39.95,-0.063,-0.125,0.044
2018-11-26,41.72,-0.009,-0.042,0.161
2018-11-27,40.97,0.056,-0.016,0.105
2018-11-28,43.105,0.129,0.038,0.095
