,close,5days,10days,20days
2018-11-20,35.5679,0.068,0.026,0.067
2018-11-21,35.19,0.054,0.004,0.113
2018-11-23,35.05,0.007,0.009,0.08
2018-11-26,36.01,0.023,0.056,0.119
2018-11-27,36.0,0.052,0.11,0.163
2018-11-28,37.11,0.043,0.114,0.151
2018-11-29,36.54,0.038,0.094,0.118
2018-11-30,37.28,0.064,0.071,0.061
2018-12-03,38.34,0.065,0.089,0.093
2018-12-04,35.43,-0.016,0.035,0.038
2018-12-06,34.69,-0.065,-0.025,0.0
2018-12-07,33.64,-0.079,-0.044,-0.04
2018-12-10,34.17,-0.083,-0.025,-0.016
2018-12-11,34.02,-0.113,-0.055,-0.002
2018-12-12,34.2,-0.035,-0.05,0.054
2018-12-13,33.71,-0.028,-0.092,0.012
2018-12-14,32.65,-0.029,-0.106,-0.022
2018-12-17,32.67,-0.044,-0.124,-0.062
2018-12-18,33.28,-0.022,-0.132,-0.055
2018-12-19,31.53,-0.078,-0.11,-0.079
2018-12-20,30.9,-0.083,-0.109,-0.131
2018-12-21,30.31,-0.072,-0.099,-0.139
2018-12-24,28.99,-0.113,-0.152,-0.173
2018-12-26,30.64,-0.079,-0.099,-0.149
2018-12-27,31.55,0.001,-0.077,-0.124
2018-12-28,32.38,0.048,-0.039,-0.127
2018-12-31,32.74,0.08,0.003,-0.104
2019-01-02,33.48,0.155,0.025,-0.102
2019-01-03,31.54,0.029,-0.052,-0.177
2019-01-04,33.7,0.068,0.069,-0.049
2019-01-07,34.3,0.059,0.11,-0.011
2019-01-08,32.91,0.005,0.086,-0.022
2019-01-09,34.3,0.024,0.183,0.004
2019-01-10,34.76,0.102,0.134,0.022
2019-01-11,34.78,0.032,0.102,0.017
2019-01-14,33.86,-0.013,0.046,0.004
2019-01-15,33.75,0.026,0.031,0.034
2019-01-16,33.64,-0.019,0.005,0.03
2019-01-17,34.54,-0.006,0.095,0.038
2019-01-18,35.71,0.027,0.06,0.133
2019-01-22,34.44,0.017,0.004,0.115
2019-01-23,34.31,0.017,0.043,0.132
2019-01-24,37.82,0.124,0.103,0.305
2019-01-25,39.19,0.135,0.127,0.279
2019-01-28,38.7,0.084,0.113,0.227
2019-01-29,38.2,0.109,0.128,0.18
2019-01-30,39.6,0.154,0.173,0.21
2019-01-31,39.08,0.033,0.162,0.167
2019-02-01,39.31,0.003,0.138,0.246
2019-02-04,38.9,0.005,0.089,0.154
2019-02-05,39.12,0.024,0.136,0.141
2019-02-06,40.28,0.017,0.174,0.224
2019-02-07,39.92,0.021,0.056,0.164
2019-02-08,39.78,0.012,0.015,0.144
