,close,5days,10days,20days
2018-11-16,107.4349,-0.007,0.025,0.001
2018-11-19,103.7939,-0.017,-0.023,-0.042
2018-11-20,100.9069,-0.045,-0.052,-0.055
2018-11-21,102.2958,-0.018,-0.075,0.012
2018-11-23,102.2562,-0.039,-0.074,-0.044
2018-11-26,105.6293,-0.017,-0.024,-0.0
2018-11-27,106.294,0.024,0.007,0.036
2018-11-28,110.2426,0.093,0.044,0.076
2018-11-29,109.3199,0.069,0.05,0.036
2018-11-30,110.0144,0.076,0.034,0.052
2018-12-03,111.2049,0.053,0.035,0.06
2018-12-04,107.6631,0.013,0.037,0.014
2018-12-06,108.3278,-0.017,0.074,0.018
2018-12-07,103.9923,-0.049,0.017,-0.06
2018-12-10,106.7405,-0.03,0.044,-0.033
2018-12-11,107.7326,-0.031,0.02,-0.005
2018-12-12,108.2187,0.005,0.018,0.025
2018-12-13,108.5858,0.002,-0.015,0.028
2018-12-14,105.1928,0.012,-0.038,0.01
2018-12-17,102.0776,-0.044,-0.072,-0.041
2018-12-18,103.149,-0.043,-0.072,-0.04
2018-12-19,102.8713,-0.049,-0.045,-0.009
2018-12-20,100.7085,-0.073,-0.07,-0.002
2018-12-21,97.4544,-0.074,-0.063,-0.047
2018-12-24,93.3867,-0.085,-0.125,-0.087
2018-12-26,99.766,-0.033,-0.074,-0.056
2018-12-27,100.3811,-0.024,-0.072,-0.056
2018-12-28,99.5973,-0.011,-0.083,-0.097
2018-12-31,100.76799999999999,0.034,-0.042,-0.078
2019-01-02,100.3215,0.074,-0.017,-0.088
2019-01-03,96.6309,-0.031,-0.063,-0.131
2019-01-04,101.1252,0.007,-0.017,-0.061
2019-01-07,101.2541,0.017,0.005,-0.065
2019-01-08,101.9883,0.012,0.047,-0.019
2019-01-09,103.4467,0.031,0.108,-0.031
2019-01-10,102.78200000000001,0.064,0.03,-0.046
2019-01-11,101.9883,0.009,0.016,-0.058
2019-01-14,101.2442,-0.0,0.017,-0.068
2019-01-15,104.1808,0.021,0.034,-0.01
2019-01-16,104.5479,0.011,0.042,0.024
2019-01-17,105.2821,0.024,0.09,0.021
2019-01-18,106.8595,0.048,0.057,0.039
2019-01-22,104.8455,0.036,0.035,0.041
2019-01-23,105.8674,0.016,0.038,0.086
2019-01-24,105.3614,0.008,0.019,0.128
2019-01-25,106.3238,0.01,0.034,0.066
2019-01-28,104.2503,-0.024,0.022,0.039
2019-01-29,102.1272,-0.026,0.009,0.025
2019-01-30,105.54,-0.003,0.013,0.047
2019-01-31,103.6054,-0.017,-0.009,0.033
2019-02-01,101.9684,-0.041,-0.031,0.055
2019-02-04,104.9051,0.006,-0.018,0.037
2019-02-05,106.3734,0.042,0.015,0.051
2019-02-06,105.1928,-0.003,-0.006,0.031
2019-02-07,104.4388,0.008,-0.009,0.01
2019-02-08,104.8356,0.028,-0.014,0.02
2019-02-11,104.4189,-0.005,0.002,0.024
2019-02-12,106.046,-0.003,0.038,0.047
2019-02-13,105.9666,0.007,0.004,0.017
2019-02-14,106.0559,0.015,0.024,0.014
2019-02-15,107.3655,0.024,0.053,0.02
2019-02-19,107.3159,0.028,0.023,0.004
2019-02-20,106.7603,0.007,0.004,0.018
2019-02-21,109.0121,0.029,0.036,0.03
2019-02-22,110.5664,0.043,0.059,0.049
2019-02-25,111.1842,0.036,0.061,0.046
2019-02-26,111.9514,0.043,0.072,0.074
2019-02-27,111.762,0.047,0.054,0.094
2019-02-28,111.6226,0.024,0.053,0.058
2019-03-01,112.1207,0.014,0.057,0.082
2019-03-04,111.8517,0.006,0.042,0.097
2019-03-05,111.2938,-0.006,0.037,0.061
2019-03-06,111.3436,-0.004,0.043,0.047
2019-03-07,109.9885,-0.015,0.009,0.046
2019-03-08,110.1081,-0.018,-0.004,0.054
2019-03-11,112.4196,0.005,0.011,0.072
2019-03-12,113.2068,0.017,0.011,0.084
2019-03-13,114.0836,0.025,0.021,0.076
2019-03-14,114.1732,0.038,0.023,0.077
2019-03-15,115.4884,0.049,0.03,0.089
2019-03-18,117.1424,0.042,0.047,0.091
2019-03-19,117.2221,0.035,0.053,0.092
2019-03-20,117.0926,0.026,0.052,0.097
2019-03-21,119.7828,0.049,0.089,0.099
2019-03-22,116.6243,0.01,0.059,0.055
2019-03-25,117.2321,0.001,0.043,0.054
2019-03-26,117.4812,0.002,0.038,0.049
2019-03-27,116.3453,-0.006,0.02,0.041
2019-03-28,116.5047,-0.027,0.02,0.044
2019-03-29,117.5111,0.008,0.018,0.048
2019-04-01,118.5871,0.012,0.012,0.06
2019-04-02,118.7565,0.011,0.013,0.067
2019-04-03,119.5337,0.027,0.021,0.074
2019-04-04,118.9259,0.021,-0.007,0.081
2019-04-05,119.454,0.017,0.024,0.085
2019-04-08,119.4938,0.008,0.019,0.063
2019-04-09,118.8462,0.001,0.012,0.05
2019-04-10,119.7529,0.002,0.029,0.05
2019-04-11,119.8924,0.008,0.029,0.05
2019-04-12,120.5101,0.009,0.026,0.043
2019-04-15,120.6097,0.009,0.017,0.03
2019-04-16,120.3308,0.012,0.013,0.027
2019-04-17,121.3271,0.013,0.015,0.036
2019-04-18,122.9213,0.025,0.034,0.026
2019-04-22,123.3099,0.023,0.032,0.057
2019-04-23,124.9838,0.036,0.046,0.066
2019-04-24,124.5553,0.035,0.048,0.06
2019-04-25,128.6803,0.061,0.075,0.106
2019-04-26,129.4176,0.053,0.079,0.111
2019-04-29,129.298,0.049,0.073,0.1
2019-04-30,130.125,0.041,0.079,0.097
2019-05-01,127.4149,0.023,0.059,0.073
2019-05-02,125.751,-0.023,0.036,0.052
2019-05-03,128.4312,-0.008,0.045,0.08
2019-05-06,127.6839,-0.012,0.035,0.069
2019-05-07,125.0635,-0.039,0.001,0.047
2019-05-08,125.0535,-0.019,0.004,0.052
2019-05-09,125.0436,-0.006,-0.028,0.044
2019-05-10,126.6676,-0.014,-0.021,0.057
2019-05-13,122.9014,-0.037,-0.049,0.02
2019-05-14,124.2764,-0.006,-0.045,0.03
2019-05-15,126.02,0.008,-0.011,0.047
2019-05-16,128.93,0.031,0.025,0.063
