,close,5days,10days,20days
2018-06-28,196.0122,-0.018,-0.011,0.037
2018-06-29,195.4354,-0.025,-0.015,0.006
2018-07-02,196.5791,0.014,-0.017,-0.0
2018-07-03,195.2067,-0.001,-0.017,-0.015
2018-07-05,197.7724,0.029,-0.013,-0.021
2018-07-06,198.6675,0.014,-0.005,0.001
2018-07-09,200.0714,0.024,-0.001,0.006
2018-07-10,200.6589,0.021,0.035,0.017
2018-07-11,202.96900000000002,0.04,0.039,0.02
2018-07-12,206.8922,0.046,0.077,0.043
2018-07-13,205.0302,0.032,0.046,0.034
2018-07-16,203.208,0.016,0.04,0.024
2018-07-17,205.4882,0.024,0.045,0.027
2018-07-18,207.4697,0.022,0.063,0.045
2018-07-19,205.1795,-0.008,0.037,0.024
2018-07-20,205.8267,0.004,0.036,0.031
2018-07-23,206.9519,0.018,0.034,0.033
2018-07-24,208.6845,0.016,0.04,0.076
2018-07-25,213.2449,0.028,0.051,0.091
2018-07-26,206.4839,0.006,-0.002,0.075
2018-07-27,202.0728,-0.018,-0.014,0.031
2018-07-30,197.0245,-0.048,-0.03,0.008
2018-07-31,197.15400000000002,-0.055,-0.041,0.003
2018-08-01,200.3403,-0.061,-0.034,0.026
2018-08-02,201.1468,-0.026,-0.02,0.017
2018-08-03,200.3403,-0.009,-0.027,0.008
2018-08-06,200.6788,0.019,-0.03,0.003
2018-08-07,201.7542,0.023,-0.033,0.005
2018-08-08,201.9932,0.008,-0.053,-0.005
2018-08-09,202.73,0.008,-0.018,-0.02
2018-08-10,201.7841,0.007,-0.001,-0.016
2018-08-13,201.4455,0.004,0.022,-0.009
2018-08-14,203.0088,0.006,0.03,-0.012
2018-08-15,199.3844,-0.013,-0.005,-0.039
2018-08-16,202.73,0.0,0.008,-0.012
2018-08-17,202.3417,0.003,0.01,-0.017
2018-08-20,203.8751,0.012,0.016,-0.015
2018-08-21,202.2222,-0.004,0.002,-0.031
2018-08-22,203.437,0.02,0.007,-0.046
2018-08-23,204.3431,0.008,0.008,-0.01
2018-08-24,208.5052,0.03,0.033,0.032
2018-08-27,210.6261,0.033,0.046,0.069
2018-08-28,211.7214,0.047,0.043,0.074
2018-08-29,213.6532,0.05,0.072,0.066
2018-08-30,212.8864,0.042,0.05,0.058
2018-08-31,214.6389,0.029,0.061,0.071
2018-09-04,215.8935,0.025,0.059,0.076
2018-09-05,210.2577,-0.007,0.04,0.042
2018-09-06,211.8608,-0.008,0.041,0.049
2018-09-07,210.188,-0.013,0.029,0.037
2018-09-10,210.7655,-0.018,0.011,0.045
2018-09-11,212.5379,-0.016,0.009,0.055
2018-09-12,213.1155,0.014,0.007,0.05
2018-09-13,216.2918,0.021,0.012,0.085
2018-09-14,217.0287,0.033,0.019,0.071
2018-09-17,215.545,0.023,0.004,0.065
2018-09-18,219.1097,0.031,0.015,0.075
2018-09-19,217.2577,0.019,0.033,0.074
2018-09-20,220.44400000000002,0.019,0.041,0.084
2018-09-21,220.9518,0.018,0.051,0.081
2018-09-24,220.4042,0.023,0.046,0.057
2018-09-25,221.1709,0.009,0.041,0.05
2018-09-26,221.3103,0.019,0.038,0.045
2018-09-27,221.3601,0.004,0.023,0.036
2018-09-28,221.6588,0.003,0.021,0.041
2018-10-01,222.8138,0.011,0.034,0.038
2018-10-02,221.4198,0.001,0.011,0.026
2018-10-03,222.1766,0.004,0.023,0.057
2018-10-04,215.2264,-0.028,-0.024,0.016
2018-10-05,212.5977,-0.041,-0.038,0.011
2018-10-08,207.6132,-0.068,-0.058,-0.015
2018-10-09,209.1086,-0.056,-0.055,-0.016
2018-10-10,196.0791,-0.117,-0.114,-0.08
2018-10-11,193.9059,-0.099,-0.124,-0.103
2018-10-12,203.5858,-0.042,-0.082,-0.062
2018-10-15,199.6979,-0.038,-0.104,-0.074
2018-10-16,207.1347,-0.009,-0.065,-0.055
2018-10-17,206.7359,0.054,-0.069,-0.048
2018-10-18,202.9876,0.047,-0.057,-0.079
2018-10-19,202.4294,-0.006,-0.048,-0.084
2018-10-22,203.8649,0.021,-0.018,-0.075
2018-10-23,201.8013,-0.026,-0.035,-0.088
2018-10-24,195.0823,-0.056,-0.005,-0.119
2018-10-25,203.5658,0.003,0.05,-0.08
2018-10-26,196.8767,-0.027,-0.033,-0.112
2018-10-29,190.4467,-0.066,-0.046,-0.145
2018-10-30,187.14700000000002,-0.073,-0.096,-0.155
2018-10-31,197.0561,0.01,-0.047,-0.113
2018-11-01,199.0898,-0.022,-0.019,-0.075
2018-11-02,197.1059,0.001,-0.026,-0.073
2018-11-05,197.3651,0.036,-0.032,-0.049
2018-11-06,198.5315,0.061,-0.016,-0.051
2018-11-07,207.5933,0.053,0.064,0.059
2018-11-08,208.2113,0.046,0.023,0.074
2018-11-09,204.9814,0.04,0.041,0.007
2018-11-12,198.5215,0.006,0.042,-0.006
2018-11-13,197.5545,-0.005,0.056,-0.046
2018-11-14,196.9664,-0.051,-0.0,-0.047
2018-11-15,200.0867,-0.039,0.005,-0.014
2018-11-16,198.4218,-0.032,0.007,-0.02
2018-11-19,188.6922,-0.05,-0.044,-0.074
2018-11-20,186.4791,-0.056,-0.061,-0.076
2018-11-21,187.0772,-0.05,-0.099,-0.041
2018-11-23,182.0329,-0.09,-0.126,-0.106
2018-11-26,191.2542,-0.036,-0.067,-0.029
2018-11-27,192.3807,0.02,-0.031,0.01
2018-11-28,201.6518,0.081,0.021,0.078
2018-11-29,196.0492,0.048,-0.005,-0.005
2018-11-30,200.4455,0.101,0.002,0.007
2018-12-03,209.2082,0.094,0.054,0.061
2018-12-04,199.8673,0.039,0.059,0.013
2018-12-06,202.3596,0.004,0.085,0.019
2018-12-07,195.8897,-0.001,0.047,-0.056
2018-12-10,197.4449,-0.015,0.085,-0.052
2018-12-11,197.1259,-0.058,0.031,-0.038
2018-12-12,199.668,-0.001,0.038,0.006
2018-12-13,198.3421,-0.02,-0.016,0.004
2018-12-14,194.7234,-0.006,-0.007,-0.011
2018-12-17,189.8585,-0.038,-0.053,-0.051
2018-12-18,191.0149,-0.031,-0.087,-0.037
2018-12-19,186.5389,-0.066,-0.067,-0.011
2018-12-20,182.1426,-0.082,-0.1,-0.023
2018-12-21,174.6459,-0.103,-0.108,-0.066
2018-12-24,174.1076,-0.083,-0.118,-0.044
2018-12-26,185.851,-0.027,-0.057,-0.028
2018-12-27,188.104,0.008,-0.058,-0.022
2018-12-28,185.5818,0.019,-0.064,-0.08
2018-12-31,188.0641,0.077,-0.034,-0.041
2019-01-02,189.1507,0.086,-0.004,-0.056
2019-01-03,180.6173,-0.028,-0.054,-0.137
2019-01-04,189.1707,0.006,0.014,-0.054
2019-01-07,190.6261,0.027,0.047,-0.058
2019-01-08,192.0118,0.021,0.099,-0.02
2019-01-09,195.4969,0.034,0.123,-0.01
2019-01-10,196.6753,0.089,0.058,-0.002
2019-01-11,195.6268,0.034,0.04,-0.02
2019-01-14,195.1574,0.024,0.052,-0.016
2019-01-15,196.2459,0.022,0.044,0.008
2019-01-16,197.4942,0.01,0.044,0.04
2019-01-17,199.032,0.012,0.102,0.042
2019-01-18,201.7183,0.031,0.066,0.081
2019-01-22,199.1818,0.021,0.045,0.094
2019-01-23,198.0733,0.009,0.032,0.134
2019-01-24,199.5113,0.01,0.021,0.146
2019-01-25,202.6569,0.018,0.03,0.09
2019-01-28,199.8808,-0.009,0.022,0.063
2019-01-29,198.9621,-0.001,0.019,0.072
2019-01-30,203.7354,0.029,0.038,0.083
