,close,5days,10days,20days
2019-02-26,205.3434,-0.004,0.028,0.113
2019-02-27,206.0575,-0.017,0.013,0.116
2019-02-28,206.6824,0.004,0.005,0.115
2019-03-01,205.7401,-0.005,0.001,0.102
2019-03-04,203.3301,-0.019,-0.007,0.041
2019-03-05,205.274,-0.0,-0.004,0.062
2019-03-06,205.7798,-0.001,-0.018,0.034
2019-03-07,200.7414,-0.029,-0.025,-0.005
2019-03-08,214.7755,0.044,0.038,0.091
2019-03-11,218.7229,0.076,0.056,0.094
2019-03-12,216.0351,0.052,0.052,0.081
2019-03-13,216.3029,0.051,0.05,0.064
2019-03-14,212.6233,0.059,0.029,0.034
2019-03-15,212.4646,-0.011,0.033,0.034
2019-03-18,214.9243,-0.017,0.057,0.05
2019-03-19,210.6793,-0.025,0.026,0.022
2019-03-20,208.4279,-0.036,0.013,-0.005
2019-03-21,211.8398,-0.004,0.055,0.029
2019-03-22,210.0545,-0.011,-0.022,0.015
2019-03-25,209.5586,-0.025,-0.042,0.011
2019-03-26,213.02,0.011,-0.014,0.037
2019-03-27,212.7,0.02,-0.017,0.032
2019-03-28,215.77,0.019,0.015,0.044
2019-03-29,217.3,0.034,0.023,0.056
2019-04-01,218.6,0.043,0.017,0.075
2019-04-02,220.69,0.036,0.048,0.075
2019-04-03,221.62,0.042,0.063,0.077
2019-04-04,215.39,-0.002,0.017,0.073
2019-04-05,219.48,0.01,0.045,0.022
2019-04-08,217.96,-0.003,0.04,-0.003
2019-04-09,217.17,-0.016,0.019,0.005
2019-04-10,216.09,-0.025,0.016,-0.001
2019-04-11,217.59,0.01,0.008,0.023
2019-04-12,217.09,-0.011,-0.001,0.022
2019-04-15,217.75,-0.001,-0.004,0.013
2019-04-16,214.72,-0.011,-0.027,0.019
2019-04-17,211.13,-0.023,-0.047,0.013
2019-04-18,209.47,-0.037,-0.027,-0.011
2019-04-22,211.77,-0.025,-0.035,0.008
2019-04-23,212.9,-0.022,-0.023,0.016
2019-04-24,215.87,0.005,-0.006,0.013
2019-04-25,216.81,0.027,0.003,0.019
2019-04-26,220.83,0.054,0.015,0.023
2019-04-29,224.86,0.062,0.036,0.035
2019-04-30,228.85,0.075,0.051,0.047
2019-05-01,229.99,0.065,0.071,0.042
2019-05-02,229.75,0.06,0.088,0.037
2019-05-03,231.64,0.049,0.106,0.075
2019-05-06,227.52,0.012,0.074,0.037
2019-05-07,225.32,-0.015,0.058,0.034
2019-05-08,226.11,-0.017,0.047,0.041
2019-05-09,225.96,-0.016,0.042,0.046
2019-05-10,225.09,-0.028,0.019,0.034
2019-05-13,218.42,-0.04,-0.029,0.006
2019-05-14,219.79,-0.025,-0.04,0.009
2019-05-15,220.59,-0.024,-0.041,0.027
2019-05-16,223.32,-0.012,-0.028,0.058
