,close,5days,10days,20days
2018-09-21,99.22,-0.034,-0.028,-0.015
2018-09-24,99.42,-0.006,-0.031,-0.027
2018-09-25,98.84,-0.008,-0.035,-0.032
2018-09-26,98.0,-0.01,-0.04,-0.038
2018-09-27,98.65,-0.011,-0.04,-0.034
2018-09-28,98.61,-0.006,-0.04,-0.034
2018-10-01,97.87,-0.016,-0.022,-0.042
2018-10-02,96.97,-0.019,-0.026,-0.048
2018-10-03,97.33,-0.007,-0.016,-0.033
2018-10-04,94.63,-0.041,-0.052,-0.07
2018-10-05,93.2,-0.055,-0.061,-0.087
2018-10-08,91.29,-0.067,-0.082,-0.11
2018-10-09,90.85,-0.063,-0.081,-0.113
2018-10-10,86.81,-0.108,-0.114,-0.15
2018-10-11,85.75,-0.094,-0.131,-0.166
2018-10-12,88.12,-0.055,-0.106,-0.142
2018-10-15,86.88,-0.048,-0.112,-0.132
2018-10-16,89.24,-0.018,-0.08,-0.104
2018-10-17,89.57,0.032,-0.08,-0.095
2018-10-18,88.57,0.033,-0.064,-0.112
2018-10-19,88.1,-0.0,-0.055,-0.112
2018-10-22,88.83,0.022,-0.027,-0.107
2018-10-23,92.39,0.035,0.017,-0.065
2018-10-24,87.76,-0.02,0.011,-0.104
2018-10-25,89.64,0.012,0.045,-0.091
2018-10-26,87.51,-0.007,-0.007,-0.113
2018-10-29,86.9,-0.022,0.0,-0.112
2018-10-30,87.81,-0.05,-0.016,-0.094
2018-10-31,89.53,0.02,-0.0,-0.08
2018-11-01,90.14,0.006,0.018,-0.047
2018-11-02,89.56,0.023,0.017,-0.039
2018-11-05,90.0,0.036,0.013,-0.014
2018-11-06,90.27,0.028,-0.023,-0.006
2018-11-07,93.22,0.041,0.062,0.074
2018-11-08,94.34,0.047,0.052,0.1
2018-11-09,93.35,0.042,0.067,0.059
2018-11-12,89.74,-0.003,0.033,0.033
2018-11-13,89.9,-0.004,0.024,0.007
2018-11-14,89.58,-0.039,0.001,0.0
2018-11-15,91.56,-0.029,0.016,0.034
2018-11-16,90.14,-0.034,0.006,0.023
2018-11-19,85.71,-0.045,-0.048,-0.035
2018-11-20,85.17,-0.053,-0.056,-0.078
2018-11-21,86.66,-0.033,-0.07,-0.013
2018-11-23,85.59,-0.065,-0.093,-0.045
2018-11-26,88.3,-0.02,-0.054,0.009
2018-11-27,86.96,0.015,-0.031,0.001
2018-11-28,90.45,0.062,0.006,0.03
2018-11-29,89.52,0.033,-0.001,-0.0
2018-11-30,91.94,0.074,0.004,0.02
2018-12-03,92.9,0.052,0.031,0.037
2018-12-04,89.45,0.029,0.044,-0.006
2018-12-06,91.19,0.008,0.071,0.01
2018-12-07,87.82,-0.019,0.013,-0.058
2018-12-10,89.34,-0.028,0.044,-0.053
2018-12-11,89.07,-0.041,0.009,-0.046
2018-12-12,89.76,0.003,0.032,0.0
2018-12-13,89.29,-0.021,-0.013,-0.007
2018-12-14,87.65,-0.002,-0.021,-0.022
2018-12-17,85.63,-0.042,-0.069,-0.065
2018-12-18,85.66,-0.038,-0.078,-0.05
2018-12-19,84.12,-0.063,-0.06,-0.019
2018-12-20,83.7,-0.063,-0.082,-0.017
2018-12-21,80.8,-0.078,-0.08,-0.068
2018-12-24,79.24,-0.075,-0.113,-0.074
2018-12-26,82.79,-0.034,-0.071,-0.062
2018-12-27,83.24,-0.01,-0.073,-0.043
2018-12-28,83.64,-0.001,-0.063,-0.075
2018-12-31,84.24,0.043,-0.039,-0.059
2019-01-02,84.05,0.061,-0.018,-0.086
2019-01-03,81.11,-0.02,-0.053,-0.127
2019-01-04,83.9,0.008,-0.003,-0.062
2019-01-07,85.76,0.025,0.025,-0.06
2019-01-08,86.1,0.022,0.066,-0.02
2019-01-09,86.96,0.035,0.097,-0.027
2019-01-10,87.82,0.083,0.061,-0.014
2019-01-11,87.71,0.045,0.054,-0.023
2019-01-14,87.41,0.019,0.045,-0.021
2019-01-15,88.47,0.028,0.05,0.009
2019-01-16,88.95,0.023,0.058,0.039
2019-01-17,89.14,0.015,0.099,0.041
2019-01-18,91.49,0.043,0.09,0.088
2019-01-22,89.79,0.027,0.047,0.073
2019-01-23,89.98,0.017,0.045,0.114
2019-01-24,91.42,0.028,0.051,0.154
2019-01-25,93.55,0.049,0.065,0.13
2019-01-28,91.65,0.002,0.045,0.101
2019-01-29,90.34,0.006,0.034,0.08
2019-01-30,92.43,0.027,0.045,0.097
2019-01-31,93.35,0.021,0.049,0.111
2019-02-01,94.79,0.013,0.063,0.169
2019-02-04,97.56,0.064,0.066,0.163
2019-02-05,98.71,0.093,0.099,0.151
2019-02-06,99.74,0.079,0.108,0.158
2019-02-07,98.45,0.055,0.077,0.132
2019-02-08,99.42,0.049,0.063,0.132
2019-02-11,98.87,0.013,0.079,0.127
2019-02-12,101.59,0.029,0.125,0.162
2019-02-13,100.66,0.009,0.089,0.138
2019-02-14,100.61,0.022,0.078,0.131
2019-02-15,101.65,0.022,0.072,0.14
2019-02-19,101.86,0.03,0.044,0.113
2019-02-20,102.98,0.014,0.043,0.147
2019-02-21,101.47,0.008,0.017,0.128
2019-02-22,102.3,0.017,0.039,0.119
2019-02-25,102.89,0.012,0.035,0.1
2019-02-26,102.57,0.007,0.037,0.119
2019-02-27,102.63,-0.003,0.01,0.136
2019-02-28,101.68,0.002,0.01,0.1
2019-03-01,103.19,0.009,0.026,0.105
2019-03-04,103.0,0.001,0.013,0.087
2019-03-05,103.38,0.008,0.015,0.06
2019-03-06,103.68,0.01,0.007,0.05
2019-03-07,103.26,0.016,0.018,0.035
2019-03-08,103.2,0.0,0.009,0.048
2019-03-11,105.41,0.023,0.024,0.06
2019-03-12,106.9,0.034,0.042,0.081
2019-03-13,107.63,0.038,0.049,0.059
2019-03-14,108.0,0.046,0.062,0.073
2019-03-15,109.17,0.058,0.058,0.085
2019-03-18,109.31,0.037,0.061,0.075
2019-03-19,109.19,0.021,0.056,0.072
2019-03-20,109.27,0.015,0.054,0.061
2019-03-21,112.91,0.045,0.093,0.113
2019-03-22,110.31,0.01,0.069,0.078
2019-03-25,111.36,0.019,0.056,0.082
2019-03-26,112.4,0.029,0.051,0.096
2019-03-27,112.49,0.029,0.045,0.096
2019-03-28,113.93,0.009,0.055,0.12
2019-03-29,115.15,0.044,0.055,0.116
2019-04-01,117.57,0.056,0.076,0.141
2019-04-02,117.51,0.045,0.076,0.137
