,close,5days,10days,20days
2018-05-25,49.48,0.033,0.01,0.328
2018-05-29,49.89,0.039,0.025,0.333
2018-05-30,50.75,0.052,0.049,0.352
2018-05-31,52.14,0.071,0.07,0.361
2018-06-01,55.21,0.125,0.13,0.453
2018-06-04,56.15,0.135,0.172,0.457
2018-06-05,57.51,0.153,0.197,0.459
2018-06-06,56.23,0.108,0.166,0.45
2018-06-07,55.47,0.064,0.139,0.165
2018-06-08,55.84,0.011,0.138,0.151
2018-06-11,57.11,0.017,0.154,0.166
2018-06-12,58.29,0.014,0.168,0.198
2018-06-13,56.63,0.007,0.116,0.171
2018-06-14,57.73,0.041,0.107,0.185
2018-06-15,58.54,0.048,0.06,0.198
2018-06-18,59.32,0.039,0.056,0.238
2018-06-19,59.12,0.014,0.028,0.231
2018-06-20,58.55,0.034,0.041,0.214
2018-06-21,57.03,-0.012,0.028,0.172
2018-06-22,56.66,-0.032,0.015,0.154
2018-06-25,55.71,-0.061,-0.025,0.126
2018-06-26,56.53,-0.044,-0.03,0.133
2018-06-27,55.98,-0.044,-0.011,0.103
2018-06-28,56.65,-0.007,-0.019,0.086
2018-06-29,55.71,-0.017,-0.048,0.009
2018-07-02,56.11,0.007,-0.054,-0.001
2018-07-03,56.24,-0.005,-0.049,-0.022
2018-07-05,56.91,0.017,-0.028,0.012
2018-07-06,57.56,0.016,0.009,0.038
2018-07-09,57.7,0.036,0.018,0.033
2018-07-10,57.59,0.026,0.034,0.008
2018-07-11,58.67,0.043,0.038,0.007
2018-07-12,59.6,0.047,0.065,0.052
2018-07-13,59.13,0.027,0.044,0.024
2018-07-16,59.35,0.029,0.065,0.014
2018-07-17,60.37,0.048,0.076,0.018
2018-07-18,60.95,0.039,0.084,0.031
2018-07-19,60.68,0.018,0.066,0.036
2018-07-20,59.85,0.012,0.04,0.049
2018-07-23,60.3,0.016,0.045,0.064
2018-07-24,59.69,-0.011,0.036,0.071
2018-07-25,60.83,-0.002,0.037,0.076
2018-07-26,60.69,0.0,0.018,0.084
2018-07-27,57.93,-0.032,-0.02,0.023
2018-07-30,58.24,-0.034,-0.019,0.045
2018-07-31,57.99,-0.028,-0.039,0.034
2018-08-01,57.65,-0.052,-0.054,0.025
2018-08-02,51.18,-0.157,-0.157,-0.101
2018-08-03,53.27,-0.08,-0.11,-0.075
2018-08-06,54.07,-0.072,-0.103,-0.063
2018-08-07,54.51,-0.06,-0.087,-0.053
2018-08-08,54.73,-0.051,-0.1,-0.067
2018-08-09,55.04,0.075,-0.093,-0.077
2018-08-10,54.35,0.02,-0.062,-0.081
2018-08-13,53.9,-0.003,-0.075,-0.092
2018-08-14,54.25,-0.005,-0.064,-0.101
2018-08-15,53.3,-0.026,-0.075,-0.126
2018-08-16,53.72,-0.024,0.05,-0.115
2018-08-17,53.55,-0.015,0.005,-0.105
2018-08-20,53.84,-0.001,-0.004,-0.107
2018-08-21,53.84,-0.008,-0.012,-0.098
2018-08-22,53.55,0.005,-0.022,-0.12
2018-08-23,53.13,-0.011,-0.035,-0.125
2018-08-24,53.38,-0.003,-0.018,-0.079
2018-08-27,53.36,-0.009,-0.01,-0.084
2018-08-28,53.15,-0.013,-0.02,-0.083
2018-08-29,54.14,0.011,0.016,-0.061
2018-08-30,53.82,0.013,0.002,0.052
2018-08-31,54.31,0.017,0.014,0.02
2018-09-04,53.02,-0.006,-0.015,-0.019
2018-09-05,51.2,-0.037,-0.049,-0.061
2018-09-06,50.63,-0.065,-0.055,-0.075
2018-09-07,50.71,-0.058,-0.046,-0.079
2018-09-10,50.67,-0.067,-0.051,-0.068
2018-09-11,51.0,-0.038,-0.044,-0.054
2018-09-12,51.15,-0.001,-0.038,-0.057
2018-09-13,50.04,-0.012,-0.076,-0.061
2018-09-14,50.39,-0.006,-0.064,-0.062
2018-09-17,49.27,-0.028,-0.093,-0.08
2018-09-18,50.65,-0.007,-0.045,-0.059
2018-09-19,50.52,-0.012,-0.013,-0.062
2018-09-20,49.6,-0.009,-0.02,-0.074
2018-09-21,50.0,-0.008,-0.014,-0.059
2018-09-24,51.13,0.038,0.009,-0.042
2018-09-25,52.0,0.027,0.02,-0.025
2018-09-26,52.28,0.035,0.022,-0.016
2018-09-27,51.92,0.047,0.038,-0.041
2018-09-28,51.07,0.021,0.013,-0.051
2018-10-01,51.07,-0.001,0.037,-0.06
2018-10-02,50.45,-0.03,-0.004,-0.048
2018-10-03,51.66,-0.012,0.023,0.009
2018-10-04,51.54,-0.007,0.039,0.018
2018-10-05,50.72,-0.007,0.014,0.0
2018-10-08,49.98,-0.021,-0.022,-0.014
2018-10-09,47.8,-0.053,-0.081,-0.063
2018-10-10,44.2,-0.144,-0.155,-0.136
2018-10-11,44.65,-0.134,-0.14,-0.108
2018-10-12,45.35,-0.106,-0.112,-0.1
2018-10-15,45.0,-0.1,-0.119,-0.087
2018-10-16,47.66,-0.003,-0.055,-0.059
2018-10-17,47.16,0.067,-0.087,-0.067
2018-10-18,46.38,0.039,-0.1,-0.065
2018-10-19,46.6,0.028,-0.081,-0.068
2018-10-22,47.27,0.05,-0.054,-0.075
2018-10-23,47.67,0.0,-0.003,-0.083
2018-10-24,46.72,-0.009,0.057,-0.106
2018-10-25,48.75,0.051,0.092,-0.061
2018-10-26,47.44,0.018,0.046,-0.071
2018-10-29,48.94,0.035,0.088,-0.042
2018-10-30,50.67,0.063,0.063,0.004
2018-10-31,52.14,0.116,0.106,0.009
2018-11-01,53.29,0.093,0.149,0.034
2018-11-02,53.63,0.13,0.151,0.057
2018-11-05,53.24,0.088,0.126,0.065
2018-11-06,57.0,0.125,0.196,0.192
2018-11-07,58.07,0.114,0.243,0.314
2018-11-08,66.93,0.256,0.373,0.499
2018-11-09,63.3,0.18,0.334,0.396
2018-11-12,62.67,0.177,0.281,0.393
2018-11-13,63.1,0.107,0.245,0.324
2018-11-14,61.35,0.056,0.177,0.301
2018-11-15,63.2,-0.056,0.186,0.363
2018-11-16,63.67,0.006,0.187,0.366
2018-11-19,60.87,-0.029,0.143,0.288
2018-11-20,58.76,-0.069,0.031,0.233
2018-11-21,59.39,-0.032,0.023,0.271
2018-11-23,58.65,-0.072,-0.124,0.203
2018-11-26,61.21,-0.039,-0.033,0.29
2018-11-27,61.89,0.017,-0.012,0.265
2018-11-28,63.32,0.078,0.003,0.25
2018-11-29,63.54,0.07,0.036,0.219
2018-11-30,64.06,0.092,0.014,0.202
2018-12-03,64.59,0.055,0.014,0.204
2018-12-04,63.22,0.021,0.039,0.187
2018-12-06,63.88,0.009,0.087,0.121
2018-12-07,61.61,-0.03,0.037,0.061
2018-12-10,61.09,-0.046,0.042,-0.087
2018-12-11,61.79,-0.043,0.009,-0.024
2018-12-12,62.56,-0.01,0.011,-0.002
2018-12-13,61.39,-0.039,-0.03,-0.027
2018-12-14,60.7,-0.015,-0.045,-0.011
2018-12-17,57.71,-0.055,-0.099,-0.087
2018-12-18,57.98,-0.062,-0.102,-0.089
2018-12-19,56.67,-0.094,-0.104,-0.069
2018-12-20,55.01,-0.104,-0.139,-0.064
2018-12-21,52.48,-0.135,-0.148,-0.116
2018-12-24,51.61,-0.106,-0.155,-0.12
2018-12-26,53.68,-0.074,-0.131,-0.123
2018-12-27,54.12,-0.045,-0.135,-0.126
2018-12-28,53.55,-0.027,-0.128,-0.154
2018-12-31,53.94,0.028,-0.111,-0.151
2019-01-02,54.22,0.051,-0.06,-0.154
2019-01-03,51.04,-0.049,-0.12,-0.21
2019-01-04,53.92,-0.004,-0.049,-0.147
2019-01-07,55.24,0.032,0.004,-0.135
2019-01-08,57.17,0.06,0.089,-0.072
2019-01-09,57.84,0.067,0.121,-0.053
2019-01-10,57.56,0.128,0.072,-0.068
2019-01-11,56.02,0.039,0.035,-0.105
2019-01-14,55.76,0.009,0.041,-0.092
2019-01-15,56.75,-0.007,0.052,-0.065
2019-01-16,56.9,-0.016,0.049,-0.014
2019-01-17,58.45,0.015,0.145,0.008
2019-01-18,59.04,0.054,0.095,0.042
2019-01-22,55.31,-0.008,0.001,0.005
2019-01-23,55.58,-0.021,-0.028,0.059
2019-01-24,56.69,-0.004,-0.02,0.098
2019-01-25,57.23,-0.021,-0.006,0.066
2019-01-28,56.79,-0.038,0.014,0.049
2019-01-29,56.34,0.019,0.01,0.052
2019-01-30,57.11,0.028,0.006,0.059
2019-01-31,57.38,0.012,0.008,0.058
2019-02-01,57.62,0.007,-0.014,0.129
2019-02-04,57.62,0.015,-0.024,0.069
2019-02-05,59.95,0.064,0.084,0.085
2019-02-06,59.22,0.037,0.065,0.036
2019-02-07,58.67,0.022,0.035,0.014
2019-02-08,59.2,0.027,0.034,0.028
