,close,5days,10days,20days
2018-05-31,1100.0,0.013,0.015,0.072
2018-06-01,1135.0,0.046,0.05,0.106
2018-06-04,1153.04,0.064,0.078,0.097
2018-06-05,1151.02,0.078,0.062,0.086
2018-06-06,1146.95,0.064,0.067,0.083
2018-06-07,1134.42,0.031,0.045,0.042
2018-06-08,1132.71,-0.002,0.044,0.025
2018-06-11,1140.9,-0.011,0.052,0.034
2018-06-12,1148.19,-0.002,0.075,0.038
2018-06-13,1144.23,-0.002,0.062,0.055
2018-06-14,1160.11,0.023,0.055,0.07
2018-06-15,1159.27,0.023,0.021,0.072
2018-06-18,1183.58,0.037,0.026,0.107
2018-06-19,1178.69,0.027,0.024,0.087
2018-06-20,1184.07,0.035,0.032,0.101
2018-06-21,1169.44,0.008,0.031,0.077
2018-06-22,1169.29,0.009,0.032,0.077
2018-06-25,1139.28,-0.037,-0.001,0.051
2018-06-26,1132.62,-0.039,-0.014,0.06
2018-06-27,1116.94,-0.057,-0.024,0.037
2018-06-28,1126.78,-0.036,-0.029,0.024
2018-06-29,1129.19,-0.034,-0.026,-0.005
2018-07-02,1142.11,0.002,-0.035,-0.009
2018-07-03,1116.28,-0.014,-0.053,-0.03
2018-07-05,1141.29,0.022,-0.036,-0.005
2018-07-06,1155.08,0.025,-0.012,0.018
2018-07-09,1167.28,0.034,-0.002,0.031
2018-07-10,1167.14,0.022,0.024,0.023
2018-07-11,1171.46,0.049,0.034,0.02
2018-07-12,1201.26,0.053,0.075,0.05
2018-07-13,1204.42,0.043,0.069,0.038
2018-07-16,1196.51,0.025,0.06,0.032
2018-07-17,1213.08,0.039,0.062,0.025
2018-07-18,1212.91,0.035,0.087,0.029
2018-07-19,1199.1,-0.002,0.051,0.013
2018-07-20,1197.88,-0.005,0.037,0.024
2018-07-23,1211.0,0.012,0.037,0.036
2018-07-24,1258.15,0.037,0.078,0.104
2018-07-25,1275.94,0.052,0.089,0.127
2018-07-26,1285.5,0.072,0.07,0.151
2018-07-27,1252.89,0.046,0.04,0.112
2018-07-30,1230.04,0.016,0.028,0.089
2018-07-31,1227.22,-0.025,0.012,0.075
2018-08-01,1232.99,-0.034,0.017,0.105
2018-08-02,1241.13,-0.035,0.035,0.087
2018-08-03,1238.16,-0.012,0.034,0.072
2018-08-06,1237.67,0.006,0.022,0.06
2018-08-07,1255.84,0.023,-0.002,0.076
2018-08-08,1261.33,0.023,-0.011,0.077
2018-08-09,1264.46,0.019,-0.016,0.053
2018-08-10,1252.51,0.012,-0.0,0.04
2018-08-13,1248.64,0.009,0.015,0.044
2018-08-14,1258.14,0.002,0.025,0.037
2018-08-15,1232.22,-0.023,-0.001,0.016
2018-08-16,1224.06,-0.032,-0.014,0.021
2018-08-17,1215.85,-0.029,-0.018,0.015
2018-08-20,1221.95,-0.021,-0.013,0.009
2018-08-21,1217.41,-0.032,-0.031,-0.032
2018-08-22,1221.75,-0.008,-0.031,-0.042
2018-08-23,1221.16,-0.002,-0.034,-0.05
2018-08-24,1236.75,0.017,-0.013,-0.013
2018-08-27,1256.27,0.028,0.006,0.021
2018-08-28,1245.86,0.023,-0.01,0.015
2018-08-29,1264.65,0.035,0.026,0.026
2018-08-30,1254.44,0.027,0.025,0.011
2018-08-31,1231.8,-0.004,0.013,-0.005
2018-09-04,1211.31,-0.036,-0.009,-0.021
2018-09-05,1199.1,-0.038,-0.015,-0.045
2018-09-06,1183.99,-0.064,-0.031,-0.061
2018-09-07,1177.59,-0.061,-0.036,-0.069
2018-09-10,1175.06,-0.046,-0.05,-0.062
2018-09-11,1189.99,-0.018,-0.053,-0.047
2018-09-12,1171.6,-0.023,-0.06,-0.069
2018-09-13,1182.14,-0.002,-0.065,-0.041
2018-09-14,1177.98,0.0,-0.061,-0.038
2018-09-17,1159.83,-0.013,-0.058,-0.046
2018-09-18,1167.11,-0.019,-0.036,-0.045
2018-09-19,1174.27,0.002,-0.021,-0.035
2018-09-20,1191.57,0.008,0.006,-0.025
2018-09-21,1172.12,-0.005,-0.005,-0.04
2018-09-24,1179.56,0.017,0.004,-0.046
2018-09-25,1193.89,0.023,0.003,-0.05
2018-09-26,1194.06,0.017,0.019,-0.042
2018-09-27,1207.36,0.013,0.021,-0.045
2018-09-28,1207.08,0.03,0.025,-0.038
2018-10-01,1208.53,0.025,0.042,-0.019
2018-10-02,1207.64,0.012,0.035,-0.003
2018-10-03,1211.53,0.015,0.032,0.01
2018-10-04,1177.07,-0.025,-0.012,-0.006
2018-10-05,1167.83,-0.033,-0.004,-0.008
2018-10-08,1155.92,-0.044,-0.02,-0.016
2018-10-09,1145.17,-0.052,-0.041,-0.038
2018-10-10,1092.16,-0.099,-0.085,-0.068
2018-10-11,1090.74,-0.073,-0.097,-0.077
2018-10-12,1120.54,-0.04,-0.072,-0.049
2018-10-15,1102.44,-0.046,-0.088,-0.049
2018-10-16,1133.08,-0.011,-0.062,-0.029
2018-10-17,1127.59,0.032,-0.069,-0.04
2018-10-18,1097.91,0.007,-0.067,-0.079
2018-10-19,1105.18,-0.014,-0.054,-0.057
2018-10-22,1111.37,0.008,-0.039,-0.058
2018-10-23,1114.91,-0.016,-0.026,-0.066
2018-10-24,1057.12,-0.062,-0.032,-0.115
2018-10-25,1103.59,0.005,0.012,-0.086
2018-10-26,1083.75,-0.019,-0.033,-0.102
2018-10-29,1034.73,-0.069,-0.061,-0.144
